image_id,caption,humor_score,humor
sonicdrivein_877,we’ re filling our logo with our fav sonic items.,0.00046061884495429695,0
sonicdrivein_497,when you realize you ate all your sonic ice within 30 seconds… 😉 😉 see you at the drive-in today for 1/2 price shakes and ice cream slushes at sonic.,0.8803077340126038,1
sonicdrivein_964,we’ re so thankful for all you sonic lovers out there.,0.002164296107366681,0
sonicdrivein_1280,the best deal of the year is coming alive for# halloween at sonic.,0.00035009768907912076,0
sonicdrivein_790,thanks for joining our comedy hour with@ chazsmith.,0.0003398874250706285,0
sonicdrivein_726,"when that first bubble bursts, you’ re gon na be hooked.",0.04088769480586052,0
sonicdrivein_57,we’ ve got something new coming.,0.0042903912253677845,0
sonicdrivein_903,"we’ ve got a double stuf oreo® waffle cone: bite size, with a bite size filling.",0.0007434661383740604,0
sonicdrivein_864,we’ re filling our logo with our fav sonic items.,0.03886299952864647,0
sonicdrivein_786,"when you’ re at the drive-in and someone says “ drink,” but you order your own… 🥤# thisishowwesummermovies@ myriadgardens --- sonicdrivein# movie# fastfood# cheeseboard# teamtots# teamfries# boombox#",0.002635620767250657,0
sonicdrivein_2107,"tomorrow, put a little zest in your step.",0.0009443927556276321,0
sonicdrivein_976,"we’ ve got a slush serenade for you: how would you like it? 🎃🧘 sound on to enjoy our slush serenade 🍓🍋 📸:@ aubreysatticcoffeedlife
 📸:@ aubreysattic",0.5298659205436707,1
sonicdrivein_644,get a free route 44 drink with purchase when you use promo code solo444 in the sonic app.,0.00219882489182055,0
sonicdrivein_283,"when that spice hits your tongue, you’ re gon na have a great time.",0.29986950755119324,0
sonicdrivein_571,we’ re seeing a lot of food at the drive-in.,0.0009762494591996074,0
sonicdrivein_572,"🔊 sound on 🔊 tag a friend who’ s obsessed with sonic, and you could be featured like@ brookee_allen.",0.0006043518660590053,0
sonicdrivein_558,it 's national hot dog month and we are treating your pups to something sweet.,0.17738032341003418,0
sonicdrivein_901,this pic will be all of us on 99¢ mozz sticks day tomorrow.,0.4650457203388214,0
sonicdrivein_457,we’ ve got something new coming.,0.00010421154001960531,0
sonicdrivein_1992,we’ ve got a slush serenade for you: how about a shake serenade too? 🍫🍬# shakebreak# shakes# shakes# 📅# 🕖# 🍬# 🕖# 🍬# 🕖# 📅# �,0.0013451274717226624,0
sonicdrivein_1039,you know what 's more delicious than full price drinks? 1/2 price drinks.,0.0044052479788661,0
sonicdrivein_2103,happy# motivationmonday from our mozz sticks.,0.001322466880083084,0
sonicdrivein_780,our fans know how to use our soundcloud to find the perfect sonic drink/slush combo.,0.013484795577824116,0
