train_loss,test_loss,save
1.552981673660925,1.5221117905208044,V
1.4827639632305856,1.4650301422391618,V
1.4425478910995742,1.4216730424336024,V
1.3984600750066467,1.4041568040847778,V
1.358571781950482,1.335971134049552,V
1.3370302955983049,1.3285566227776664,V
1.3240298295425157,1.350530437060765, 
1.3079718129109528,1.3301759277071272, 
1.2947658259989852,1.3237746953964233,V
1.276038115307436,1.3327660049710954, 
1.2588829004158408,1.3152392932346888,V
1.24443677724418,1.2990058490208216,V
1.2237501811173002,1.3039219890322005, 
1.2108644954228804,1.3156044312885828, 
1.1937122445995525,1.3285936628069197, 
1.1804267511529438,1.3260304927825928, 
1.1643116534766504,1.3141973529543196, 
1.1584238581738229,1.3182861634663172, 
1.1440848920304896,1.3225449323654175, 
1.1309534735598807,1.3272002935409546, 
1.116424728248079,1.331437281199864, 
1.1075985613515822,1.3354698589869909, 
1.0951196177531097,1.3415664093835014, 
