train_loss,test_loss,save
7.656754032258065,8.052083333333334,V
7.612903225806452,7.877083333333333,V
7.585181451612903,7.8,V
7.569052419354839,7.739583333333333,V
7.555443548387097,7.679166666666666,V
7.539314516129032,7.704166666666667, 
7.53679435483871,7.652083333333334,V
7.523185483870968,7.654166666666667, 
7.519657258064516,7.6375,V
7.508568548387097,7.639583333333333, 
7.504536290322581,7.63125,V
7.502016129032258,7.61875,V
7.496975806451613,7.61875, 
7.491431451612903,7.602083333333334,V
7.485383064516129,7.5875,V
7.483870967741935,7.58125,V
7.482862903225806,7.577083333333333,V
7.478326612903226,7.56875,V
7.475806451612903,7.591666666666667, 
7.469254032258065,7.589583333333334, 
7.470766129032258,7.570833333333334, 
7.46320564516129,7.566666666666666,V
7.466229838709677,7.541666666666667, 
7.462197580645161,7.5625,V
7.465221774193548,7.54375, 
7.45866935483871,7.54375,V
7.458165322580645,7.560416666666667, 
7.457157258064516,7.560416666666667, 
7.45866935483871,7.529166666666667, 
7.450100806451613,7.5125,V
7.458165322580645,7.55, 
7.451612903225806,7.539583333333334, 
7.44758064516129,7.535416666666666, 
7.446572580645161,7.529166666666667, 
7.444556451612903,7.529166666666667, 
7.440524193548387,7.535416666666666, 
7.444052419354839,7.525, 
7.443548387096774,7.533333333333333, 
7.44304435483871,7.510416666666667,V
7.432963709677419,7.533333333333333, 
7.438508064516129,7.525, 
7.435987903225806,7.520833333333333, 
7.432459677419355,7.514583333333333, 
7.436995967741935,7.529166666666667, 
7.433467741935484,7.522916666666666, 
7.4375,7.5125, 
7.431451612903226,7.514583333333333, 
7.429939516129032,7.516666666666667, 
7.430443548387097,7.514583333333333, 
7.429435483870968,7.508333333333334,V
7.430947580645161,7.497916666666667, 
7.426915322580645,7.502083333333333,V
7.421370967741935,7.516666666666667, 
7.421875,7.510416666666667, 
7.428931451612903,7.516666666666667, 
7.426915322580645,7.51875, 
7.422379032258065,7.497916666666667,V
7.424395161290323,7.497916666666667, 
7.419858870967742,7.510416666666667, 
7.421875,7.510416666666667, 
7.412802419354839,7.479166666666667,V
7.41633064516129,7.502083333333333, 
7.419858870967742,7.479166666666667, 
7.416834677419355,7.5, 
7.415322580645161,7.49375, 
7.416834677419355,7.497916666666667, 
7.417338709677419,7.483333333333333, 
7.415322580645161,7.477083333333334, 
7.417842741935484,7.489583333333333, 
7.408770161290323,7.48125, 
7.407762096774194,7.46875,V
7.413306451612903,7.483333333333333, 
7.414818548387097,7.502083333333333, 
7.403225806451613,7.489583333333333, 
7.415322580645161,7.485416666666667, 
7.405241935483871,7.485416666666667, 
7.404233870967742,7.475, 
7.405241935483871,7.49375, 
