bleu_threshold,trainData_size,testData_size,train_loss,train_bleu,test_loss,test_bleu,save
0.05,93319,23330,3.3978094855305465,0.3269974209539125,3.318195218696398,0.024723279373927952,V
0.05,93319,23330,2.9075596195069666,0.21397173097534875,3.0329652658662094,0.027176243567752997,V
0.05,93319,23330,2.8564023981779205,0.17604803054662427,2.9656008790737562,0.023226441895368814,V
0.05,93319,23330,2.8367229367631297,0.17426229233654897,2.8649228130360207,0.0253953151801029,V
0.05,93319,23330,2.82300877545552,0.16921272106109292,2.8701155124356776,0.02447067967409949, 
0.05,93319,23330,2.8144409833869237,0.16658293140407363,2.849699828473413,0.02443047813036019,V
0.05,93319,23330,2.8074909565916397,0.16394175375133951,2.8466311106346485,0.02447067967409951,V
0.05,93319,23330,2.7989315380493034,0.16571895096463005,2.8425975557461407,0.02440032697255577,V
0.05,93319,23330,2.793605975348339,0.16350549303322584,2.8226910913379073,0.024700498499142343,V
0.05,93319,23330,2.789025656484459,0.16392282958199314,2.8148182890222984,0.025087103344768446,V
0.05,93319,23330,2.7848271704180063,0.16361334405144684,2.8202722984562607,0.025415415951972577, 
0.05,93319,23330,2.779322414255091,0.16238796221864976,2.8097461942538593,0.026342731560891966,V
0.05,93319,23330,2.7750200964630225,0.16431219855305457,2.8010224592624358,0.025218428387650108,V
0.05,93319,23330,2.7724075562700965,0.16261120042872534,2.8018599914236706,0.02660739172384218, 
0.05,93319,23330,2.765690313504823,0.16188203376205804,2.8021615030017153,0.027751125643224652, 
0.05,93319,23330,2.7634529072883174,0.1616271436227224,2.7981413486277873,0.02822349378216123,V
0.05,93319,23330,2.7629538451232585,0.1617979635584141,2.7952133361921097,0.03165804566895369,V
0.05,93319,23330,2.7606075830653807,0.16189626875669877,2.7880909626929675,0.03187982418524874,V
0.05,93319,23330,2.757047159699893,0.16243066720257202,2.788224967838765,0.029342436749571186, 
0.05,93319,23330,2.754674102357985,0.1608845793140404,2.7919302101200687,0.0281424206689537, 
0.05,93319,23330,2.750016747052519,0.16212000937834914,2.78738743567753,0.030201409734133735,V
0.05,93319,23330,2.747452773311897,0.16312433011789929,2.784385720411664,0.028049957118353324,V
0.05,93319,23330,2.744073218113612,0.16298465969989293,2.788901693825043,0.030810463121783867, 
0.05,93319,23330,2.742236066452304,0.1636933949624868,2.779072416380789,0.02792332225557462,V
0.05,93319,23330,2.7428691050375136,0.16310992765273294,2.777852969554031,0.02817257182675817, 
0.05,93319,23330,2.7394309351554127,0.16308664924973174,2.782482847341338,0.02824627465694684, 
0.05,93319,23330,2.737273914790997,0.16285503751339703,2.778965212264151,0.029471081689536913,V
0.05,93319,23330,2.7361753081457665,0.16321844855305406,2.777229845626072,0.030003082118353386,V
0.05,93319,23330,2.7347484592711684,0.16501306270096414,2.7766000214408235,0.033262757289879916,V
0.05,93319,23330,2.730414322079314,0.163253449892819,2.7737591123499143,0.028916300385934863,V
0.05,93319,23330,2.7291783896034296,0.16114131162915352,2.7749718589193826,0.03349257611492275, 
0.05,93319,23330,2.729253751339764,0.16084974544480166,2.769812660806175,0.03171633790737567,V
0.05,93319,23330,2.7257485932475882,0.16201081859592714,2.7680504931389365,0.0319635774013722,V
0.05,93319,23330,2.7231594989281884,0.16290980037513436,2.7681107954545454,0.02950659305317323, 
0.05,93319,23330,2.7232130894962485,0.1641119038049304,2.7738529159519727,0.03078768224699828, 
0.05,93319,23330,2.720111535369775,0.16570421355841347,2.7704491852487134,0.02860272834476847, 
0.05,93319,23330,2.7190748928188637,0.16550224410503775,2.7695044489708405,0.029763882933104613, 
0.05,93319,23330,2.7171004153269025,0.16530027465166075,2.7649281732418527,0.030687178387650074,V
0.05,93319,23330,2.7174119105037513,0.1639243368167198,2.7629180960548885,0.023661288593481985, 
0.05,93319,23330,2.7140859458735265,0.1645099812433005,2.7665295347341337,0.02862483919382505, 
0.05,93319,23330,2.712329180064309,0.16497638665594833,2.767353666380789,0.0299434498284734, 
0.05,93319,23330,2.711570538585209,0.16576835476955995,2.765671901801029,0.026107552530017127, 
0.05,93319,23330,2.7119406484458737,0.16493368167202602,2.765330188679245,0.02850825471698112, 
0.05,93319,23330,2.7079213558413717,0.1634631229903541,2.7652095840480273,0.025492468910806174, 
0.05,93319,23330,2.7062282288317254,0.16255978697749204,2.7656987028301887,0.02564992495711832, 
0.05,93319,23330,2.7053959003215433,0.16319851956055736,2.766080617495712,0.02778529695540308, 
0.05,93319,23330,2.7048683681672028,0.16393321275455486,2.762710388078902,0.028381619854202404,V
0.05,93319,23330,2.703453242229368,0.1631728965702033,2.7600503859348198,0.030042613636363607,V
0.05,93319,23330,2.7033360128617363,0.16423398981779208,2.761015222984563,0.02696183533447687, 
0.05,93319,23330,2.70013397642015,0.16429461414790922,2.7571223734991426,0.026736706689536847,V
0.05,93319,23330,2.699929662379421,0.16239734056806035,2.7615780445969125,0.025795320540308756, 
0.05,93319,23330,2.6986635852090033,0.16301279474812455,2.7602379931389365,0.029519323542024013, 
