train_loss,test_loss,save
8.8645,8.372983870967742,V
8.35525,7.930443548387097,V
8.119,7.799395161290323,V
8.004,7.734879032258065,V
7.928,7.701612903225806,V
7.873,7.663306451612903,V
7.8285,7.613911290322581,V
7.77975,7.580645161290323,V
7.747,7.577620967741935,V
7.71325,7.55241935483871,V
7.67675,7.588709677419355, 
7.64775,7.615927419354839, 
7.61625,7.517137096774194,V
7.5965,7.507056451612903,V
7.58175,7.483870967741935,V
7.56375,7.473790322580645,V
7.549,7.452620967741935,V
7.53775,7.440524193548387,V
7.53225,7.433467741935484,V
7.5185,7.423387096774194,V
7.5145,7.422379032258065,V
7.507,7.419354838709677,V
7.5085,7.403225806451613, 
7.50175,7.409274193548387,V
7.4975,7.410282258064516, 
7.4955,7.399193548387097,V
7.49225,7.405241935483871, 
7.49125,7.401209677419355, 
7.49075,7.397177419354839,V
7.48675,7.395161290322581,V
7.48525,7.391129032258065,V
7.48175,7.39616935483871, 
7.48375,7.393145161290323, 
7.47925,7.391129032258065, 
7.48025,7.389112903225806,V
7.4795,7.387096774193548,V
7.4785,7.381048387096774,V
7.47375,7.388104838709677, 
7.47675,7.388104838709677, 
7.475,7.381048387096774, 
7.47775,7.38508064516129, 
7.4735,7.375,V
7.471,7.384072580645161, 
7.47275,7.383064516129032, 
7.474,7.384072580645161, 
7.47,7.383064516129032, 
7.4725,7.388104838709677, 
7.4695,7.377016129032258, 
7.46425,7.380040322580645, 
7.4635,7.377016129032258, 
7.47125,7.383064516129032, 
7.46175,7.384072580645161, 
7.46775,7.384072580645161, 
7.46175,7.373991935483871,V
7.47025,7.378024193548387, 
7.4725,7.371975806451613, 
7.4645,7.379032258064516, 
7.4665,7.370967741935484, 
7.4675,7.372983870967742, 
7.4625,7.375, 
7.464,7.380040322580645, 
7.4635,7.369959677419355, 
7.46325,7.369959677419355, 
7.4625,7.375, 
7.466,7.377016129032258, 
