image_id,caption,humor_score,humor
sonicdrivein_655,it’ s not the first time this has happened to me.,0.9699249267578125,1
sonicdrivein_69,s for the or i think it’ s going to be hard on me.,0.5844209790229797,1
sonicdrivein_1884,i made you do it! i'm going to cook a dinner for my dog and the people in this neighborhood.,0.028072096407413483,0
sonicdrivein_1996,you’ re going to be a big part of our next movie night! watch it with your team and have fun.,0.045701492577791214,0
sonicdrivein_791,we know what you’ re thinking.,0.30485743284225464,0
sonicdrivein_788,the perfect sound for a happy ending is the's of my happiness.,0.5909765958786011,1
sonicdrivein_952,this is what i’ ll be doing this weekend.,0.9458075165748596,1
sonicdrivein_1452,for the 2019 holidays we’ re calling this a jam-off.,0.08485346287488937,0
sonicdrivein_594,i’ m going to go on a trip with my family.,0.897689938545227,1
sonicdrivein_1678,"i need you to eat this up, i mean the amount of money we spend on specials and promotions! so let's get out your chopping tools now.",0.02271377667784691,0
sonicdrivein_1635,we know you’ re excited for your new taste buds but we also want to make sure they don ‘t get messy with this one.,0.009277756325900555,0
sonicdrivein_1755,this is a recipe for the perfect summer salad.,0.43142274022102356,0
sonicdrivein_80,"ish, when you’ re like 70+ years old and your favorite thing to do is go for a run.",0.7628875970840454,1
sonicdrivein_283,what do you think? the new candy bar in your bag.,0.1345236450433731,0
sonicdrivein_196,"i just found out that my new phone is better than a 30 year old sonic shadowbox! — tom wolfson 🔥 →
.",0.9420031905174255,1
sonicdrivein_529,this is the big game we weren't expecting.,0.6533182859420776,1
sonicdrivein_1765,Q: what do you call the wi-fi in your house?? A: 2017#4598; Q: whats it called when people start talking to each other? a: st.,0.19048726558685303,0
sonicdrivein_339,a little bit of joy to keep you on track with your coffee and the days left in summer.,0.37175077199935913,0
sonicdrivein_2168,"when you see the sonic bowl at a party, don't just.",0.3726627826690674,0
sonicdrivein_470,"ok, my mom is the 'll do it now!# ice cream ride this week* i will post a video of how we did on sunday.",0.013435829430818558,0
sonicdrivein_1307,"fat lip, cheese and bread.",0.10984016954898834,0
sonicdrivein_454,"by, we were just about to order our daily coffee and it’ s not even close.",0.23221847414970398,0
sonicdrivein_91,"try the now with this in your hand, it’ s like a little extra kick to every#takebacktoeq! 💚💙
S.",0.6406009197235107,1
sonicdrivein_742,# happy hour 2019 day.,0.12464650720357895,0
sonicdrivein_1197,the # fda-1605 is still waiting for the white of your little one.,0.16171854734420776,0
sonicdrivein_926,we need to get this for you.,0.16404782235622406,0
sonicdrivein_311,you don't have to do it.,0.5452685952186584,1
sonicdrivein_1209,"this whale' s mouth is full of water, so it looks like he just ditched his shark fin.",0.18678592145442963,0
sonicdrivein_1809,ade’s got a fruit delivery from the inbox.,0.588230311870575,1
sonicdrivein_2185,look at those # dreamcat s you can buy in store.,0.07961069047451019,0
sonicdrivein_743,"hey's the thing you do when your mom is in town? just walk into a store and grab everything off of her desk! so get up there, kick it down to ya’ or something.",0.10424451529979706,0
sonicdrivein_546,we just added a new feature to our search results : the before and after of your suggested videobee! start by clicking here.,0.014283250086009502,0
sonicdrivein_1090,it’ s the ‘ u all with this dog and i need to get my feet wet.,0.19819997251033783,0
sonicdrivein_1077,i’m thinking of my friends so i just texted them all today.,0.9644232988357544,1
sonicdrivein_830,the best time of the year is when we can do it together and enjoy our favorite snacks.,0.2311124950647354,0
sonicdrivein_2201,i’ m going to have a red fire hydrant.,0.5840414762496948,1
sonicdrivein_1367,ya'm not hungry.,0.8113304972648621,1
sonicdrivein_491,"a message from my boyfriend: "" i love you so much and I can get a full day off for me too!"" 😱😭🤦‍♂️😂@iam_lisa.",0.187103733420372,0
sonicdrivein_325,"you’ ll get your orders delivered straight to the station, never have a wait! just make sure you check it out before eating.",0.020886747166514397,0
sonicdrivein_1094,"i am so excited to see my new reading, that i’ ll be a frog!; think of all the other animals at school than me!!<3 rd grade is great for learning how things work in your dreams: redcastle-school.",0.04845450073480606,0
sonicdrivein_1793,partner in a contest to win 50 of them is just ahead of the time.,0.23671206831932068,0
sonicdrivein_2080,# drink of the day: do you have any app that will let u track your spending habits? i’ m going to need this for my next trip.,0.06245895102620125,0
sonicdrivein_2189,we bet this is the first time you've had to ask for a drink before chinnati pizza.,0.37660250067710876,0
sonicdrivein_532,what you ate for lunch? the can’s new! just wait and see if it works on a dog.,0.07319311797618866,0
sonicdrivein_1866,for you who are out of your car and just want to get back on the couch.,0.5438618063926697,1
sonicdrivein_1566,"this summer's grill app is coming out, so make sure you get yours early!
the question of the week: what was your favorite childhood game? mine was always tag.",0.04502749443054199,0
sonicdrivein_786,"you can get one of these at a bar, restaurant or fast food place.",0.6307055354118347,1
sonicdrivein_558,"the, that thing you think is just there to make your day brighter.",0.7855710387229919,1
sonicdrivein_163,"we’ re going to have a ” restaurant, and we are gonna need you!@ thefords in new york city.",0.4965144097805023,0
sonicdrivein_1435,i'm not going to be any different.,0.26664623618125916,0
sonicdrivein_556,"the mother of all donuts is here, and it s also time for a late-night sweet.",0.11317451298236847,0
sonicdrivein_1567,"what do you think about this? ''
 i don’ t know if it will last long, but anyway… we got the new style! 💚💛🍰🥗🌱️😊# motherofallbrands 🙌🙏🏻👍🤩 👋🎉🐾🏆⬇♀️📸 🍦",0.015533297322690487,0
sonicdrivein_1138,what do you think? i 'll tell my story and let it pass.,0.6578421592712402,1
sonicdrivein_2181,i’ m thinking of the `` our forever dog we got from us.,0.18706552684307098,0
sonicdrivein_866,"this is the new, but it’ s going to be awesome.",0.8724223375320435,1
sonicdrivein_1376,don’ t know why they are so good.,0.9065897464752197,1
