image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_69,# 1.,0,1,0.90399945,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_2052,"when i got home from work, my mom asked me to make a pizza.",0,1,0.98275995,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_789,"we’ re going to be here for a while, but i'm gonna have the money.",0,1,0.97029984,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_1737,i’ m just gonna do this.,0,1,0.9781899,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_1755,this is a very simple solution to this problem.,2,1,0.9636941,0.40582502,0.04690490839802,4.69650984804505e-309,4.69650984804505e-309,4.69650984804505e-309
sonicdrivein_414,the best part of this trip is that we 'll be able to see the whole world from a bird’s eye view.,1,1,0.97964954,0.40582502,0.0454545454545454,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
sonicdrivein_1459,"we have to go back in the bathroom, and we're going to be here.",1,1,0.9659787,0.40582502,0.0619198499821558,1.928867353251809e-308,1.928867353251809e-308,1.928867353251809e-308
sonicdrivein_791,"i'm not sure if you’ re going to like this, but i am.",1,1,0.9772638,0.40582502,0.0769230769230769,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
sonicdrivein_2181,"it’ s a, and i love it! the new season is coming up.",1,1,0.9758295,0.40582502,0.0610709736783039,1.7665365515873297e-308,1.7665365515873297e-308,1.7665365515873297e-308
sonicdrivein_532,the only thing that really works is the dog food.,3,1,0.96791124,0.40582502,0.0493193927883213,5.486964580537266e-309,5.486964580537266e-309,5.486964580537266e-309
sonicdrivein_470,"a, and we all know what this is.",0,1,0.94153035,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_339,"the first time i ever used this app, my friend posted a picture of her cat and it's like the best thing on instagram.",4,1,0.94688827,0.40582502,0.1198986821386423,2.134267386369317e-308,2.134267386369317e-308,2.134267386369317e-308
sonicdrivein_196,it’ s not like i'm just going to make a big mistake.,0,1,0.97518694,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_952,"a couple of years ago, i decided to take a 't-i t with the full face mask.",2,1,0.9004581,0.40582502,0.0201455462287986,3.810152903719197e-309,3.810152903719197e-309,3.810152903719197e-309
sonicdrivein_80,i’m not sure if i like this but it doesn't have any flavor.,1,1,0.9591611,0.40582502,0.0769230769230769,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
sonicdrivein_2185,"the more i get into this and the bigger my bag is, the better.",1,1,0.6226381,0.40582502,0.0433236185509023,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308
sonicdrivein_1566,"this is the emoji that makes you think, “ i’m not sure if this was a test or something” when it pops up.",2,1,0.88153076,0.40582502,0.0869565217391304,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
sonicdrivein_780,when you’ re not on the app and your boyfriend is watching a funny video.,1,1,0.96134204,0.40582502,0.0666666666666666,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
sonicdrivein_2095,i'm not gonna do it.,0,1,0.97327834,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_2189,"i don’ t know if you're just like, hey i got a beer.",1,1,0.7768097,0.40582502,0.0769230769230769,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
sonicdrivein_1367,"i was like, "" oh my god i’m so excited for this dog day! what are you going to get? and then we can go on a road trip.",1,1,0.9529865,0.40582502,0.0344827586206896,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
sonicdrivein_316,"when you’ re on the couch and watching a tv show, i just can 't get off it.",1,1,0.9668168,0.40582502,0.0555555555555555,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
sonicdrivein_594,we’ re going to do a show on this week.,0,1,0.9507728,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_89,"it’ s the first day of summer, and it's also our last night.",1,1,0.97188157,0.40582502,0.0769230769230769,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
sonicdrivein_2078,"the new # no-frills burger is a delicious cheeseburger with the perfect amount of salt, pepper and cheese.",4,1,0.95324343,0.40582502,0.1576599114844609,2.1048296854718573e-308,2.1048296854718573e-308,2.1048296854718573e-308
sonicdrivein_926,"you know, we have a lot of great ideas to make it better.",1,1,0.97821575,0.40582502,0.0769230769230769,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
sonicdrivein_1471,"i love you, but i’ m not sure if this is the best way to say it.",1,1,0.97502,0.40582502,0.0464904919400881,1.7585612308455557e-308,1.7585612308455557e-308,1.7585612308455557e-308
sonicdrivein_743,this is a full stop.,0,1,0.9515499,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_614,"when you’ re in a hurry and need to get something quickly, just say “you know what i mean?#3c09418257#takemymom.",1,1,0.86435103,0.40582502,0.0526315789473684,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
sonicdrivein_877,today is the day when everyone can get a 30-year loan and pay it off in just over two years.,0,1,0.968555,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_1254,"in the first week of school, i was in a 30-minute jam with friends and my boyfriend.",1,1,0.9820088,0.40582502,0.0522946920825162,1.9781123889553905e-308,1.9781123889553905e-308,1.9781123889553905e-308
sonicdrivein_135,"you can’ t eat it in the car, but you 'll be able to get a drink.",2,1,0.97451913,0.40582502,0.1176470588235294,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
sonicdrivein_655,i’ m going to tell you a few things that i hope are true for christmas this year.,2,1,0.97169423,0.40582502,0.111111111111111,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
sonicdrivein_491,"a couple of hours later, i got a text from my ex-boyfriend saying he was home.",1,1,0.9797436,0.40582502,0.0625,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
sonicdrivein_1778,this is the first time i’ ve been on this site to see a large number of.,1,1,0.4023079,0.40582502,0.0389694197290544,1.474067231045377e-308,1.474067231045377e-308,1.474067231045377e-308
sonicdrivein_1221,"i'm not a fool, i’ m just thinking about it.",1,1,0.96779877,0.40582502,0.0010051835744633,2.2366076945393e-310,2.2366076945393e-310,2.2366076945393e-310
sonicdrivein_1102,i'm not going to do this.,0,1,0.9757135,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_1996,i got a puppy! it’ s not the cutest dog in history.,0,1,0.9640159,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_556,this is the perfect time to buy a new phone.,2,1,0.97716206,0.40582502,0.0446260320296859,4.9648108639081e-309,4.9648108639081e-309,4.9648108639081e-309
sonicdrivein_1623,i'm so excited to finally get my first real-life version of the red tiger burger.,0,1,0.9723371,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_1854,the most fun way to celebrate #worldcup2018 is by watching the game with your friends and family! it’ s like a mini-celebration of all that makes us happy.,2,1,0.9205643,0.40582502,0.0714285714285714,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
sonicdrivein_1765,"q: what are you going to do when u get home? a: i’m not sure, but here is some ideas for the rest of your day! </s> q: how about we have lunch together tonight?? A: yeah.",3,1,0.9670623,0.40582502,0.081081081081081,0.0277777777777777,2.225073858507262e-308,2.225073858507262e-308
sonicdrivein_1084,"and then i said, "" oh my god! what are you doing? get up and walk.",0,1,0.96848655,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_1729,a couple of the things i’ve been told to do in a day: 1.,4,1,0.8726537,0.40582502,0.1299708556527071,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308
sonicdrivein_842,"when you’ re like, “ i love this cake.",1,1,0.7302268,0.40582502,0.0327305364789008,6.55450749847085e-309,6.55450749847085e-309,6.55450749847085e-309
sonicdrivein_204,but this is the best thing i’ ve ever seen for like 30 seconds.,1,1,0.8997117,0.40582502,0.0714285714285714,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
sonicdrivein_1666,the most famous thing that's been on the market for over a year is… the smell of dog food.,0,1,0.9809895,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_311,we have a whole list of things you can do with your phone.,0,1,0.97908646,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_1197,"yes, i'm going to get my first day of the new year with a large can soda.",2,1,0.7394064,0.40582502,0.1176470588235294,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
sonicdrivein_1138,"i love you, but i don’ t think this is a sandwich.",0,1,0.9707714,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_1849,this is the only thing i can do to get a dog.,2,1,0.97651744,0.40582502,0.1098734383667406,1.4668590927248608e-308,1.4668590927248608e-308,1.4668590927248608e-308
sonicdrivein_478,"when you’ re not sure if it is a bad day or an amazing one, just say “ i love ice cream.",0,1,0.97767043,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_486,i got this from the internet: '' i love you!& lt;3/4> like a little girl in her underwear.,5,1,0.6811477,0.40582502,0.2222222222222222,0.0588235294117647,2.225073858507262e-308,2.225073858507262e-308
sonicdrivein_543,"a: "" i’ m going to eat this.",0,1,0.94610095,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_344,"it's not just about the end of a season, it is also for this year.",2,1,0.7765143,0.40582502,0.1333333333333333,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
sonicdrivein_1635,it’ s the best of all time.,1,1,0.95601565,0.40582502,6.37720301053735e-05,9.9328233964e-312,9.9328233964e-312,9.9328233964e-312
