image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
mcdonalds_switzerland_563,it's time to get your hands on the best sushi in japan.,1,1,0.96516365,0.4618394,0.03332080452873727,8.89695013215885e-309,8.89695013215885e-309,8.89695013215885e-309
mcdonalds_switzerland_721,i'm not sure if you know it but we are going to do a test drive for the new app.,1,1,0.97262764,0.4618394,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_792,what's the best way to get your own version of this? it only takes a few minutes and you can buy one in just seconds!# i-lovemyiphone2017@ios.,2,1,0.9277528,0.4618394,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_662,"in the first week of school, we 'll be talking about your future! what are you thinking? tell us in a comment below.",2,1,0.9120381,0.4618394,0.08695652173913045,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1429,"in the name of # sportnation, we are here to show you how delicious and fun a sandwich with your favorite partner can be! 🇫🇷️@cappuccino_ltd pic.",1,1,0.91353726,0.4618394,0.03846153846153846,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1915,"you know, we're all about the flavor of ice cream.",2,1,0.9715386,0.4618394,0.08986579282344431,9.997901319273777e-309,9.997901319273777e-309,9.997901319273777e-309
mcdonalds_switzerland_570,"i'm not going to be here for the rest of this week, but i do n’t want you guys at least one day! so if u need a hug or some food/drink please let me know.",4,1,0.94194555,0.4618394,0.09147687949175336,1.8318853189342763e-308,1.8318853189342763e-308,1.8318853189342763e-308
mcdonalds_switzerland_1895,you're not alone.,0,1,0.97517776,0.4618394,0.0,0.0,0.0,0.0
mcdonalds_switzerland_2012,the dog that you've been waiting for all year! the one with a very big appetite and who will eat everything in your house.,4,1,0.93624234,0.4618394,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_824,"what is your favorite's flavor? if you like it, we can send a mcdonald& amp; company burger to the top of this list! just kidding.",5,1,0.9541423,0.4618394,0.09353328540198186,1.0405923412412436e-308,1.0405923412412436e-308,1.0405923412412436e-308
mcdonalds_switzerland_1967,"what is the best way to get a new job? i'm not sure, but you can try posting on social media.",1,1,0.9738139,0.4618394,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_180,there are 20 more hot dishes in the restaurant menu.,1,1,0.9461985,0.4618394,0.09048374180359597,2.0133300850710214e-308,2.0133300850710214e-308,2.0133300850710214e-308
mcdonalds_switzerland_545,"a beautiful place to relax and enjoy the view of your terrace, a perfect spot for alpacas! </s> what do you think?
i like it.",0,1,0.9843056,0.4618394,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1132,"what a mcdonald's employee! we are all here to enjoy the new macbook air 2019, and i hope you can see it in your hands.",2,1,0.95345134,0.4618394,0.07999999999999999,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_496,the french restaurant team is looking for a new manager.,1,1,0.98465306,0.4618394,0.040656965974059926,9.04647521551e-309,9.04647521551e-309,9.04647521551e-309
mcdonalds_switzerland_1995,it’ s the perfect time to celebrate your birthday! # getyourmummy and have a great one on this special day.,2,1,0.80111283,0.4618394,0.09512294245007143,2.1165557258994466e-308,2.1165557258994466e-308,2.1165557258994466e-308
mcdonalds_switzerland_859,"in the first half of this year, we 'll be eating more pizza than ever before.",0,1,0.98049486,0.4618394,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1037,what's the best way to make a hot chocolate? add some cinnamon and sugar! ❤ ❤️❤️❤ 💕💖🍫🥤 🍨 🥇🧁🤩😍👀🎉🌟 🌞️🔥 🔥 🦅 🤣 👋 📸 🎓 😄 🙌 😍🙏🏼,0,1,0.94016886,0.4618394,0.0,0.0,0.0,0.0
mcdonalds_switzerland_117,"why is this so hard to eat? because it's not a burger, but an fries.",0,1,0.9320708,0.4618394,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1971,it's the best time of year to celebrate with your favorite mcdonald’ s.,1,1,0.97596663,0.4618394,0.05654934466089881,1.6357440907688813e-308,1.6357440907688813e-308,1.6357440907688813e-308
mcdonalds_switzerland_542,you can also use the phone to make a reservation.,5,1,0.97820014,0.4618394,0.0111853859280828,0.0049712826347034665,0.0027963464820207006,4.97766196517843e-310
mcdonalds_switzerland_625,"yes, you're right! the new version of this mcdonald s menu is here.",0,1,0.96368456,0.4618394,0.0,0.0,0.0,0.0
mcdonalds_switzerland_524,"if you are in the mood for a good night's sleep, here is your chance to relax and unwind with our best bedtime stories.",6,1,0.9706048,0.4618394,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1,"yes, it is! we are here to help you find your perfect match.",0,1,0.97301584,0.4618394,0.0,0.0,0.0,0.0
mcdonalds_switzerland_502,this is the most beautiful place in all of canada.,4,1,0.9688279,0.4618394,0.14715177646857694,8.18558927632837e-309,8.18558927632837e-309,8.18558927632837e-309
mcdonalds_switzerland_16,"i love you, and i hope it is the best one of your life.",0,1,0.96603197,0.4618394,0.0,0.0,0.0,0.0
mcdonalds_switzerland_163,"i'm so sorry for the fact that you don ',t like me, but i love your art.",1,1,0.9683735,0.4618394,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1138,"i'm not sure if you know it, but i have a question for all of us.",0,1,0.96841997,0.4618394,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1023,now we know what the's best of all times! and it is mcdonald& amp;amp;& lt;/a> for you.,0,1,0.18313786,0.4618394,0.0,0.0,0.0,0.0
mcdonalds_switzerland_616,"if you have a lot of money in your pocket, it's not the only thing that will make you happy.",1,1,0.9746859,0.4618394,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_178,the french fries are the most delicious thing in this world.,3,1,0.97640663,0.4618394,0.18181818181818182,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_500,"i'm not sure if you know it, but i do.",0,1,0.97225934,0.4618394,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1930,"we all know that the world is changing, and we're not ready to go back into a life of eating at home.",3,1,0.98251176,0.4618394,0.13636363636363635,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_509,the world's biggest emoji is now the most famous one! can you guess it? 👀# mylittlefairybagel 🍕😊👌🏼@mylittlesafagelfinger🍟🎉🤩🥳🧔🏻♀️🌸️🙂🐶💫 💪 🤤 🦅,3,1,0.878441,0.4618394,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_726,"what do you think? are there any # baconlovers who have never tried it yet?? 🤔🤓👍
here's a link to the latest episode: https://www.",2,1,0.94864124,0.4618394,0.07993245475909484,2.1342673863693166e-308,2.1342673863693166e-308,2.1342673863693166e-308
mcdonalds_switzerland_618,"it's the time to start a new day, isn’t it? we can get some coffee and enjoy our morning together! i am so happy for you.",3,1,0.97711724,0.4618394,0.1153846153846154,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_597,a's mcdonald' s most popular restaurant in italy.,0,1,0.87404394,0.4618394,0.0,0.0,0.0,0.0
mcdonalds_switzerland_273,this is the most popular game in america! you're not alone.,1,1,0.9675364,0.4618394,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1972,"yes, it's true! a lot of people have been trying to eat the cheese on their pizza.",4,1,0.9839967,0.4618394,0.18596196776035254,1.7585612308455557e-308,1.7585612308455557e-308,1.7585612308455557e-308
