image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_2163,"theratulations on all the'330,, the theș, whoata ie in the2.’ !! ''3 00a",1,1,0.18095213,0.44953305,0.06107097367830394,1.7665365515873297e-308,1.7665365515873297e-308,1.7665365515873297e-308,13.625,5.53125,0.80859375
sonicdrivein_768,1 morning why be a job cheeseburger......! -watch the become. the day.. � ,1,1,0.29724085,0.44953305,0.05236249217872196,1.5146353626711476e-308,1.5146353626711476e-308,1.5146353626711476e-308,14.375,5.78125,0.86328125
sonicdrivein_303,"the even, al 20 my app app  the a ice time.  this video episode of the * on. mealee ! mom! # momfessionals,- the, the",7,1,0.092950374,0.44953305,0.15999999999999998,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,13.375,4.5625,0.8828125
sonicdrivein_1605,the is the you when you cream is icey a   ,4,1,0.051036205,0.44953305,0.24561922592339458,1.8217363958297824e-308,1.8217363958297824e-308,1.8217363958297824e-308,13.375,4.5625,0.8828125
sonicdrivein_1756,the tipbon: if eat a a and fries. choose a few to you a.�.,6,1,0.060820308,0.44953305,0.2857142857142857,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,13.625,4.78125,0.8828125
sonicdrivein_479,"the is, we you  of love smile# 00 earbuds card to you a free$20 on-! you bonus! your!  as your app-?   is the the the the the the the the the the the the the the the the the the the the the the",27,1,0.17994262,0.44953305,0.11363636363636362,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,13.0,4.34375,0.87109375
sonicdrivein_810,"i m it best i christmas! and i the the house-thru,��aa--a",3,1,0.049212553,0.44953305,0.2727272727272727,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.6875,4.25,0.84375
sonicdrivein_657,the sour sour. i. i  of time of get a job......   week time.  you.s/ more. ,7,1,0.03824785,0.44953305,0.256112096843879,0.039200831149573304,1.221146424717419e-308,1.221146424717419e-308,13.6875,5.75,0.79296875
sonicdrivein_882,"the a into a the a  it is be like off out the  lot a, c c? � �� aaaaaaaaaaaaaa-",4,1,0.11950753,0.44953305,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,13.625,4.9375,0.87109375
sonicdrivein_496,when about you like a?. om #,1,1,0.28150982,0.44953305,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.0625,4.71875,0.53515625
sonicdrivein_1773,iate your  of the year with a! this#02 of off  your2:  �� # isuntt    day to win the on this@ _the_ant   theanan the the the the,10,1,0.055118944,0.44953305,0.19230769230769232,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,13.25,4.40625,0.890625
sonicdrivein_776,the’ to job? you’ a phone???????? ,1,1,0.5487284,0.44953305,0.051900537319099625,6.92895172987255e-309,6.92895172987255e-309,6.92895172987255e-309,14.375,5.53125,0.890625
sonicdrivein_1785,"the the coronavirus2 0,,, you   the.   extra   
#3 boom#boom  #seseburger #b aco #tt #teambox ###",2,1,0.111907676,0.44953305,0.04468800306904262,1.491511611267286e-308,1.491511611267286e-308,1.491511611267286e-308,12.875,4.21875,0.87109375
sonicdrivein_2239,"this headphonesos  richarris  for the, the    the s       of10 tricks commercials of the of",0,1,0.10093281,0.44953305,0.0,0.0,0.0,0.0,14.6875,6.4375,0.828125
sonicdrivein_1084,com acd to  my to this have re got our the. �  as your favorite flavor pose? ���aaa,5,1,0.043699767,0.44953305,0.2222222222222222,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,12.625,4.375,0.828125
sonicdrivein_660,what’t say with your left yorkball!!! � ��,0,1,0.44430256,0.44953305,0.0,0.0,0.0,0.0,14.875,6.3125,0.85546875
sonicdrivein_560,it are i do our new football? ,1,1,0.03557605,0.44953305,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,9.4375,3.890625,0.5546875
sonicdrivein_1228,my waves the up some a on urgers for the park store! we day night 1-.m. to.  is is------------,4,1,0.03464387,0.44953305,0.13483257878266341,1.9000788267213607e-308,1.9000788267213607e-308,1.9000788267213607e-308,13.25,4.71875,0.85546875
sonicdrivein_1891,why iss here! winter it iss the� day urgers are back  to  a doubt of a doubt! ,4,1,0.44988978,0.44953305,0.23529411764705885,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,13.25,4.4375,0.8828125
sonicdrivein_1797,"i the plus day of the year, the to the to. a time!.  to the. a� of! inin-order.urgers.  day long. -takety-urgers    free included.  toon:.  be pre. any orders. ",12,1,0.042458598,0.44953305,0.15156173059891073,0.047152538408549986,0.032644065052073075,0.016974913827078,12.875,4.25,0.86328125
sonicdrivein_1960,"you, you people many. i'' atebucket#slight #foodad",1,1,0.17528333,0.44953305,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.5625,4.375,0.81640625
sonicdrivein_1027,you the.. jach.   of the waves  two are in love at each boss. and they other. ’re been married--,8,1,0.07645511,0.44953305,0.3595535434204358,0.04744109253464082,1.9000788267213607e-308,1.9000788267213607e-308,12.1875,4.125,0.80859375
sonicdrivein_1282,i is to cat? need? favorite! ,0,1,0.083508514,0.44953305,0.0,0.0,0.0,0.0,14.1875,5.75,0.84375
sonicdrivein_1090,the new are  up! �� is are you like to your new? � ------------,4,1,0.09409298,0.44953305,0.19951345279371915,2.0716834517485276e-308,2.0716834517485276e-308,2.0716834517485276e-308,12.875,4.28125,0.86328125
sonicdrivein_794,the to the if  bit more on the end of it� ,4,1,0.070507236,0.44953305,0.18181818181818182,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,13.8125,5.125,0.87109375
