image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_1268,@ of you best popular customers have the t just. we# petisortyou## the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.59106714,0.37670597,0.042553191489361694,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.75,4.71875,0.80859375
sonicdrivein_2144,you us for week for the ot at the  to win a  the video here the://www.ly/2seunt# get us your the the the the the the the the the the the the the the the the the the the the the the the,33,1,0.30702445,0.37670597,0.19047619047619047,0.024390243902439022,2.2250738585072626e-308,2.2250738585072626e-308,12.875,4.71875,0.81640625
sonicdrivein_1120,"i  a coke,, the. �  are you mom# #010? like?  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.41965687,0.37670597,0.024390243902439022,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.9375,4.3125,0.86328125
sonicdrivein_1923,we are’ t know it“ .. a’ we up with the summer with. these� a offlong hot. hot dogs.  day long the@0.22.  the the the the the the the the the the the the the the the,20,1,0.12286868,0.37670597,0.13513513513513517,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.8125,4.15625,0.765625
sonicdrivein_1545,we sure reservation.ch for a year mobile healthy! </ otsidge �# the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.5310598,0.37670597,0.023809523809523808,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,14.375,6.3125,0.80859375
sonicdrivein_489,theaco  a a the new- their own. and�## jack  2. today! 7:8 pm on the@pbsoretv. the the the the the the the the the the the the the the the the the the the the the the the,4,1,0.5741654,0.37670597,0.07894736842105263,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.625,4.5625,0.80859375
sonicdrivein_1736,the’ t forget up random flavor you a!  the&’ pork with the’  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.4164267,0.37670597,0.0,0.0,0.0,0.0,13.75,5.375,0.8359375
sonicdrivein_1285,"theinder:   s a to eat your a little. the day.  a break. the block. and your legs, eat your eyes. it the the the the the the the the the the the the the the the the the the the the the",32,1,0.25237125,0.37670597,0.21428571428571425,0.024390243902439022,2.2250738585072626e-308,2.2250738585072626e-308,10.875,3.0625,0.78125
sonicdrivein_1538,"you to the!! we are s your your fridge meal bar?? �� issfoodarris#
 the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.5473509,0.37670597,0.021739130434782608,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,13.6875,5.5,0.81640625
sonicdrivein_470,we menu- the drop is.  tuned for�# the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,49,1,0.6363286,0.37670597,0.05660377358490567,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.625,4.53125,0.80859375
sonicdrivein_2090,it you later! the1 or fun!</ phone.ensummer#  time at 1:  it  a in be had!.  the the the the the the the the the the the the the the the the the the the the,3,1,0.36682215,0.37670597,0.08571428571428572,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.625,4.53125,0.80859375
sonicdrivein_1627,"theco the own with conquer ofab,,ie the time.  to it now the.  you' sonicalhop for the today 20. 

 the limited time only. sonic theaters theaters-ins. get the the the the the",8,1,0.03055102,0.37670597,0.25806451612903225,0.03333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,12.75,4.53125,0.81640625
sonicdrivein_1939,when best way is the day is a up! the3 2.  skate get your.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,39,1,0.52203935,0.37670597,0.08163265306122448,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.6875,4.3125,0.8359375
sonicdrivein_451,the do we have to? because out to the the sonic who who  our  all.# us# sonic_ for for your free on our week’s post post the the the the the the the the the the the the the the the the the the the,7,1,0.2837714,0.37670597,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.125,4.1875,0.79296875
sonicdrivein_993,"the all re gonna a first of to the beach to  time: thelahoma city, �# us on uiphe.!  the 1stth! 10-– 4pm!  the the the the the the the the",14,1,0.10884343,0.37670597,0.13333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.75,3.71875,0.80078125
sonicdrivein_1470,we time  a.. you order a a jumbo. we�  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.61280185,0.37670597,0.03921568627450981,0.02,2.2250738585072626e-308,2.2250738585072626e-308,12.875,5.1875,0.765625
sonicdrivein_844,the it good lunch to.05! me  you get the code 14drink4 the app app. �## kdeals 44 #kdrink4# the the the the the the the the the the the the the,21,1,0.19626628,0.37670597,0.1935483870967742,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.875,4.40625,0.84375
sonicdrivein_1303,you birthday year! happy�� a’ a in to the of people people we’ with 2018. �#’ s to you happy year! happy and the.  the the the the the the the the the the the the the the the the the the,28,1,0.24433443,0.37670597,0.19047619047619047,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.125,3.09375,0.80078125
sonicdrivein_359,"why get the’s day day,’ giving with with the@ aldch to give every donations with the’ the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",5,1,0.40218264,0.37670597,0.06,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.625,4.34375,0.828125
sonicdrivein_1432,the me mom and dad your some sandwich. and way of a the good as#�## thanksgiving’s day! all one! every all you.## the the the the the the the the the the the the the the the the,4,1,0.17245221,0.37670597,0.10526315789473682,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.8125,3.625,0.81640625
sonicdrivein_798,# a mom up the eating and.�# the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.58764726,0.37670597,0.0,0.0,0.0,0.0,11.6875,6.25,0.54296875
sonicdrivein_553,i best best is  1  a to>  a   ahead  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.6004278,0.37670597,0.0,0.0,0.0,0.0,13.3125,5.3125,0.80078125
sonicdrivein_916,the few way for abee. a day day for fris the it</ isouryouayday the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,5,1,0.4760913,0.37670597,0.10638297872340424,0.021739130434782608,2.2250738585072626e-308,2.2250738585072626e-308,12.625,4.5625,0.80859375
sonicdrivein_865,"and of time of this  scream  drink is. the the melt. the �# are:,,, strawberry banana, mango& cherry breeze.  your&n all thethe-go!  stores# sonicmart locations.  the the the the the the",15,1,0.063722335,0.37670597,0.1874045181568859,2.1544426206380223e-308,2.1544426206380223e-308,2.1544426206380223e-308,12.625,4.46875,0.81640625
sonicdrivein_1767,"you0. sonic   you202 of. 1 months.  $5.., we like a good good deal. me.�.
# sonicshakes aug# sonicit #sonichop#shake�##sonic��️",3,1,0.33337194,0.37670597,0.10923565662166056,0.03843476807058427,1.5393635584496405e-308,1.5393635584496405e-308,12.625,4.46875,0.81640625
sonicdrivein_1075,aentine’s day  coming here! and we favorite ideas is the of and unicorn for we us friends and let with get the the the the the the the the the the the the the the the the the the the the the the the the the,6,1,0.08114307,0.37670597,0.08695652173913045,0.022222222222222227,2.2250738585072626e-308,2.2250738585072626e-308,12.375,4.0,0.8359375
sonicdrivein_1253,the’ t get with food. we�� first:’s day is breakfast is be you day better little better. �#�# a hashtag# to more ordering! delivery! pay order your order with the drive-thru. � the the the the the the,14,1,0.052256286,0.37670597,0.21052631578947367,0.02702702702702703,2.2250738585072626e-308,2.2250738585072626e-308,12.25,4.09375,0.81640625
sonicdrivein_1129,the first is is the   out art. it��# do you you need? add about  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,4,1,0.51358616,0.37670597,0.061224489795918366,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.0625,4.0625,0.80078125
sonicdrivein_1599,the a sandwichoba’ get to the for a$0% off dogs. day long.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.26025966,0.37670597,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.25,4.21875,0.80859375
sonicdrivein_2182,the  the day day of we is way food!!! and @ sonicdog and with  the code #sonicgogmealooal  winner the the the the the the the the the the the the the the the the the the the the the the the,29,1,0.32807478,0.37670597,0.12195121951219512,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.25,4.4375,0.78125
sonicdrivein_2167,we ember##  dog day   many potato# potatopotato have be be this month?  the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.4659257,0.37670597,0.057142857142857134,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.75,4.78125,0.80078125
sonicdrivein_1013,it  you mom what they want do in their bucket bar. and we got the best popular of. �# the the the the the the the the the the the the the the the the the the the the the the the the the the the,33,1,0.31944925,0.37670597,0.13043478260869565,0.04444444444444445,2.2250738585072626e-308,2.2250738585072626e-308,12.0625,4.3125,0.7734375
sonicdrivein_326,the ****** to the   to then for for.com for order your today   the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.7019582,0.37670597,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,14.0625,6.0625,0.80078125
sonicdrivein_1201,i  the out if favorite ice screwdriver.. ��� �# the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.5717502,0.37670597,0.02083333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,14.375,5.5,0.890625
