image_id,caption,humor_score,humor
sonicdrivein_532,we know where dogs eat their food.,0.3318071961402893,0
sonicdrivein_196,"a new emoji that looks like a tiny house with 3 doors and one little door to the other side!
< /pre> if you’ re not ready for it, just say something else.",0.8612471222877502,1
sonicdrivein_556,"we're going to have a special holiday this month, and we are about to get our first taste of the world.",0.12399451434612274,0
sonicdrivein_1566,this is the last emoji you’ ll see on instagram before it goes away forever.,0.2622101604938507,0
sonicdrivein_2095,i'm not gonna lie.,0.8207986354827881,1
sonicdrivein_2189,a couple of the times we had to put our phones away and just watch it.,0.8128901720046997,1
sonicdrivein_1778,you can find the next world’ s version of a “ swedish drink” in this post.,0.039457954466342926,0
sonicdrivein_926,"do you think this is the best way to make an offer? </s>
#1 pic of the day.",0.02742503397166729,0
sonicdrivein_2052,the day i got a taste of the dream.,0.6647430658340454,1
sonicdrivein_204,but i’ m not sure if this is the most important thing in ur mind or just how much u like them.,0.3966176509857178,0
sonicdrivein_1084,we’ re going to do a little something.,0.569109320640564,1
sonicdrivein_743,"i'm just going to say i got a call from the bank today, and they said you could n’t afford it.",0.6238372921943665,1
sonicdrivein_780,from the mouth of your car to a 2018 city guide with all that you want and need.,0.4026185870170593,0
sonicdrivein_1729,"it’ s like, “ this is my first time in a store.",0.804485559463501,1
sonicdrivein_311,"you know, we all love to say'i did it! but you don’ t have the time for this.",0.2630457580089569,0
sonicdrivein_1849,m not the only one who has a good idea for everything.,0.7088810801506042,1
sonicdrivein_344,"i like this! i love my mom, she makes the best ice cream ever and it always cheers me up.",0.35325780510902405,0
sonicdrivein_1459,"this is the mic we use for all our, so get your to and start eating.",0.12468919157981873,0
sonicdrivein_614,a guy who just got out of bed and is ready to take on the world.,0.6885725855827332,1
sonicdrivein_1755,the best way to eat a strawberry is with the use of your tongue.,0.6836737394332886,1
sonicdrivein_1666,"we have a new ""top five things that make us happy in the month of may.",0.44799521565437317,0
sonicdrivein_789,we're going to eat more food than we thought.,0.3011866807937622,0
sonicdrivein_2181,i'm not gonna tell you what i did but just got home and my little girl wanted to go out with me.,0.2137787640094757,0
sonicdrivein_414,i wasn't there a game for that? i guess you could call it the home of every other school in town.,0.8041305541992188,1
sonicdrivein_655,i'm not going to be able t say no when we get the christmas tree.,0.8286866545677185,1
sonicdrivein_1197,"yes, we're gonna do this! and the best part is it smells like french fries.",0.09138255566358566,0
sonicdrivein_1765,the #'s best pics of the day are coming up! just go to our instagram and follow us for a chance at winning some amazing prizes.,0.03551432490348816,0
sonicdrivein_2185,"when you’ re not in the store, just watch this.",0.48910075426101685,0
sonicdrivein_791,"i’ m not sure if this is the best idea for a robot but i do know that it's gonna be fun!# ufc2018# ncaa all-star game
What are you looking forward to?<|endoftext|>Write an essay on your favorite book.",0.04884012043476105,0
sonicdrivein_2078,i have a good idea for an upcoming theme: </s> do you like to eat french fries? yes.,0.19374966621398926,0
sonicdrivein_486,"when you order a milkshake at the burger king, but they don’ t know if it's vanilla or chocolate.",0.18074104189872742,0
sonicdrivein_1138,my name is sally.,0.4126293659210205,0
sonicdrivein_1996,in the end of this month we’ ll be doing a workout with your.,0.49118921160697937,0
sonicdrivein_135,i'm going to go out for a drink with my sister.,0.8257275819778442,1
sonicdrivein_877,it’ s your birthday! it's the day you get to choose what u do for christmas.,0.0316959023475647,0
sonicdrivein_1221,"bear me a little while, just to get you thinking about what i’ m going for dinner tonight! </s>  bear with me baby#8213; have fun& gt;& quot;;
### Questions and Answers Related to the Extract:
#### Question 1: What is your favorite meal according to the extract?  **Answer:** The",0.06766105443239212,0
sonicdrivein_478,a good one.,0.3814252018928528,0
sonicdrivein_470,we're not here to buy food.,0.5587173700332642,1
sonicdrivein_1635,mom i made a spicy taco salad.,0.045630570501089096,0
sonicdrivein_491,you have to put your socks on first! it's not a good idea 😒🤷‍♂️😐# inlove with you.,0.15532927215099335,0
sonicdrivein_1737,"what do you think? </s> what if we had a big ice cream party at the sushi bar?!
why not?? let me know in comments! 👉👈🤩😊🙌😂💥🦖🎂🍫🥤🐶📸🌿 🌟 🧠 🤣 🙄 😭 💪",0.10574980080127716,0
sonicdrivein_543,"when i got home from work, my dog was eating a sandwich in the couch.",0.7411643266677856,1
sonicdrivein_1254,"when you’ re out of your car and the only thing that's left is a seat belt, but it still feels like running.",0.16495244204998016,0
sonicdrivein_1623,i finally got my first of the year for this week : i bought a pie with all these delicious little beignets on them.,0.05778452381491661,0
sonicdrivein_952,"we’ re going to be the first, who ate all of our leftovers! we are coming out with a new menu this week.",0.1256459504365921,0
sonicdrivein_69,a15-year old girl with a full mouth of milk and 20 cans.,0.6143108010292053,1
sonicdrivein_842,i’m going to make a sandwich for you and i just want it all the way home.,0.296873539686203,0
sonicdrivein_1102,"#10thingsi 'd bring to a party with my kids today: i) ice cream s, and ii.",0.21838615834712982,0
sonicdrivein_89,the # dogslovesday is here! the day when dogs eat their favorite foods before they go to bed.,0.20609833300113678,0
sonicdrivein_1367,"this morning, i woke up to a new song on my head.",0.4152268171310425,0
sonicdrivein_1854,"i made a new game for my friends! :3
just vote up or down to let us know if you like it, and make sure we get more of this awesome idea!!!#x26; x450.",0.3150675296783447,0
sonicdrivein_1471,# dogmomday @ doggymommy for the day! love you so much 💕💖🙏🏻👍🏽 👇🐶😊 🐾🤣🦅🥳🍲 🍪 🥤 😄😂 🤔 😂☺️🔥 🙌✨❤️🎉🌟 🧘‍♀️,0.05108756572008133,0
sonicdrivein_339,this is the best time of year to start a new habit.,0.6755202412605286,1
sonicdrivein_80,"i’m not even sure if this is the, but i just can tell you that my cat has been eating mine for a while.",0.8413447737693787,1
sonicdrivein_316,"therewas a ton of farts on the way to that, so we’ re going to have some of them.",0.4360229969024658,0
sonicdrivein_594,you know what i’ m saying? you don 't have to do this.,0.30496716499328613,0
