image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
mcdonalds_switzerland_163,"show  is my  time to i asleep, i the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.5118472,0.24516861,0.03571428571428572,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,14.5,4.84375,0.9609375
mcdonalds_switzerland_419,the favorite is the in theays!  dos your? #  #mday  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.56311345,0.24516861,0.0,0.0,0.0,0.0,13.75,4.125,0.9609375
mcdonalds_switzerland_60,"a the on, you m be a my bets from soon"" gle_ you  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.61712766,0.24516861,0.05660377358490567,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,9.25,4.625,0.462890625
mcdonalds_switzerland_169,"we phone is the important tested., you.- the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.36982945,0.24516861,0.01785714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,14.625,5.15625,0.94921875
mcdonalds_switzerland_769,"the,, but we is not than the!.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.6199229,0.24516861,0.036363636363636355,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,14.625,5.5,0.91015625
mcdonalds_switzerland_828,what i  of with you!. and if the! we. theforceth isellus! the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,37,1,0.40113422,0.24516861,0.042553191489361694,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,13.5625,4.25,0.9296875
mcdonalds_switzerland_80,a are  who say the to  to but there are those ones who whoa the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,50,1,0.5680067,0.24516861,0.10526315789473682,0.03571428571428572,0.018181818181818177,2.2250738585072626e-308,14.875,4.34375,1.0546875
mcdonalds_switzerland_864,the of  of. ''  ool �  ://t.onim/200707   - the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.6471319,0.24516861,0.0,0.0,0.0,0.0,14.8125,4.9375,0.984375
mcdonalds_switzerland_222,yesuno   re be it in the end!  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,47,1,0.5359188,0.24516861,0.018867924528301883,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,14.125,4.15625,0.99609375
mcdonalds_switzerland_332,a�  i delicious  on up!  your for  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.54748285,0.24516861,0.0,0.0,0.0,0.0,14.375,4.84375,0.94921875
mcdonalds_switzerland_16,"the ialous une sandwich de   'il vous plaît  "" the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.6667413,0.24516861,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,13.5,3.71875,0.98046875
mcdonalds_switzerland_69,i the one you is   ifated text but is like good! buta the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.35462886,0.24516861,0.0,0.0,0.0,0.0,15.125,5.40625,0.9765625
mcdonalds_switzerland_793,"the, in? first time? your this ae? with  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",46,1,0.48201376,0.24516861,0.018518518518518517,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,14.375,5.15625,0.92578125
mcdonalds_switzerland_628,"the you  yourcdonald s  of a,  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.63052016,0.24516861,0.03921568627450981,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.75,2.90625,0.98046875
mcdonalds_switzerland_27,"what s not that this  day, but you see what next? a the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",45,1,0.6275634,0.24516861,0.05454545454545455,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,13.6875,4.1875,0.94921875
