image_id,caption,humor_score,humor
sonicdrivein_204,the sonic boom is coming.,1.0,1
sonicdrivein_408,i’ m so hungry i could eat a whole pizza.,0.9999996423721313,1
sonicdrivein_786,i’ m so proud of you for getting through the first day without a single one.,7.515132892876863e-05,0
sonicdrivein_496,i’ m so proud of you for wearing your new # sonicblue shirt today.,2.5157942218356766e-06,0
sonicdrivein_44,we’ re all in this together.,0.9999994039535522,1
sonicdrivein_499,we’ re so proud of you for your # momofone day.,0.9999995231628418,1
sonicdrivein_1017,the perfect ice cream cone is one that has the right amount of toppings.,0.5330029726028442,1
sonicdrivein_864,the best part of a sonic drink is the ice.,0.9999983310699463,1
sonicdrivein_1502,we ’ re all about the sonic bowl.,0.9999665021896362,1
sonicdrivein_234,"i’ m not sure what to call this, but it smells like a dog' s butt.",0.9999957084655762,1
sonicdrivein_791,the sonic drive-in is back! get your free drink and a $10 meal with code: sonicdriveinsm.,7.873993901341692e-09,0
sonicdrivein_91,"we’ re not going to tell you what it is, but we are.",0.9986196756362915,1
sonicdrivein_529,"i’ m not sure what the # is for, but i think it has something to do with my phone.",0.0007836325676180422,0
sonicdrivein_65,the new sonic the wave 2 is coming to a stop.,0.9999998807907104,1
sonicdrivein_78,the sonic logo is a great way to remember the brand.,0.9988391995429993,1
sonicdrivein_333,"we’ re not sure if we like this one or the other, but it looks great.",0.9999977350234985,1
sonicdrivein_348,we’ re all about the good times.,0.9999992847442627,1
sonicdrivein_51,we’ re so excited to announce our new sonic car! i'm sure you can tell by the look on my face.,0.9995526671409607,1
sonicdrivein_375,we’ re all about the sonic experience.,0.9999982118606567,1
sonicdrivein_103,we’ re adding a new flavor to our sundaes.,0.0005542952567338943,0
sonicdrivein_491,we’ re all about the sonic experience.,0.9999982118606567,1
sonicdrivein_363,i love the sonic blue.,1.1057735888324669e-20,0
sonicdrivein_571,we’ re giving you a sonic experience like no other.,0.6767956018447876,1
sonicdrivein_1346,we’ re all about the sonic experience.,0.9999982118606567,1
sonicdrivein_780,i’ m so excited to see the new sonic logo.,0.999998927116394,1
sonicdrivein_531,a little bit of everything is what we like.,0.9999996423721313,1
sonicdrivein_505,"@ the_sonic, what do you think of this? '' sonic is a dog.",9.390015848209643e-11,0
sonicdrivein_430,it’ s time to get your & quot; sonic the hedgehog: a game of sounds and moves out.,0.9999991655349731,1
sonicdrivein_470,we’ re all in this together.,0.9999994039535522,1
sonicdrivein_808,we’ re giving you a free sonic drink with your order.,0.5274031162261963,1
sonicdrivein_478,what’ s your favorite way to eat a burger? 🤔 @ the_shroomers# summerfunday# summertimeoffood 🍕🍟🥩 🥑 😎👀 stay tuned for more fun! 🚨🎉🌞 check out our new merch at www.,2.0297055756032155e-20,0
sonicdrivein_742,we’ re all in this together.,0.9999994039535522,1
sonicdrivein_344,the best way to end a day of work is with some sonic drinks.,0.00023996859090402722,0
sonicdrivein_414,we’ re all about the fun in our food.,0.9637049436569214,1
sonicdrivein_1029,the only thing i can’ t wait for is the new ‘ sonic s10.,2.36757488614181e-11,0
sonicdrivein_560,we’ re not sure what to do with this one.,0.9999980926513672,1
sonicdrivein_634,i’ m not sure what to do with this one.,0.9999985694885254,1
sonicdrivein_495,"i’ m not sure if i'm just being a fan or the boss is calling me out, but this looks like my son.",0.9999996423721313,1
sonicdrivein_446,i know i’ m not the only one who loves to eat my own food.,0.9999998807907104,1
sonicdrivein_54,we’ re all in this together.,0.9999994039535522,1
sonicdrivein_705,i’ m not sure what i should be doing with my time right now.,0.9999986886978149,1
sonicdrivein_1368,the sonic blue is back! get a free drink with your order of any two drinks at the app store.,8.49946175662808e-08,0
sonicdrivein_411,"if you’ re a fan of the sonic adventures, we think this is what it would look like if they were all together.",1.5776172404002864e-06,0
sonicdrivein_369,we’ re so hungry we can eat it all.,0.9999997615814209,1
sonicdrivein_457,the only thing i can’ t stand is the ‘ no more free samples with purchase' jingle.,4.356721623652186e-26,0
sonicdrivein_152,i’ m so hungry i could eat a whole sonic.,0.9999991655349731,1
sonicdrivein_585,the best part of the day is over.,0.999998927116394,1
sonicdrivein_1337,# 10things i wish mom could do for me today.,0.9999998807907104,1
sonicdrivein_566,the perfect summer treat.,2.7848132493962167e-16,0
sonicdrivein_189,the sonic logo is a great reminder of what we do.,0.9999996423721313,1
sonicdrivein_69,we know you’ re craving something sweet.,0.9999793767929077,1
