image_id,caption,humor_score,humor
mcdonalds_switzerland_1890,you're going to get a lot of money.,0.8769248723983765,1
mcdonalds_switzerland_16,"the only thing i can think of is to buy a, which has no way in getting the job done.",0.9899739027023315,1
mcdonalds_switzerland_794,"you're not going to get a burger, are you? just go in the restaurant and ask for your order.",0.5707488059997559,1
mcdonalds_switzerland_904,"it's ok, i just want to say it.",0.9184984564781189,1
mcdonalds_switzerland_1988,"for the love of you, i'm here to give it a try.",0.5231665372848511,1
mcdonalds_switzerland_69,"when you see a person who is 't like your friend but doesn’ t say anything, and they just smile at them.",0.9433246850967407,1
mcdonalds_switzerland_744,"i'm not a lawyer, but i do n get the job to be an online judge.",0.9252452254295349,1
mcdonalds_switzerland_163,"@dennis: why don't you just like the food in your house? '' because it is free! i am not asking for money, but want to eat with me.",0.07750046998262405,0
mcdonalds_switzerland_181,"`` i'm going to do this! '' and the rest of you will be happy, too.",0.39059826731681824,0
mcdonalds_switzerland_682,"i'm not a waiter, i don't have any restaurant in the morning.",0.8651111125946045,1
mcdonalds_switzerland_586,"`` i'm sorry, but you need to get a good job soon.",0.7864634394645691,1
mcdonalds_switzerland_478,1.,0.7167285084724426,1
mcdonalds_switzerland_1895,"yes, it's a big difference.",0.31109508872032166,0
mcdonalds_switzerland_721,"i'm not going to tell you about the chef who cooked this dish, but i think it is very good.",0.8730828762054443,1
mcdonalds_switzerland_432,a new year's day is the most important one in our lives.,0.6422253847122192,1
mcdonalds_switzerland_2025,"i'm sorry to hear that, but i just wanted you know it is still possible for us all have a meeting at the next party.",0.6112518906593323,1
mcdonalds_switzerland_1918,what are you thinking about? '' and it was a good idea to get your own dinner.,0.14795689284801483,0
mcdonalds_switzerland_761,"in the next 10 minutes, we will be posting a lot of pictures and videos.",0.30402031540870667,0
mcdonalds_switzerland_646,"yes, that’s the first time i ‘ve ever felt like this.",0.3464289903640747,0
mcdonalds_switzerland_1995,"it's not the best day of your life, but it is! and you are in a good mood.",0.0012896223925054073,0
mcdonalds_switzerland_716,"a lot of them's been eating for a long time, but we need to eat more often and keep our blood pressure down.",0.09774105995893478,0
mcdonalds_switzerland_429,this is the best thing i've ever seen in my life.,0.4823601245880127,0
mcdonalds_switzerland_1037,what's the best way to get a dog in japan? just ask your local vet! they can do it for you.,0.0626726895570755,0
mcdonalds_switzerland_569,the first question i asked on the website is `` what are you going to do today? '' and it just took me a few minutes of time.,0.5163389444351196,1
mcdonalds_switzerland_568,"when you see a funny face on your phone, just click the like button.",0.7696621417999268,1
mcdonalds_switzerland_1962,"in the past 10 years, we have been talking about your parents and kids to make them see what they do when you turn off their phones.",0.2770926058292389,0
mcdonalds_switzerland_725,"in the end, we're going to have a new dog that is perfect for any cat and will keep you happy.",0.07670343667268753,0
mcdonalds_switzerland_203,"i'm not going to say no, i am n’t.",0.9357949495315552,1
mcdonalds_switzerland_2000,a 10-year old guy who has been out of work for a year and wants to get back into the workforce.,0.9526706337928772,1
mcdonalds_switzerland_27,a friend of mine told me that he's a good listener.,0.6987941861152649,1
mcdonalds_switzerland_642,"i'm not a fan of this but i am, and the other people who are complaining about it.",0.8631980419158936,1
mcdonalds_switzerland_598,"and then i said, ""i don't have a gift for you.",0.8955476880073547,1
mcdonalds_switzerland_496,"it's not a matter of if you can do it, but how many times have i been asked to take the ice cream? yes.",0.47053828835487366,0
mcdonalds_switzerland_117,"it's a good thing that you have found this place, but i hope it will be the best one of all these people who are here to enjoy our show.",0.4676465392112732,0
mcdonalds_switzerland_80,you can 't have it.,0.417184442281723,0
mcdonalds_switzerland_654,you're not the only one who gets a good night of sleep.,0.877130925655365,1
mcdonalds_switzerland_31,and we’ re going to do it.,0.6454753875732422,1
mcdonalds_switzerland_2052,"my favorite's: the first day of summer, when we go to see a party in this park.",0.09484843164682388,0
mcdonalds_switzerland_610,here are some of the most popular questions asked by our users: 1.,0.05076630413532257,0
mcdonalds_switzerland_410,i'm not going to say anything.,0.6110221147537231,1
mcdonalds_switzerland_615,"in a moment, you will be the first to get in and find your way home.",0.37351542711257935,0
mcdonalds_switzerland_1899,"`` you can't have a good time with the other party if there, because it is so much fun! '' or i can not tell.",0.0710601657629013,0
mcdonalds_switzerland_13,"if you are looking for a good deal, just look at the iphone 3s and in't have to pay more than €105.",0.5507664680480957,1
mcdonalds_switzerland_737,you're looking for a book? i haven't found one yet.,0.3416353166103363,0
mcdonalds_switzerland_767,"for the first time, i wasn't sure if it "" s really a shark.",0.28341224789619446,0
mcdonalds_switzerland_265,"""i'm not going to be here for a week.",0.9916350841522217,1
mcdonalds_switzerland_461,"the next day is the night! you’ re going to be there, so get ready for your new car and have a good time.",0.010582219809293747,0
mcdonalds_switzerland_409,"the first day of the festival, we're going to have a cooking competition.",0.3128359317779541,0
mcdonalds_switzerland_402,from the other side... i love this tweet! and it’s so cute.,0.14175200462341309,0
mcdonalds_switzerland_19,this is the's show.,0.6867184638977051,1
mcdonalds_switzerland_864,"for example, if you like to have a try.",0.9482961893081665,1
mcdonalds_switzerland_118,"you're not the first one to say that, but i hope you will be your reaction.",0.7498917579650879,1
mcdonalds_switzerland_769,a's the fact that we are here to help you find your way.,0.8915024995803833,1
mcdonalds_switzerland_499,"`` hey, you're here! i have a special for u.",0.09329511970281601,0
mcdonalds_switzerland_234,"the second half of the day is, you know what? we will have a sale on all products today! and it’s free.",0.030678337439894676,0
mcdonalds_switzerland_616,"in 2019, the world was hit by a huge earthquake in japan.",0.11774661391973495,0
