train_loss,test_loss,save
4.125,4.11875,V
4.085181451612903,4.0625,V
4.048891129032258,4.0,V
3.991431451612903,3.972916666666667,V
3.9710181451612905,3.96875,V
3.9684979838709675,3.966666666666667,V
3.967741935483871,3.964583333333333,V
3.9664818548387095,3.9635416666666665,V
3.9644657258064515,3.959375,V
3.9632056451612905,3.95625,V
3.9624495967741935,3.9541666666666666,V
3.9606854838709675,3.9541666666666666, 
3.9596774193548385,3.953125,V
3.958921370967742,3.9520833333333334,V
3.9594254032258065,3.953125, 
3.959173387096774,3.95, 
3.958165322580645,3.95,V
3.957913306451613,3.948958333333333,V
3.9584173387096775,3.953125, 
3.957157258064516,3.95, 
3.9566532258064515,3.951041666666667, 
3.957157258064516,3.951041666666667, 
3.9574092741935485,3.951041666666667, 
3.956905241935484,3.953125, 
3.9564012096774195,3.95, 
3.9576612903225805,3.948958333333333, 
