image_id,caption,humor_score,humor
mcdonalds_switzerland_409,i am hungry.,0.7199438214302063,1
mcdonalds_switzerland_904,"it’ s time for you to celebrate the new year with us! so, let's exchange some hot food and enjoy your dinner party.",0.10254217684268951,0
mcdonalds_switzerland_642,"you may not like it, but this is the best snapchat meme of 2018.",0.5907783508300781,1
mcdonalds_switzerland_737,i'm so excited to see you! i hope your day is as bright and fun as this post.,0.12378893792629242,0
mcdonalds_switzerland_569,"yes, that's a great idea.",0.7566474080085754,1
mcdonalds_switzerland_1988,i'm here to give you a little taste of the new season with my signature coffee.,0.1303827464580536,0
mcdonalds_switzerland_234,"when you're hungry, we can have a tasty and delicious lunch at our restaurant! just get in touch with us.",0.013865526765584946,0
mcdonalds_switzerland_117,i'm so sorry for the others who have not got a answer to this question.,0.9301749467849731,1
mcdonalds_switzerland_725,"a good, beautiful haircut with mcdonald s fries! we are here to help you get ready for your next meal.",0.0025818729773163795,0
mcdonalds_switzerland_496,it's the perfect time to celebrate your birthday! and it is a big part of you.,0.07850121706724167,0
mcdonalds_switzerland_16,"la, if you love the fried chicken with a spicy kick and have your own unique flavor combination.",0.8433365821838379,1
mcdonalds_switzerland_402,"when you're done with the first round, take a look at what’s left.",0.2645088732242584,0
mcdonalds_switzerland_13,"'s your lucky day? '' means that you’ve got a great idea for an app or game, and the team will try to make it happen.",0.35713979601860046,0
mcdonalds_switzerland_31,we are going to do something different this year.,0.6195178627967834,1
mcdonalds_switzerland_19,the french fries are not on the menu.,0.8181352019309998,1
mcdonalds_switzerland_265,you know what you're missing? your first date.,0.7599481344223022,1
mcdonalds_switzerland_568,"when you see this, it's because of the high price of your mcdonald& amp; company food.",0.7920610308647156,1
mcdonalds_switzerland_864,"you’ re thinking about it, right? </s> just press this button to get a better view.",0.858342707157135,1
mcdonalds_switzerland_181,"if you need a hint, try the "" k.",0.49066075682640076,0
mcdonalds_switzerland_1037,"yes, we've got a brand new tv for you! but it has to be on your side of the car in order to get that sweet smile.",0.0275120846927166,0
mcdonalds_switzerland_794,"if you're not sure if your in the right place, just check out what they suggest.",0.637996256351471,1
mcdonalds_switzerland_654,we're trying to eat all the food.,0.9482735395431519,1
mcdonalds_switzerland_1962,what’ s the most romantic thing you can do in mcdonald ‘s? just use your app to make love.,0.05942626670002937,0
mcdonalds_switzerland_461,this is my favourite mcdonald's.,0.47996261715888977,0
mcdonalds_switzerland_586,"my mom told me about the big one, and i knew it was coming.",0.5595920085906982,1
mcdonalds_switzerland_646,"30 seconds after the first word, it's all over! have you ever tried to use your phone for something else? check out this cool video of a burger from swedish restaurant yoma.",0.0024008650798350573,0
mcdonalds_switzerland_2000,"a test for a variety of popular brands, including kawasaki and l'oreal.",0.3303724527359009,0
mcdonalds_switzerland_769,"when the us's food safety agency says you have to go outside, there is no need for it.",0.9057297110557556,1
mcdonalds_switzerland_598,"this is the best time of year to go out and have a good meal with your friends, even if you're in debt! don ',s take it as soon at possible.",0.1397416591644287,0
mcdonalds_switzerland_27,"a bird says, `` i saw you last night.",0.5637683272361755,1
mcdonalds_switzerland_616,russia has just been the most impressive partner in 2019.,0.09492222964763641,0
mcdonalds_switzerland_203,i'm not sure if you are ready for this.,0.5538222193717957,1
mcdonalds_switzerland_2025,"you're welcome!#legiacore now you can enjoy your sandwich at the next stop, just in case there is no restaurant.",0.11355136334896088,0
mcdonalds_switzerland_69,"it's not a dumb question, it literally says who you are! donn't ask me what i do for living.",0.38219740986824036,0
mcdonalds_switzerland_610,"you might be surprised by the fact that we are a tiny company with over 20 years of experience in marketing, advertising and digital media.",0.07045109570026398,0
mcdonalds_switzerland_118,the food you eat with your mcdonald's credit card will be the first to have a taste.,0.41796690225601196,0
mcdonalds_switzerland_615,"what is your favorite thing to do in the kitchen? it could be a cold drink, or maybe some fries! here are two people who will help you out.",0.02392566204071045,0
mcdonalds_switzerland_499,"we're here to help you! if there is an app that can bring the ghost food into your home, we will send it out for free.",0.009612052701413631,0
mcdonalds_switzerland_410,"yes, you're in the right place! we can make a difference for people with no money and no bank account.",0.013176060281693935,0
mcdonalds_switzerland_1918,"what are you waiting for? it's a great sushi buffet!
# tomitomi says: i love this.",0.021973107010126114,0
mcdonalds_switzerland_1890,so you've got to say something? the thought of your friend who gave me a kiss for this anniversary.,0.25536802411079407,0
mcdonalds_switzerland_1899,"mme how excited i get when the weather is sunny and there's a party in our apartment! you can count on me, m’ amonde.",0.013356812298297882,0
mcdonalds_switzerland_716,"it's not only about your favorite food, but also a list of languages that are hard to learn! 🥰🇨🇳 🇹🇪 🇸 🇷🇺 👩👦 📝🍲🥗🌱 🌿 🍅 🧘🏽️ ⛏⬇🏻🐾 🐴 🤣",0.005789019167423248,0
mcdonalds_switzerland_721,i'm not sure if you know it but i just checked out the app and its pretty bad.,0.9241757392883301,1
mcdonalds_switzerland_2052,"yes, i know that'm in this place! the king of crna is making a film for us every month.",0.02822699584066868,0
mcdonalds_switzerland_432,"using the back of your hand to take a bite out with you is more fun than using only one finger! if it was possible for all countries in europe, we would have used our hands instead.",0.06649235635995865,0
mcdonalds_switzerland_744,"if you are the most liked on instagram, then we're going to give a gift for free! so if it’s someone who is always giving posts and questions that make your day better than yours… tweet us at @justingos 😂 pic.",0.18820059299468994,0
mcdonalds_switzerland_1895,"and the rule of thumb is: eat your food with a fork, not on it.",0.25965598225593567,0
mcdonalds_switzerland_682,"you may be in a, the you are ready to eat delicious sushi and japanese noodles.",0.19140008091926575,0
mcdonalds_switzerland_761,"you can do it! i'm here to help you find your coffee, but first of all: what are we counting? how many people in the room count their problems with a macchiato?"" and get into this conversation.",0.0500686950981617,0
mcdonalds_switzerland_767,why do you think 'trolls' are so effective? because they get the m&m emoji right.,0.12086886912584305,0
mcdonalds_switzerland_163,"@s_man i'm sorry but why are you so late? do n''t we all have a latrine at the club where they keep it in case of an emergency?? can u give me another call before this happens?! maaaaybe... welllllll..!
#yolotocw has come to get your message and if",0.10202980041503906,0
mcdonalds_switzerland_478,"when you're not sure what to eat or where, just press this button and the mcdonald s will come right at your feet.",0.07973158359527588,0
mcdonalds_switzerland_429,"this app is now available in the following languages: english, french ( with me), german and spanish.",0.022466879338026047,0
mcdonalds_switzerland_1995,"today, we’ ll have the chance to explore our options and see which one suits us best.",0.0018227034015581012,0
mcdonalds_switzerland_80,"if you're in the mood for some me, try to check out this menu!# mcdonalds 🍔
this app is great if u wanna eat 😎😂🍕🥗 and then go back home 👍👌.",0.016878992319107056,0
