train_loss,test_loss,save
1.6139258831739425,1.9337246417999268,V
1.5441912472248078,1.8601575046777725,V
1.4577149212360383,1.7925066500902176,V
1.3651610016822815,1.6628749817609787,V
1.2586136132478714,1.5542524605989456,V
1.2289518117904663,1.5378440916538239,V
1.2084745913743973,1.5259823352098465,V
1.19378482401371,1.547242358326912, 
1.181124073266983,1.5433214008808136, 
1.162831124663353,1.539808452129364, 
1.1550915837287903,1.5575604736804962, 
1.1442481130361557,1.5316992104053497, 
1.1360688000917434,1.545566514134407, 
1.121146796643734,1.5294639617204666, 
1.1160495668649673,1.5730784237384796, 
1.106597049534321,1.5288710296154022, 
1.0957803711295129,1.5480032563209534, 
