image_id,caption,humor_score,humor
sonicdrivein_691,what’ s your favorite drink of the night? 🍸🍸🍸�,0.014789756387472153,0
sonicdrivein_373,what’ s your go-tos when you’ re in the drive-thru?,0.5854542255401611,1
sonicdrivein_529,"if you’ re looking for a reason to get out of the house, this is it",0.5284152626991272,1
sonicdrivein_376,when you want to be the last person to see your crush at the mall before they leave,0.8166893124580383,1
sonicdrivein_531,do you remember when you had to choose between a corn dog and a root beer? now it’ s,0.3452131748199463,0
sonicdrivein_2031,"if you 're looking for something to do on halloween, this is for you",0.20597457885742188,0
sonicdrivein_534,"me and my dad are going out to eat today, and i’ m so excited to share with you",0.1652155965566635,0
sonicdrivein_1337,"i know you 're trying to protect the earth, but it ‘s not going to work",0.20485034584999084,0
sonicdrivein_697,the only way to make a sonic shake is with a sonic drink 🤷‍♀️,0.15171627700328827,0
sonicdrivein_408,this is my son’ s first day of school and he’ s got a lot of ideas for,0.23875610530376434,0
sonicdrivein_196,when you know you’ re in the dog house you know you’ re in the dog house you,0.9290342330932617,1
sonicdrivein_2052,this is our second day in the wild and we still haven 't figured out what to do,0.23538754880428314,0
sonicdrivein_51,"i 'm not trying to make you feel bad, but i 'm holding back a little bit of fruit",0.7333672046661377,1
sonicdrivein_414,i can’ t make this stuff up 🤷‍♀️,0.8067115545272827,1
sonicdrivein_798,what do you think we should do with our sonics pass this year? share your thoughts in the comments,0.10025092214345932,0
sonicdrivein_1346,"if you’ re not going to be at the drive-in this year, i’ m going",0.16295276582241058,0
sonicdrivein_143,"when i’ m away from home, i don’ t eat or drink anything i’ m",0.7366790175437927,1
sonicdrivein_69,we can make this happen we can make this happen we can make this happen we can make this happen,0.3135930001735687,0
sonicdrivein_163,we can’ t stay in the car long enough to get all the food we want,0.6405394077301025,1
sonicdrivein_78,"just in case you didn’ t know, there’ s a new bullet out now",0.7268696427345276,1
sonicdrivein_80,you bought this for your son you will love it he will love it you can order it online,0.45451220870018005,0
sonicdrivein_893,"it’ s not every day i eat the same thing, but it’ s every day i love",0.42749691009521484,0
sonicdrivein_645,"i 'm sure i 'm going to regret this, but i 've decided to use the ice-",0.5592691898345947,1
sonicdrivein_234,it’ s been a long time since we’ ve had a drink,0.9056721329689026,1
sonicdrivein_85,what do you do when you’ re hungry but don’ t want to leave the house?,0.5918837189674377,1
sonicdrivein_560,"i don’ t know if it’ s just me, but i feel like i’ ve",0.3668879270553589,0
sonicdrivein_446,what would you do if i told you to go ice skating in the summer?,0.6685578227043152,1
sonicdrivein_89,the best way to start your day is with the best drink in the world 🍸🍸�,0.4676993191242218,0
sonicdrivein_566,"we all have those days when we need a little pick me up, so we’ ve got you covered",0.5087669491767883,1
sonicdrivein_283,let’ s just say we’ re not the only ones getting ready for the new year �,0.26315757632255554,0
sonicdrivein_290,we’ re having a drive thru happy hour today only 🤷‍♀️�,0.6193264126777649,1
sonicdrivein_457,⭐️⭐️⭐️⭐️⭐️�,0.10746436566114426,0
sonicdrivein_1181,what did i just say? i 'm so tired i 'm going to go to bed now,0.49931085109710693,0
sonicdrivein_1384,it ‘s the end of the month so i ‘m going to get a t-shirt with,0.04631517082452774,0
sonicdrivein_91,if you 're looking for something to put on your mantle this is what you 're looking for,0.5657908916473389,1
sonicdrivein_571,we’ ll see what we can do 🤷‍♀️ pic.twitter.com,0.3678395748138428,0
