image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_760,"mom and mom are having a party this summer, so make sure to mark it out.",1,1,0.9790399,0.40585425,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2004,it’ s ok.,0,1,0.97504586,0.40585425,0.0,0.0,0.0,0.0
sonicdrivein_2233,# eyestrain.,0,1,0.9291277,0.40585425,0.0,0.0,0.0,0.0
sonicdrivein_2129,"dearites: you don’ t know what the ice cream flavor is, but we're here for it 😄# foodloversmonday 🤦‍♀️🍨🇬🇷🙌🏽󠁧󠂭�8094@ pic.",1,1,0.8754611,0.40585425,0.03894003915357025,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308
sonicdrivein_1300,"so if you're thinking about trying something new, why not give it a try.",0,1,0.97338176,0.40585425,0.0,0.0,0.0,0.0
sonicdrivein_80,"spends a lot of time thinking about this, right? </s> like it orn't.",1,1,0.3515086,0.40585425,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1596,so 'll get a chance to sing along with everything.,1,1,0.8822013,0.40585425,0.04965853037914096,1.104938977985153e-308,1.104938977985153e-308,1.104938977985153e-308
sonicdrivein_1642,it's cool that i’ d like this meal 😄 ���������� following my server 🤷‍♂️🍜🤳󠁧󠃣Ⲫ ⠀ 🥗🐮😾 how does your dinner plate look tonight?,0,1,0.9725177,0.40585425,0.0,0.0,0.0,0.0
sonicdrivein_1492,we know what you're thinking about with our new sonic cubes.,1,1,0.96717817,0.40585425,0.040112106159998544,9.8177638708909e-309,9.8177638708909e-309,9.8177638708909e-309
sonicdrivein_1631,"what’ s better than this? if you like it, i'm trying to get the best deal with a bite-sized pizza mix.",3,1,0.96260613,0.40585425,0.14285714285714285,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1740,"it's not only about order online meal delivery, but also if we can help make it better.",1,1,0.9015726,0.40585425,0.052294692082516206,1.9781123889553905e-308,1.9781123889553905e-308,1.9781123889553905e-308
sonicdrivein_2139,"we're not sure if you liked it or not, but i thought this was the best mom out of them.",0,1,0.9183935,0.40585425,0.0,0.0,0.0,0.0
sonicdrivein_2207,we're going to show you what we’ re waiting for when the menu is out.,0,1,0.9742095,0.40585425,0.0,0.0,0.0,0.0
sonicdrivein_2107,# frugoforyour.,0,1,0.8515717,0.40585425,0.0,0.0,0.0,0.0
