bleu_threshold,trainData_size,testData_size,train_loss,train_bleu,test_loss,test_bleu,save
0.05,253276,63690,3.0579326828160784,0.19829467493879877,3.19185527245603,0.010282614243090465,V
0.05,253276,63690,2.771904367053621,0.18325769466161318,2.885046570744347,0.012607470948492464,V
0.05,253276,63690,2.711403917910448,0.17252539386401353,2.8090918459484926,0.013776892273869341,V
0.05,253276,63690,2.68725476042407,0.1633258558398482,2.775764810380025,0.01597906524811558,V
0.05,253276,63690,2.67204003543789,0.16400931848693048,2.764155248900754,0.01513990852701002,V
0.05,253276,63690,2.658632988332149,0.1618498529179497,2.7330033958856785,0.016069851209170892,V
0.05,253276,63690,2.646904367053621,0.16196639570007057,2.7098149438599246,0.017082728093592996,V
0.05,253276,63690,2.6383940910526733,0.15951270433546502,2.7010271081972363,0.016964460976758806,V
0.05,253276,63690,2.6318121076166787,0.15802633657111245,2.6985084111966082,0.017331039965452235,V
0.05,253276,63690,2.620999047421622,0.15759261727078924,2.697509765625,0.01745102465452259,V
0.05,253276,63690,2.6189032515991473,0.15544913083392567,2.6924490617148242,0.017384284704773843,V
0.05,253276,63690,2.60982691947011,0.15733195382215887,2.6891869013033918,0.018071068231783942,V
0.05,253276,63690,2.608957938482192,0.15528138079444137,2.690332767352387,0.018316435694095457, 
0.05,253276,63690,2.5989139125799574,0.1536557663073517,2.6878005751413316,0.018408448492462336,V
0.05,253276,63690,2.5967049055318645,0.15463616935165517,2.678009186557789,0.01828772770100499,V
0.05,253276,63690,2.595760656045171,0.15365638326225983,2.6884937382223617,0.01849310026695981, 
0.05,253276,63690,2.591404028962331,0.15210918374397836,2.6871797954616836,0.018630506045854256, 
0.05,253276,63690,2.5851993134525784,0.15153233090499882,2.6927312342964824,0.01876717572236183, 
0.05,253276,63690,2.5833280892166153,0.15269128069967675,2.686440012562814,0.018591001884422115, 
0.05,253276,63690,2.5805147748361366,0.15179243909421172,2.694650007851759,0.018992913787688453, 
0.05,253276,63690,2.5768994190752585,0.1496266188896785,2.6785710780464824,0.018774782113693454, 
0.05,253276,63690,2.5727173902313827,0.1512645724749273,2.6955051134579144,0.019179883793969826, 
0.05,253276,63690,2.5710506865474216,0.15429122986259172,2.708856783919598,0.019714784861809075, 
0.05,253276,63690,2.569152624772961,0.15505082474532134,2.699854251727387,0.019736622565954737, 
0.05,253276,63690,2.567761699932875,0.15282250700860722,2.692420844456658,0.019512602072864326, 
0.05,253276,63690,2.564656565880913,0.1535268844270705,2.692657624057789,0.01948168577261305, 
0.05,253276,63690,2.564146652649451,0.15243357863460513,2.7189180767116836,0.01983746859296481, 
0.05,253276,63690,2.5577886238450604,0.1527162673734506,2.6776718062971105,0.019544499842964778,V
0.05,253276,63690,2.5569588194938007,0.15263643340835595,2.6949505829930906,0.01940709406407038, 
0.05,253276,63690,2.55809864368633,0.15271201038458515,2.704263505025126,0.01974741873429652, 
0.05,253276,63690,2.5554457375819317,0.1513994388178156,2.6978213823021355,0.01942574199120602, 
0.05,253276,63690,2.551304736239438,0.15177263484166498,2.720492108982412,0.019587929883793983, 
0.05,253276,63690,2.552036444760325,0.15142572109689645,2.7050523614164574,0.01936170108354273, 
0.05,253276,63690,2.550525830668088,0.15121675846955696,2.693634186557789,0.01970104428391956, 
0.05,253276,63690,2.5463450357340283,0.15116906785516868,2.6967969731469847,0.019686812971105545, 
0.05,253276,63690,2.541188835090421,0.15017435145700078,2.7367575180590453,0.019056463960427168, 
0.05,253276,63690,2.542358273118534,0.15038504155808308,2.7260729919126883,0.01958523084170852, 
0.05,253276,63690,2.5415229161731028,0.15166688877043358,2.718872683731156,0.019796001491834216, 
0.05,253276,63690,2.5419695915264944,0.15187733208955279,2.706868080637563,0.019945675643844255, 
0.05,253276,63690,2.5421195115691386,0.15222270344705055,2.7244523398241207,0.019828389996859312, 
0.05,253276,63690,2.537101817302377,0.15311889214641114,2.731372929098618,0.01962915161746228, 
0.05,253276,63690,2.5360323259693596,0.15337486673774028,2.7342719456658293,0.02002762837625631, 
0.05,253276,63690,2.537599082958225,0.15255635266129675,2.7317520218278895,0.01981121427449747, 
0.05,253276,63690,2.53481229763879,0.15385060066729866,2.711300643844221,0.0201174328674623, 
0.05,253276,63690,2.5323287456566375,0.15386022516386283,2.7266913179177137,0.020577006124371938, 
0.05,253276,63690,2.5322741451472797,0.15457151247729578,2.704992246388191,0.020230056532663347, 
0.05,253276,63690,2.52704452686962,0.1531762072573639,2.7058363104585426,0.02037114282349251, 
0.05,253276,63690,2.5265836615533446,0.1539018079246621,2.7045383165829144,0.020246496152638214, 
0.05,253276,63690,2.5246134160546476,0.15429190851299004,2.7044794283919598,0.020581913473618065, 
0.05,253276,63690,2.524833360479349,0.1550317608386639,2.6967601680276383,0.02042635050251255, 
0.05,253276,63690,2.525289907111269,0.1538050076995975,2.7241897966394473,0.020272014368718547, 
0.05,253276,63690,2.521820152708679,0.15457916271815553,2.7215447353957285,0.020426105135050228, 
0.05,253276,63690,2.521707249960515,0.15421583797283375,2.718511993561558,0.02016503415515078, 
0.05,253276,63690,2.520802485587933,0.1525200757127066,2.707860592022613,0.01973515036118089, 
0.05,253276,63690,2.5187686937337124,0.1525413606570327,2.7050535882537687,0.020596635521356835, 
