image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_1065,when are is coming and and we favorite is here to give your#�💃💃� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,5,1,0.31243774,0.38288808,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,9.875,3.53125,0.6328125
sonicdrivein_1634,the best way trip of when drive trip with the the it are road are it to get it.. ��� the the the the the the the the the the the the the the the the the the the the the the the the the,35,1,0.12292879,0.38288808,0.15555555555555556,0.02272727272727273,2.2250738585072626e-308,2.2250738585072626e-308,10.375,3.71875,0.66796875
sonicdrivein_1035,"you you think in  all to music???, we do. and the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",4,1,0.57720304,0.38288808,0.0576923076923077,0.0196078431372549,2.2250738585072626e-308,2.2250738585072626e-308,11.375,4.8125,0.66015625
sonicdrivein_1668,the a food friend and go out the the where  you  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.58305395,0.38288808,0.037037037037037035,0.018867924528301883,2.2250738585072626e-308,2.2250738585072626e-308,12.375,6.21875,0.61328125
sonicdrivein_1170,"it  s theyade,..  is iss for “ the on a” and by the -ie a.. �    your your �  the the the the the the the the the the the the the the the the",2,1,0.28139654,0.38288808,0.057142857142857134,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.5,4.75,0.671875
sonicdrivein_845,the a drink ice to.00 for your  you order code code.4.4 the app app. �#:  for  first 244 drinks to order it## sonicapp444#sonroute4  the the the the,14,1,0.20424694,0.38288808,0.2874344522777529,1.918688657392744e-308,1.918688657392744e-308,1.918688657392744e-308,10.625,4.15625,0.6484375
sonicdrivein_886,"the is,s "".achier is is coming! wel, all over the in be who one cans best the bestiest �  to to  website map see who one' it to the! ��  the the the the the the",16,1,0.043285005,0.38288808,0.2222222222222222,0.028571428571428577,2.2250738585072626e-308,2.2250738585072626e-308,11.3125,4.71875,0.66015625
sonicdrivein_2019,the s new the of! the new’- isie now good let we's the .  your friendscd for get see it new- the the the the the the the the the the the the the the the the the the the the the the the the the,30,1,0.22252025,0.38288808,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.625,6.09375,0.65625
sonicdrivein_1040,"you’ re got it10 of the, lemon down the see for! listen�# the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",37,1,0.4718195,0.38288808,0.02083333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.375,4.71875,0.6640625
sonicdrivein_2112,"it, you park, welcome your the’ the! 1:18.  1:70 pm ’ be $0% of your to the the., wea the the the the the the the the the the the the the",2,1,0.10078593,0.38288808,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.1875,3.921875,0.62890625
sonicdrivein_1918,you night  we’ your son will get to to the. cup coffeeurgers and the $5 cents.. a the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.21798167,0.38288808,0.06,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.9375,4.3125,0.6640625
sonicdrivein_1543,"the’ like of the most to to get it get new menu,acker, and it mom was it all. # the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",44,1,0.22544569,0.38288808,0.1509433962264151,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,10.5,3.984375,0.65234375
sonicdrivein_1907,"the- sugar, and salt else a it food snack sauce chicken. a now.0 1 free. soays  1- to  of so the the the the the the the the the the the the the the the the the the the the the",3,1,0.250836,0.38288808,0.07317073170731705,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.625,5.03125,0.65625
sonicdrivein_2212,the is lives music coffee drink for this!  is do you like? try? '' driveaseross# the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.29266348,0.38288808,0.06382978723404255,0.021739130434782608,2.2250738585072626e-308,2.2250738585072626e-308,11.875,5.40625,0.6484375
sonicdrivein_2183,we 10 days until get the free# gaydayoodleal  to# hestheios for the great fee  of here ://www. the the the the the the the the the the the the the the the the the the the the,24,1,0.3247281,0.38288808,0.08108108108108107,0.02777777777777778,2.2250738585072626e-308,2.2250738585072626e-308,11.125,4.65625,0.6484375
sonicdrivein_1475,"when is� is the� is 👏for �phone � � your� of off  aob for you order a. the.. ’ s a good to 

 out the sonic playlist at our channeltv channel sonic we@ sonicvin_arris is it of sonic mentioned
",9,1,0.06727067,0.38288808,0.1794871794871795,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,10.625,4.25,0.640625
sonicdrivein_1860,"i the way  of gold.  the.  to’ t on for the first. it all. � 
this findday#potand#potwelday  the the the the the the the the the the the the the the the the the the the the the",26,1,0.31956014,0.38288808,0.10526315789473682,0.02702702702702703,2.2250738585072626e-308,2.2250738585072626e-308,10.875,4.34375,0.65625
sonicdrivein_1254,"the,s new app album is is now for the or and home. it your today! and don our...ack.com to more the the the the the the the the the the the the the the the the the the the the the the the the the the the the",5,1,0.18768075,0.38288808,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.625,4.28125,0.6328125
sonicdrivein_1382,theiz up for you want get your with the  commercials of  best sonic park your of be announced on! �’ it the the trophy�� trophy � the the the the the the the the the the the the the the the the the the the the the the the the,33,1,0.084308945,0.38288808,0.15999999999999998,0.020408163265306117,2.2250738585072626e-308,2.2250738585072626e-308,10.5,4.15625,0.63671875
sonicdrivein_1199,the' s a one way you through my mind right i����� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.5559266,0.38288808,0.06818181818181818,0.023255813953488372,2.2250738585072626e-308,2.2250738585072626e-308,11.125,3.453125,0.765625
sonicdrivein_1120,"i  a cokeade, the, we�# are you mom# #010 experience like?  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.40146643,0.38288808,0.023809523809523808,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.375,4.21875,0.6171875
sonicdrivein_1213,wheness  here a and so we  to idea to �� # summerdogdayday!#�🌞🌭� the the the the the the the the the the the the the the the the the the the the the the the the the the the,29,1,0.4454905,0.38288808,0.07692307692307693,0.026315789473684213,2.2250738585072626e-308,2.2250738585072626e-308,10.5,4.3125,0.62109375
sonicdrivein_234,the do s your favorite routine?’? i budget with with the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.4069798,0.38288808,0.0,0.0,0.0,0.0,13.0,5.5,0.75
sonicdrivein_1000,i little dog: if your to a ice sugar month! �#���## sonicisorttoay  the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.58876383,0.38288808,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.9375,4.5625,0.63671875
sonicdrivein_1729,it’s a ton cup in this people white food in your end of the grocery...  one  get yourin' ��️��� the the the the the the the the the the the the the the the the the the the the the the the the the the,30,1,0.27934244,0.38288808,0.08888888888888888,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.3125,4.71875,0.66015625
sonicdrivein_708,"the even, a good? the end-in? the saturday day?�  thedsw # sonicforward  #fastporn #fastdrivein  the the the the the the the the the the the the the the the the the the the the the the",26,1,0.5449608,0.38288808,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.0,4.40625,0.66015625
sonicdrivein_830,when the  andfree community of theam with with  watching  100manoms tokens in and and and& more in your own birthday birthday..’. �� ��� the  are now everyone  3 and up.  of per child pack. kids meal..,15,1,0.031332247,0.38288808,0.09786902864451058,0.015486967170120351,0.007971233102267827,6.030438014614123e-309,11.625,5.03125,0.65625
sonicdrivein_633,i you question for  do you like your food game?  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,47,1,0.4610652,0.38288808,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.875,5.5,0.63671875
sonicdrivein_750,thece our a the theenn' theman’�🤉� with: we have a bacon dogs the in you in pic on. and their members) in our videos.  sure the lookout for more more sonic thethe-scenes fun. �# the the,17,1,0.07095614,0.38288808,0.25,0.08571428571428572,0.02941176470588235,2.2250738585072626e-308,10.8125,4.3125,0.6484375
sonicdrivein_1424,it is home sight! i'' lovelove  here best thing.## the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,43,1,0.42937252,0.38288808,0.03921568627450981,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.0,4.6875,0.6328125
sonicdrivein_2193,it to go the own2 gayblogoodle? just in me  food. dog and and and’ it the # sonic hot”  the the the the the the the the the the the the the the the the the the the the the the the the,30,1,0.1907125,0.38288808,0.11627906976744189,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.5,5.09375,0.640625
sonicdrivein_763,we birthday#happyinesday! � your you want d going to valentine doseix foro with with with with your.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,4,1,0.26521507,0.38288808,0.020408163265306117,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.5,5.1875,0.6328125
sonicdrivein_1855,"i time has its own.  it thestar burger, fries carne dog a thebeef cheese dogs. the bbq  $... - the the the the the the the the the the the the the the the the the the the the the the the the the the the the",4,1,0.48807716,0.38288808,0.08510638297872339,0.021739130434782608,2.2250738585072626e-308,2.2250738585072626e-308,11.0625,4.84375,0.62109375
sonicdrivein_865,"and of time of this new the  drink is. the the melt. the �# are:,,, strawberry banana, and& cherry breeze.  your&n up thethe-go!  stores# sonicmart locations.  the the the the the the the the",18,1,0.074721865,0.38288808,0.17647058823529413,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.9375,4.375,0.65625
sonicdrivein_413,`` you like a the ticket pie pie? </ with #saylime   the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.71228534,0.38288808,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.125,5.53125,0.66015625
sonicdrivein_882,"the a into your the a  it is be like off out the  sonic b, c c? � ��  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",5,1,0.41784948,0.38288808,0.10416666666666666,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.875,4.53125,0.6328125
sonicdrivein_1257,"it pizza i. i��🧀🧀🧀🧲� up your snack30¢ snack&- boxchiies and and, anywhere over long all. 10th ''#’’ the code cart to ordering pickup. pickup. just call your order in the",9,1,0.0387444,0.38288808,0.03798213083672506,0.008731524330281624,2.817101547173315e-309,2.817101547173315e-309,10.5,3.59375,0.69140625
sonicdrivein_1082,"the first special, isesteak is now! and this about will it gonna? �#Q# thisesesteak* a*  long. life*
 the the the the the the the the the the the the the the the the the the the the",2,1,0.2727521,0.38288808,0.054054054054054064,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.625,4.3125,0.6328125
sonicdrivein_1236,when is is we the  of have the with they momie the as a slush. �� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,41,1,0.38815483,0.38288808,0.0576923076923077,0.0196078431372549,2.2250738585072626e-308,2.2250738585072626e-308,11.125,4.4375,0.671875
sonicdrivein_769,"we, it it of air! get let you’ re out it, check some little sodaager.... cookie. it the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.10664566,0.38288808,0.061224489795918366,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.125,4.03125,0.61328125
sonicdrivein_2096,we about of have you have this?? i many times will you try? i the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,7,1,0.48453265,0.38288808,0.1346153846153846,0.07843137254901959,0.04000000000000001,2.2250738585072626e-308,9.125,2.4375,0.66796875
sonicdrivein_566,i  m got a of to my mind and  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.44942734,0.38288808,0.01785714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.375,3.9375,0.74609375
sonicdrivein_850,you you’ m not a mood for something sweet detox. check the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,48,1,0.66370934,0.38288808,0.05263157894736841,0.01785714285714285,2.2250738585072626e-308,2.2250738585072626e-308,10.25,3.9375,0.6328125
sonicdrivein_2089,the’s time pizza dog day!# dayspacks hot- are all dogs dogs are are on $. day long.  the the the the the the the the the the the the the the the the the the the the the the the the the the the,6,1,0.61238146,0.38288808,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.75,4.34375,0.640625
sonicdrivein_408,"i app popular thing i coming, post in  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",47,1,0.47883636,0.38288808,0.018181818181818177,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,13.0,5.21875,0.77734375
sonicdrivein_973,the about can’ it all day think ✅ the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.5442487,0.38288808,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,9.875,3.515625,0.63671875
sonicdrivein_1577,we i eyes be long long as our songs!  ! the friends of friends kids!. theilersonshots. �🎅�� our shop the the the the the the the the the the the the the the the the the the the,24,1,0.47462535,0.38288808,0.13157894736842102,0.02702702702702703,2.2250738585072626e-308,2.2250738585072626e-308,11.5625,5.0625,0.6484375
sonicdrivein_849,"we you see about a things, the end-in, it can of the"". � - the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",41,1,0.34998468,0.38288808,0.0576923076923077,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,9.5,3.234375,0.625
sonicdrivein_1888,we you whileers are i is got a betterier! this� cup on butter wings and wings and more bbq potato chicken chicken the the the the the the the the the the the the the the the the the the the the the the the the,27,1,0.33555025,0.38288808,0.06521739130434781,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.5,5.875,0.66015625
sonicdrivein_1411,"the first  is be you feel��  flavor,, the2-15  ’ s free a sale faint of heart! listen# ethight#prise  the the the the the the the the the the the the the the the the the the the the",24,1,0.32580224,0.38288808,0.10526315789473682,0.02702702702702703,2.2250738585072626e-308,2.2250738585072626e-308,11.0,4.53125,0.6484375
sonicdrivein_718,the’’ hear the in this new3 bull  special ofie�️� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.45191103,0.38288808,0.0,0.0,0.0,0.0,11.375,4.96875,0.63671875
sonicdrivein_837,the first is#5 is is is arrived  the the the the and by on ’ would you like in your cooler4 coolercloud444 cooler?##sonicroute4## sonic444 the the the the the the the the the the the the,3,1,0.4012708,0.38288808,0.08333333333333333,0.028571428571428577,2.2250738585072626e-308,2.2250738585072626e-308,10.75,4.1875,0.65625
sonicdrivein_846,the a new  to.55? your of you order the code 14drink4 the app app. �#:  for  time34 drinks drinks. use it # sonicapp 44#- the the the the the the,15,1,0.08962393,0.38288808,0.23333333333333334,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.75,4.125,0.6640625
sonicdrivein_670,in know to to you want it.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.5562158,0.38288808,0.03571428571428572,0.018181818181818177,2.2250738585072626e-308,2.2250738585072626e-308,10.1875,2.96875,0.72265625
sonicdrivein_1760,"we the to see the the. a you theiña colada, the daiquiri.  the of the most menu adventures cocktails treats.!��️ the the the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.22155687,0.38288808,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.1875,4.5,0.66796875
sonicdrivein_691,we you please a a more?? we��♂� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.60455,0.38288808,0.02,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.0,3.359375,0.76171875
sonicdrivein_2014,"my the have to do this a banana bit1 �,� #🍷  a#🍪  #foodpl   the the the the the the the the the the the the the the the the the the the the the the",2,1,0.5143083,0.38288808,0.057142857142857134,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.125,4.03125,0.60546875
sonicdrivein_1307,"the readers, here
what of have is my is a new keyboard card. please you.uuuu.


 ya k
 girl

 the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.26830047,0.38288808,0.042553191489361694,0.021739130434782608,2.2250738585072626e-308,2.2250738585072626e-308,10.875,4.21875,0.66796875
sonicdrivein_1958,"the to you, we dogs are back $0 cents.  to you, we can now order over them.. you before thanks�  the the the the the the the the the the the the the the the the the the the the the the",8,1,0.19487852,0.38288808,0.19047619047619047,0.048780487804878044,2.2250738585072626e-308,2.2250738585072626e-308,10.1875,3.5625,0.6640625
sonicdrivein_1531,the off to the the students students! we��ate your graduation with the college our pair to# hat5’ s just worthsuited.🎸� @ sonic_  # the the the the the the the the the the the the,20,1,0.13411781,0.38288808,0.14285714285714285,0.02941176470588235,2.2250738585072626e-308,2.2250738585072626e-308,11.25,4.71875,0.65625
sonicdrivein_1670,"you all you think in  thing good it know re got a to you’ from!  thebaked,! more flavors cream!aa! the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",4,1,0.18854806,0.38288808,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.25,4.65625,0.65625
sonicdrivein_1201,it  the out if favorite match screwdriver.. ��� �# the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.597241,0.38288808,0.0196078431372549,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.875,5.5625,0.62890625
sonicdrivein_1705,i this  the’ you the the sonic sonic snack  to get it? </ the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,42,1,0.38660803,0.38288808,0.018867924528301883,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.5,5.15625,0.63671875
sonicdrivein_1959,m first is is is is it the you can. it the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,47,1,0.6529632,0.38288808,0.05454545454545455,0.018518518518518517,2.2250738585072626e-308,2.2250738585072626e-308,13.75,7.09375,0.6640625
sonicdrivein_1728,@ dog is is won in size! we the/!! withke ursday and and1- 6.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.52366114,0.38288808,0.021276595744680854,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.25,5.75,0.6484375
sonicdrivein_590,"you know you ingredients but say, you the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.5791111,0.38288808,0.017543859649122806,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.5,5.15625,0.6328125
sonicdrivein_2021,"what those more,, we  a ie’ make up the lips. so if  one bite. ’, now!./55. it- the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.3082915,0.38288808,0.075,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.875,4.34375,0.6484375
sonicdrivein_1887,it over the the new  of and a chile coffee. the 10.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.40845832,0.38288808,0.018867924528301883,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.625,4.21875,0.640625
sonicdrivein_2186,the a song bit' otivgingude  the#ddogdogday.     for your! @.dald! ’t forget to the the the the the the the the the the the the the the the,19,1,0.33310494,0.38288808,0.14814814814814814,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.75,4.3125,0.64453125
sonicdrivein_2172,the hour day s day!  day day  with a banana' bananabanana!!  a  smoothie shake!!or a banana the the the the the the the the the the the the the the the the the the the the the,5,1,0.62509316,0.38288808,0.13513513513513517,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,11.125,4.625,0.65234375
sonicdrivein_1439,"the meat:ops: theo, and the milk cookies cream. #, we’ them all. the same barpl.’.# the the the the the the the the the the the the the the the the the the the the the the the the the",30,1,0.34608933,0.38288808,0.075,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.4375,4.8125,0.6640625
sonicdrivein_1689,"we the 15, we your favorite a shout to celebrate!  your a other bottle$0% coke dog. the’  of day.  the the the the the the the the the the the the the the the the the the the the the the the the",6,1,0.481163,0.38288808,0.11627906976744189,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.5,3.796875,0.671875
sonicdrivein_722,the’ s the great food�� our  screamie! sonic10y for    $.99.�# now now! sonicics...com/�## sonicicswagush   is included.  time offer until#,5,1,0.124969035,0.38288808,0.14749685357076817,1.2471272937510816e-308,1.2471272937510816e-308,1.2471272937510816e-308,11.0625,4.5,0.65625
sonicdrivein_1950,"the know do a own and eat cream too too.  it new30 flavors: chocolate ice cake, chocolate3 illy ice, and ice ice the the the the the the the the the the the the the the the the the the the the the the the the the",8,1,0.3305405,0.38288808,0.12765957446808512,0.021739130434782608,2.2250738585072626e-308,2.2250738585072626e-308,9.4375,3.3125,0.61328125
sonicdrivein_1399,"i it your dough bones nights! our sweet and �  the snooze-in and work# pm for a$02 off!! ’ ll got a  of flavors ice cream flavors to can try! � �🍦� the drive and get your! the app app! 
 ",13,1,0.03719065,0.38288808,0.1250586059035525,0.021377539470692736,9.27548782591189e-309,9.27548782591189e-309,10.6875,3.984375,0.66796875
sonicdrivein_997,"the you happens time is. it know re in be in.   it -in flavor bubble!aa. you the joy. a flavor flavor. 

 ing bubbles* a for for everyone.*0 and younger. to choking choking hazard. please availability offer available the bars.in. ",13,1,0.030849513,0.38288808,0.2142817089640836,0.021992070130524375,1.859491252991751e-308,1.859491252991751e-308,10.625,4.1875,0.64453125
sonicdrivein_807,"the up on instagramtok, instagram in to our the to - the midnightto �� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",45,1,0.564816,0.38288808,0.09615384615384615,0.0196078431372549,2.2250738585072626e-308,2.2250738585072626e-308,11.25,4.5625,0.671875
sonicdrivein_1693,"you know need' t know the in this.. i❤️ you’ me, cream a the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.45716542,0.38288808,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.5,4.03125,0.6484375
sonicdrivein_1116,you�  you on  the new! one place! free and experience sharing streaming! � in the channel! � the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.32171792,0.38288808,0.06382978723404255,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.0,5.15625,0.6875
sonicdrivein_1996,"the me kidsie your, fun lips buds happy  if fun. ''  # sonicush # sonic #slieslush #sonic #sweet�  the the the the the the the the the the the the the",1,1,0.2871758,0.38288808,0.03225806451612903,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.75,4.15625,0.66015625
sonicdrivein_1835,"the, to all fans@ ldetomestball fans-!! making this  a our #wuckalare a much fun!  your!!  the the the the the the the the the the the the the the the the the the the the the the the the",28,1,0.44091195,0.38288808,0.15384615384615385,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.0,4.4375,0.66015625
sonicdrivein_1218,the you know your your ice? the?#�# new is is! now! it to new to  it recipe recipe shake shake! you  re feeling extray! � �🍫🍫🍚   hashtag wand to more ordering and delivery. shop order an order with the shop thru,15,1,0.03487118,0.38288808,0.13225890616921615,0.01232412534758605,1.096883565595218e-308,1.096883565595218e-308,10.875,4.40625,0.6484375
sonicdrivein_1769,"we a extra,up and’ re been waiting about. we the202 a off, 1:..   22 days. 

    # soniccation #shakeauce#shake� #sh��  the the the the",6,1,0.07177028,0.38288808,0.1195717763511504,2.039762925602366e-308,2.039762925602366e-308,2.039762925602366e-308,10.6875,4.3125,0.63671875
sonicdrivein_1309,"the’ s likey, #s! you’re looking dog fan.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.6789681,0.38288808,0.023809523809523808,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.375,4.5,0.6875
sonicdrivein_810,"i  m it best i christmas and and i of the house-thru,�� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",42,1,0.41180477,0.38288808,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.4375,4.0625,0.63671875
sonicdrivein_1967,"the’s the just bad thingie it's a big,filled! it your whole family on a$02 a!. aush. 1-6 pm. monday  the the the the the the the the the the the the the the the the the",21,1,0.26335868,0.38288808,0.11111111111111109,0.028571428571428577,2.2250738585072626e-308,2.2250738585072626e-308,10.1875,3.578125,0.66015625
sonicdrivein_962,you’ a colder in�  it are to get it!. are’ ��‍ the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.57767063,0.38288808,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.25,4.0,0.625
sonicdrivein_604,"the� ing with! back!� -: get can get a to your drink with� 
 the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.46428466,0.38288808,0.06521739130434781,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.875,4.34375,0.6484375
sonicdrivein_1976,the you know a decision decision food  to perfect dog for '' it   the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,44,1,0.41909245,0.38288808,0.09433962264150944,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,11.0,4.59375,0.640625
sonicdrivein_524,ioshooth: the kitchen  i! ) and the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,43,1,0.61681885,0.38288808,0.02083333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.6875,5.0,0.66796875
