image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
mcdonalds_switzerland_2069,itcdonald’s edish is team'  team is to '' cup22europezacestu#europeiv #su ,1,1,0.25893855,0.45133942,0.09048374180359597,2.0133300850710214e-308,2.0133300850710214e-308,2.0133300850710214e-308,9.125,4.5,0.4609375
mcdonalds_switzerland_1263,the you the sight  ��</ day'fried fries #frenchmes-#french #french chips#frenchgr #frenchcdonds #french  aaa-,0,1,0.2752071,0.45133942,0.0,0.0,0.0,0.0,8.0625,3.578125,0.451171875
mcdonalds_switzerland_734,"the life are their same things in food and  me,  cheese burger burger burger ��",3,1,0.04624765,0.45133942,0.18710139700632356,2.081572136844798e-308,2.081572136844798e-308,2.081572136844798e-308,9.625,4.78125,0.48828125
mcdonalds_switzerland_515,"do�️ ants�️ 
 you ready a the@ _com?comiss? 👸
 you want the? will in by the  onalald's? �! all! can win a10 @0 to the!! sw!!2any) �",8,1,0.05121425,0.45133942,0.044971248329705386,0.005846262282861702,3.25209134389314e-309,3.25209134389314e-309,8.375,3.9375,0.44140625
mcdonalds_switzerland_401,"how know not this your little view. you a help of of the app chocolate, �� '' urhl   chicks ä ",3,1,0.028144613,0.45133942,0.15,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,9.625,4.96875,0.466796875
mcdonalds_switzerland_741,"you,, i first app-cola is are the20 colors are here! it  your'0 drink of your purchase coke purchase!  is! the,   is� is is here for in the  menu offer..onald. s. the. get you are, a",10,1,0.03336465,0.45133942,0.15465154809663814,0.04548574944018768,1.7205555842375406e-308,1.7205555842375406e-308,9.5625,4.59375,0.49609375
mcdonalds_switzerland_2052,my hour#dayof#day # #food 00#motidk,0,1,0.47603667,0.45133942,0.0,0.0,0.0,0.0,9.375,4.6875,0.470703125
mcdonalds_switzerland_472,i i dos your favorite idea? the week day? the road? �🍔🍏�🍠��️ ,3,1,0.36399812,0.45133942,0.11942188509563156,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,7.9375,3.453125,0.44921875
mcdonalds_switzerland_2010,i's      cdonald s  la m. irie   le #mche de.mongeel  #m ,2,1,0.25142854,0.45133942,0.10976232721880529,1.221146424717419e-308,1.221146424717419e-308,1.221146424717419e-308,9.75,5.28125,0.44921875
mcdonalds_switzerland_716,i me what what is do you taste buds dance? ,2,1,0.050725102,0.45133942,0.2,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,8.5,3.796875,0.47265625
mcdonalds_switzerland_1896,"i great day! the of the favorite'     # neiz!che...!  to!j_joslav,  the the the, the the",1,1,0.16132057,0.45133942,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.25,5.65625,0.45703125
mcdonalds_switzerland_398,"iday,,  of can to now is  hug of&   sandwich..   i to ",2,1,0.04422174,0.45133942,0.1154066216255058,1.412335412826535e-308,1.412335412826535e-308,1.412335412826535e-308,9.9375,5.375,0.455078125
mcdonalds_switzerland_768,"iigoent: the first, just' s a simple tip to for justa",2,1,0.06386002,0.45133942,0.18181818181818182,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,9.0,4.34375,0.462890625
mcdonalds_switzerland_610,"�  it are the good,,�  we are you think? we you be to?��? we",9,1,0.045053795,0.45133942,0.34590760585945257,0.06208598053887611,1.7958965995989704e-308,1.7958965995989704e-308,8.5,3.765625,0.470703125
mcdonalds_switzerland_1919,"i s a great day,, i is't want of be a hot in your hot? </ ondayonds #mcd  #mous #m' #mporn#food ------------ the",3,1,0.123160824,0.45133942,0.13043478260869565,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,7.4375,3.03125,0.439453125
mcdonalds_switzerland_706,i the best in the the it. ,4,1,0.04214489,0.45133942,0.2857142857142857,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,15.25,4.46875,1.078125
mcdonalds_switzerland_435,"itig for a,  below�  the it get a of these fries�,",4,1,0.061641935,0.45133942,0.30318287930006566,0.08337529180751807,1.8551618224632315e-308,1.8551618224632315e-308,9.875,5.40625,0.4453125
mcdonalds_switzerland_2001,i  be!... day#snow #winter #s #foodunchonds ,1,1,0.4622627,0.45133942,0.11942188509563156,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,7.84375,3.09375,0.4765625
mcdonalds_switzerland_364,the you like the ingredients?  the people know! ​,1,1,0.25623906,0.45133942,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,9.125,4.9375,0.416015625
mcdonalds_switzerland_1898,"iratulations! allone and,ger for for his great performance! by the !. a  in thea",4,1,0.15312578,0.45133942,0.16103084851613267,1.6720924800836196e-308,1.6720924800836196e-308,1.6720924800836196e-308,9.375,4.78125,0.4609375
mcdonalds_switzerland_1918,the a music of the the! our 'day menu menu bbq   sauce! ''burgerondayonalds ,1,1,0.16210708,0.45133942,0.05236249217872196,1.5146353626711476e-308,1.5146353626711476e-308,1.5146353626711476e-308,9.375,4.6875,0.466796875
