train_loss,test_loss,save
1.3836870941065125,1.3572708027703422,V
1.334711767859378,1.3376177038465227,V
1.3200145212270447,1.3370004551751273,V
1.3000368263761877,1.3301737649100167,V
1.2806250058998496,1.2845118045806885,V
1.2589919890387584,1.2623353685651506,V
1.225727705632226,1.2482104982648576,V
1.2140071573904005,1.2374484879629952,V
1.1981827889458607,1.238861390522548, 
1.182542221020844,1.239275642803737, 
1.1656071796255596,1.2279609612056188,V
1.1520410230604268,1.2227600812911987,V
1.1409285088716927,1.228400707244873, 
1.1271141161352902,1.2291547400610787, 
1.115802330485845,1.2375191961015974, 
1.1073190155675856,1.2261837550571986, 
1.0912739917383356,1.23281763281141, 
1.0797752465231945,1.2299939393997192, 
1.0665041683083873,1.2461884873253959, 
1.0554804337226737,1.248582022530692, 
1.0437478170556538,1.2611520290374756, 
1.034488548666744,1.2563412870679582, 
1.0262599526825598,1.2586462327412196, 
1.0169938923948902,1.2454047884259904, 
1.0109199103662523,1.2525086743491036, 
1.0092433812254566,1.2663945640836443, 
1.0007371074062283,1.2581655297960554, 
0.9985003936088691,1.2629983254841395, 
0.9981927023095599,1.2566348143986292, 
