image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_1952,the know the of a to what you' find this� of ono. the$0packs. on day. ,2,1,0.028020142,0.4748576,0.116689775872393,1.9473252738654987e-308,1.9473252738654987e-308,1.9473252738654987e-308,11.125,4.4375,0.66796875
sonicdrivein_495,the a s a the if it’s your a mom.,2,1,0.17090975,0.4748576,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.875,4.53125,0.734375
sonicdrivein_1083,when’ this new- pit.ing on you.  is is s for little different special. ��🍧��#  onday#,3,1,0.07116,0.4748576,0.18710139700632356,2.081572136844798e-308,2.081572136844798e-308,2.081572136844798e-308,10.875,4.03125,0.68359375
sonicdrivein_1740,when what favorite is a little bag? ’ re got you the thing for make you all the top of 🔉�,6,1,0.03697221,0.4748576,0.2857142857142857,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,9.875,3.171875,0.671875
sonicdrivein_1161,"the is early many shapes and sizes, �🥦� are s yours favorite of? ",2,1,0.047906466,0.4748576,0.15384615384615385,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,11.125,4.40625,0.66796875
sonicdrivein_1307,"we mom, iii of can is my is a dog screwdriver card. not you.uuuu.


 it

 dog
",3,1,0.041587606,0.4748576,0.12500000000000003,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,11.0,4.125,0.68359375
sonicdrivein_926,"the down and, listen. your good soda of hand hand. we�## sonicisourt##",2,1,0.17976066,0.4748576,0.1533407357715539,2.0471667756573244e-308,2.0471667756573244e-308,2.0471667756573244e-308,11.25,4.65625,0.6640625
sonicdrivein_1084,"we thecd to the my, we’ re got a waves in �  dos your sonic sonic pose? ���",5,1,0.041349035,0.4748576,0.2222222222222222,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.5,3.953125,0.65234375
sonicdrivein_1935,"the it your life day with this, vegan sandwich, it</ night# sonictime# sonic -",3,1,0.11370037,0.4748576,0.21428571428571425,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.875,5.03125,0.6875
sonicdrivein_1030,"are more . you  season we�#
 thein- hot ie  summer. �#@
 it now the local outlet bar you summer end.


",4,1,0.041980024,0.4748576,0.14093761794374268,1.5679830468345294e-308,1.5679830468345294e-308,1.5679830468345294e-308,11.6875,4.875,0.6796875
sonicdrivein_1609,"when your your smile skills by you your tw cream areob are the theway at- long at our dessertscom��
#  only to the 10, 2019.   stores locations locations-in locations. sonic last.  100 included included.
 toon",10,1,0.03191634,0.4748576,0.1366691504496387,1.3304329234432565e-308,1.3304329234432565e-308,1.3304329234432565e-308,11.0,4.28125,0.67578125
sonicdrivein_1309,"we’ s noty, #s, you’re in kid fan. ",1,1,0.08719936,0.4748576,0.09735009788392564,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,11.25,4.40625,0.6796875
sonicdrivein_1991,the0 0 people orders      more things we choose from! # b# sonicush## sonicush #sl #s�#,2,1,0.52454996,0.4748576,0.116689775872393,0.06251237993163909,1.9473252738654987e-308,1.9473252738654987e-308,10.75,3.875,0.6875
sonicdrivein_1880,the is  drive we  s going about the sonic soda. we on your’ 0 drink and day long — sonic #washdogs #wash�#######aaaa#####aaa######,3,1,0.08154089,0.4748576,0.0909090909090909,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,11.625,5.15625,0.6484375
sonicdrivein_497,the of he' t have a want fan girl. ,1,1,0.03818768,0.4748576,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.5,5.25,0.7265625
sonicdrivein_2193,the to go the next2 gaydayoodle in  in   dog dog dog and and ’ it the # sonic hot-#,8,1,0.05235779,0.4748576,0.21052631578947367,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.75,5.25,0.6484375
sonicdrivein_2081,"the 4#  is the  day of the# are..s  festival! all! drive coming away  1 00 worth000 in day,ananan the    theanan the the,an",8,1,0.07096712,0.4748576,0.22727272727272727,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,10.75,4.09375,0.6640625
sonicdrivein_1469,"we to, chicken chicken you’ a of a kids wave. i� �🍲�# sonicisisirl ",0,1,0.14361623,0.4748576,0.0,0.0,0.0,0.0,12.5,5.8125,0.66796875
sonicdrivein_1394,"the# the rapids a the heart-.  the and on$02 off. 1:. �  the   get your! the app app! </ *in*.  all. drinks drinks,, menu, and ahead, and, lunch other special.  to offer",9,1,0.052020118,0.4748576,0.09138020188380358,1.0844143914494264e-308,1.0844143914494264e-308,1.0844143914494264e-308,11.25,4.65625,0.6640625
sonicdrivein_1790,"this new are the302 a  our as good! our are! get,  one'em! the long!.comi.  on are.  be used. any add.   only15/27/29. sonic stores.-ins. you",6,1,0.03588107,0.4748576,0.08684625409968925,9.27548782591189e-309,9.27548782591189e-309,9.27548782591189e-309,11.0625,4.1875,0.6875
sonicdrivein_1646,"whati is coming of but200% of, is on season  can get for for your a, delicious in order beefurgers.  off price. and in! only week free. and.com

-linerons-urgers are available
 need on no free included.
 toon available",12,1,0.03122682,0.4748576,0.1491314101743807,1.2277650883669524e-308,1.2277650883669524e-308,1.2277650883669524e-308,11.3125,4.59375,0.671875
sonicdrivein_499,the can ll not to love to wait this than that. you,4,1,0.05281982,0.4748576,0.3333333333333333,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,8.9375,2.421875,0.6484375
sonicdrivein_994,"i, of flavor,,   raspberry raspberry ies,  summer that’ in your�️  it new  berry flavorush!! get like little of a other! 

 shareing bubbles* coming for for kids under&+ and younger* to choking choking hazard.
 availability offer available the",14,1,0.032173324,0.4748576,0.18512737116387024,0.01902697981406444,1.524111674062326e-308,1.524111674062326e-308,11.0,4.25,0.671875
sonicdrivein_993,"the’ re not a first with to the!# thing is, city# second�# us on 2orthe.!  the 2stth! 10:– 4pm! ",4,1,0.04931335,0.4748576,0.15351851632110208,1.622552677948798e-308,1.622552677948798e-308,1.622552677948798e-308,10.5,3.8125,0.671875
sonicdrivein_854,the�� if are the new  but day! 🠀�️  them favorite blue on your wrist. season season. ics...com# ,4,1,0.069645114,0.4748576,0.19722904292305882,0.052388964526437494,1.865109047072646e-308,1.865109047072646e-308,11.0625,4.625,0.64453125
sonicdrivein_1760,"the the and you the the. a of theiña coladas, mango daiquiri.
 the of our favorite flavors adventures drinks drinks..��️- thean----- the the thean theanan- the the",7,1,0.090444475,0.4748576,0.2222222222222222,0.03846153846153846,2.2250738585072626e-308,2.2250738585072626e-308,11.0,4.25,0.671875
sonicdrivein_1737,i’ s time to get the�� your#0% off dogs at-   10 6 to  the long!– @ isunt.line    to win--,7,1,0.12524,0.4748576,0.2995987831630854,0.0527071933342465,2.110993164779763e-308,2.110993164779763e-308,11.0625,4.25,0.6796875
sonicdrivein_1683,the of are die out of style  some somesome following our. some� off off and  hour. 5-4pm. and’ s free best time of  the the the the the the the the the the the the the the the the the the,24,1,0.09409611,0.4748576,0.0975609756097561,0.025,2.2250738585072626e-308,2.2250738585072626e-308,10.875,4.15625,0.67578125
sonicdrivein_1254,when thes got app album pack is now for the and this home or get your now! before get us...ack.com for more,7,1,0.04106342,0.4748576,0.2727272727272727,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,11.0,4.34375,0.6640625
sonicdrivein_363,the  re got a new of you. we,2,1,0.08682075,0.4748576,0.25,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,10.375,3.765625,0.66015625
sonicdrivein_2115,"we you later at see/. b, and, and, ",1,1,0.12128586,0.4748576,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.25,4.71875,0.65625
sonicdrivein_1858,it’ s a time we start into a it it pup buds a gift.. our cutest  burger. and with love chicken,3,1,0.05082372,0.4748576,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.0625,4.46875,0.66015625
sonicdrivein_778,when like a good time to get a little dateinker.o. with breakfast with just,5,1,0.04229833,0.4748576,0.3571428571428572,0.15384615384615385,0.08333333333333333,2.2250738585072626e-308,11.5,4.96875,0.6484375
sonicdrivein_755,"i for to the culture, a new new sundae.��",1,1,0.09670259,0.4748576,0.08897082254631197,1.7816998627591863e-308,1.7816998627591863e-308,1.7816998627591863e-308,11.875,5.34375,0.6484375
sonicdrivein_1919,the a look from the cheer and this ice onon-. movie meal and a in15 cents. day long week. aaaa,5,1,0.054339577,0.4748576,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.5,4.71875,0.67578125
sonicdrivein_977,it your contest of you treats sour and more you can ll get have full and just sonic of sonic s sonic with.ies get��� is the the the the the the the the the the the the the that that that the the the the the the the the the that the the the the the the the,31,1,0.07522953,0.4748576,0.034482758620689655,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.0,5.25,0.671875
sonicdrivein_1182,"the is s wrong than a hour. it�  your drinkip and  pack and celebrate the in! a chance to win a ice ice ice experience.�️ </

, is-. is.. ",11,1,0.04835483,0.4748576,0.2487510792725549,0.09661314239603695,0.066794271286149,0.034681640860115825,11.5625,5.125,0.64453125
sonicdrivein_1866,"when the drink inspiration with this ice post of’ s just good. just it drink of it new    ice, the the the, the,,",3,1,0.043273747,0.4748576,0.13043478260869565,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.5,4.75,0.671875
sonicdrivein_1251,"it, to best support! we the, schoolatgiftbooks we’ $ 00 to to the our@ teachersreadinglearning. home.  the donateaaaaaaaaaaaa",5,1,0.13924488,0.4748576,0.2222222222222222,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.875,4.25,0.66015625
sonicdrivein_2232,use new! the a in and the hashtag #hfunacingide. your favorite costume.. #10 winners will win----##------------------,5,1,0.65887594,0.4748576,0.22062422564614886,0.05883312683897303,1.9636207881546135e-308,1.9636207881546135e-308,10.875,4.28125,0.65625
sonicdrivein_1047,a the  of we  out dog that the end-in. and it can re not on the answer. what is it be? ��️‍,10,1,0.030114064,0.4748576,0.36363636363636365,0.19047619047619047,0.10000000000000002,0.05263157894736841,9.3125,3.09375,0.62109375
sonicdrivein_1112,"a’ it the are the food, but we’ to make them a sonic-. ’ you think will? place? �� us--a----------------",6,1,0.11431316,0.4748576,0.23364023492142144,0.040989514898494984,1.7328892633971685e-308,1.7328892633971685e-308,10.625,4.0,0.6640625
sonicdrivein_633,the you question to  do you like your new sonic? ,4,1,0.079920225,0.4748576,0.3,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.25,5.625,0.6640625
sonicdrivein_1936,i sure most to and you look the i# night#dramm###drhopalloween.,2,1,0.053258665,0.4748576,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.125,4.625,0.65234375
sonicdrivein_1229,"i the a free to win a free set, the first for the seasonters contest aackingqu. just’ june day day to so hurry fast!  enter, you the# arankecontest on #quaranqueen on on you @sonb with on  and conditions apply.  to the",18,1,0.048586484,0.4748576,0.08192435526725776,0.020993116037234805,0.01076570053191528,4.67112337030607e-309,10.375,3.78125,0.6640625
sonicdrivein_1812,"when  combination of will s make you drooling a�� it of30 of of ice ice cream in � the ice sonicice#iceit##icehop#icefest#ice   #shakecream  the,",8,1,0.038102444,0.4748576,0.16651362922928362,0.04352060763947187,2.1304044600286865e-308,2.1304044600286865e-308,10.8125,4.09375,0.671875
sonicdrivein_2199,"we you with have, dinner??? we least times? will inthru open. open  havell having $. every order.  the thean",1,1,0.028643694,0.4748576,0.04737303296064521,2.002761447539757e-308,2.002761447539757e-308,2.002761447539757e-308,10.625,4.46875,0.6171875
sonicdrivein_1454,"in, no can re not the. youyouno is is-gooey ice creamy-ic iceo is is is the is real! it!  by the fora",7,1,0.23291269,0.4748576,0.13636363636363635,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.75,4.21875,0.65234375
sonicdrivein_1625,"the, the drinkbee is drinky been favorite! it to the' get your today  you@ sonicinghop for the on 16.   limited time,!  theaters locations-ins. an theaaaaaa",7,1,0.03637917,0.4748576,0.21286090481211775,1.9734634783151916e-308,1.9734634783151916e-308,1.9734634783151916e-308,11.75,4.96875,0.6796875
sonicdrivein_1631,the fox: the is a better with a sonic�� your. ,5,1,0.18349455,0.4748576,0.4,0.2222222222222222,0.12500000000000003,2.2250738585072626e-308,11.75,4.96875,0.67578125
sonicdrivein_706,"we is the for this, perfect,��",1,1,0.13578878,0.4748576,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.0,3.578125,0.640625
sonicdrivein_430,"we, it? we do it together?  ",1,1,0.4308398,0.4748576,0.11942188509563156,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,11.0625,4.46875,0.66015625
sonicdrivein_957,the’ buy buy one of  is do you going? ��— sonicchocolatedogday ,2,1,0.037964467,0.4748576,0.16601831205132045,2.031716533983919e-308,2.031716533983919e-308,2.031716533983919e-308,11.25,4.53125,0.671875
sonicdrivein_1407,i’ s time  it’s bold. it’. it�  out what answer we this - the#011 # etight prise#,4,1,0.040629916,0.4748576,0.23529411764705885,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,11.25,4.46875,0.67578125
sonicdrivein_697,we welcome  day! ''  the) too)#,1,1,0.20618562,0.4748576,0.141080287481769,1.8834843577582417e-308,1.8834843577582417e-308,1.8834843577582417e-308,12.375,4.96875,0.73828125
sonicdrivein_1677,"it everyone dog, but a frog, it a dog fun.  in the the get your own in wingsker ears a.  $.99. ",3,1,0.04042903,0.4748576,0.12987949183953043,2.0229402343384255e-308,2.0229402343384255e-308,2.0229402343384255e-308,10.5625,4.1875,0.63671875
sonicdrivein_1617,"the is, a drink15% bag bag burgerie a    one in is. #it’ t miss to grab the@ sonicers on on  new knight slush on the! #
 discount:caps, slushush, a. size transformers. the last knight.ushes.",11,1,0.045596868,0.4748576,0.15859167044138794,0.03267949572731631,1.199785812258846e-308,1.199785812258846e-308,12.0,5.3125,0.671875
sonicdrivein_973,when about can’ it all by think think,3,1,0.17584503,0.4748576,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.5625,3.984375,0.65625
sonicdrivein_1643,"c getters the food day of ice sonics new sonic“-- ice cream?ob. day long! a a upon.  you talking you, thean",7,1,0.12878977,0.4748576,0.23809523809523808,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.375,4.71875,0.66796875
sonicdrivein_1657,"whatcre  be, but they the is is’ t.  your� cup onurgers, day through 1pm to., the the the",1,1,0.06589911,0.4748576,0.04971329537857608,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,11.8125,5.0625,0.67578125
sonicdrivein_1222,the  s best day isre in of now roll please  '' thederhe    new distantdist dance is  ave the! fun in lot to everyone of us eyes!  are the winner championaker winner and!yan! ,6,1,0.033128858,0.4748576,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.625,5.90625,0.67578125
sonicdrivein_1466,the have re not for a waves. join us team.  out our....com# find more. a,5,1,0.124343984,0.4748576,0.3333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.4375,3.703125,0.67578125
sonicdrivein_1453,"a' t forget for3  the last minute.  lasto is cone is the! the  last. the!  your the the first treat now, the the, the the the, the the the the the the the the",19,1,0.14452273,0.4748576,0.20588235294117646,0.060606060606060615,2.2250738585072626e-308,2.2250738585072626e-308,10.625,4.0625,0.66015625
sonicdrivein_1927,"we the the time for get in the joy of your#0% ice dogs. i your the’# enjoy up your many as you can. in and.    is is is the the, the the     the#,, the the    the### the the ",19,1,0.051126324,0.4748576,0.2631578947368421,0.08108108108108107,0.02777777777777778,2.2250738585072626e-308,10.875,4.0625,0.68359375
sonicdrivein_863,it you you like a a watermelon? ’ just some idea for you.. ��,3,1,0.04391348,0.4748576,0.18575954994646748,1.928867353251809e-308,1.928867353251809e-308,1.928867353251809e-308,10.75,3.96875,0.67578125
sonicdrivein_531,the are you want in the? ,2,1,0.07479677,0.4748576,0.28216057496353797,1.8834843577582417e-308,1.8834843577582417e-308,1.8834843577582417e-308,10.625,3.375,0.72265625
sonicdrivein_951,"the hot hot and and, blue  been been so good.  ",2,1,0.053088795,0.4748576,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.375,3.875,0.6484375
sonicdrivein_1298,"the best was is  here!  your a  and of bacon, a  bacon chicken with a side of fries fries with  the the",10,1,0.04474957,0.4748576,0.30404278426718134,0.09100600345412233,0.04777815181341422,2.1261983321563865e-308,11.75,5.0625,0.66796875
sonicdrivein_1274,"we of, we of will many of people. we1 isourmanyareap",4,1,0.20498107,0.4748576,0.3,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.5,5.75,0.671875
sonicdrivein_1771,"we is summer are you could iturgers? the#02 a?? - school??# you like home?  let #
.linerons urgers are   free included.  toon available.  be sold with other orders.
 ends only17/22/",9,1,0.047949743,0.4748576,0.14152382059961446,0.020914850334918394,1.3495755153097447e-308,1.3495755153097447e-308,11.3125,4.5,0.6796875
sonicdrivein_1063,a a? ’ s a list’ pick’arella toing on the you through the day. �💯�anan,7,1,0.07526982,0.4748576,0.3333333333333333,0.21428571428571425,0.15384615384615385,0.08333333333333333,10.625,3.8125,0.68359375
sonicdrivein_779,"you’t ask on the.. you the's the  to a reason time.  your drink scoopix ando and and cone and it's gone late.  stuf oreo® waffle only limited trademark of theo international,., with license from
  the the the",12,1,0.043421935,0.4748576,0.31567619507651445,0.08111124456827105,0.027809569566264368,2.1657421190381895e-308,10.0,3.75,0.62890625
sonicdrivein_2202,when’ s a a to get of on are day monday '' deallove# for@ thejustging for,0,1,0.107172035,0.4748576,0.0,0.0,0.0,0.0,12.375,5.40625,0.69921875
sonicdrivein_1188,"feel is the! we on out with your on, icks@  the day event of of fun and we up for your hashtag below your. # chfun az   the the thean the the",11,1,0.045480177,0.4748576,0.1875,0.03225806451612903,2.2250738585072626e-308,2.2250738585072626e-308,11.0,4.4375,0.65625
sonicdrivein_1483,"the you’ a coffeey much, just�#i 
. are iceumps are the� of of summer long you order a. the app app.
",8,1,0.034533665,0.4748576,0.23616155360692515,0.04132827188121191,1.8391691476033075e-308,1.8391691476033075e-308,11.25,4.71875,0.65625
sonicdrivein_1099,"the is, we your phone toothbrush out for us. we   toss. see who you can to it plan. if something new. �#",6,1,0.034605723,0.4748576,0.2273871594750492,1.8551618224632315e-308,1.8551618224632315e-308,1.8551618224632315e-308,11.0625,4.5,0.65625
sonicdrivein_1756,you tiptip: if buy a a and dogs. get both burger along share a with�  the,6,1,0.049524248,0.4748576,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.1875,4.46875,0.671875
sonicdrivein_1817,what the@ essom on on  you local for @ youracher   waves be  to $ 0 to your schools programs in ,3,1,0.029656181,0.4748576,0.15,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.625,4.9375,0.671875
sonicdrivein_204,welen get something now you gets up ice##,0,1,0.13816333,0.4748576,0.0,0.0,0.0,0.0,11.875,5.1875,0.66796875
sonicdrivein_902,what you new season is here for you.. �💷🍃📸�eks,3,1,0.09029846,0.4748576,0.2982797722714565,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,11.25,4.40625,0.6875
sonicdrivein_1177,use for the us  challenge! the@ theacha! we you’ it on you up on our the fun on our free reel on our instagram! channel just��,14,1,0.10415289,0.4748576,0.38461538461538464,0.15999999999999998,0.041666666666666664,2.2250738585072626e-308,10.4375,3.9375,0.6484375
sonicdrivein_1273,this know buy me dog of a person who the they wear their headicles in. # isopeyoupeak#,5,1,0.050665405,0.4748576,0.29411764705882354,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,10.4375,3.9375,0.6484375
sonicdrivein_1804,"theise  the  the up few batch on  inin-order-urgers,  � off price of -useron-urgers for for  free included.  toon available an.  be combined. any add.  ends for17/21/29   ports.",6,1,0.03544256,0.4748576,0.08500050677591596,1.2766437377119805e-308,1.2766437377119805e-308,1.2766437377119805e-308,11.125,4.28125,0.6796875
sonicdrivein_1135,the a  in on but i i need to a ingredients to i below favorite pic pic below#�#aaa-aaaaaaa,2,1,0.061600927,0.4748576,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.375,5.65625,0.67578125
sonicdrivein_98,"thers m’  the, the the'.g)999) ",0,1,0.58759195,0.4748576,0.0,0.0,0.0,0.0,12.875,5.3125,0.7578125
sonicdrivein_1456,"you  is the,0  out the@ are..com# find more to can get us team. ��",4,1,0.048349738,0.4748576,0.26601793705829224,2.0716834517485276e-308,2.0716834517485276e-308,2.0716834517485276e-308,11.3125,4.5,0.6796875
sonicdrivein_2142,i wants to get up up? summer? ,3,1,0.6657423,0.4748576,0.37151909989293497,0.14447964995836363,1.928867353251809e-308,1.928867353251809e-308,10.0,3.28125,0.67578125
sonicdrivein_2143,"we you ever waiting on your new plan? or?, we us your new# drivefaces!!   fan! the --",5,1,0.12022897,0.4748576,0.23245245970044065,0.049396147686343636,1.7585612308455557e-308,1.7585612308455557e-308,11.875,5.21875,0.66796875
sonicdrivein_1618,"whenaches the. the new,- cent... forie a.  sonic thing is is at  it it’ t miss to check the@ sonicers on on  new knight slush  the.


 is:caps, slushus and transformers. size transformers. the last knight.",9,1,0.046077855,0.4748576,0.1371479631831802,0.03137371706804776,1.1867502407693755e-308,1.1867502407693755e-308,11.875,5.375,0.65234375
sonicdrivein_1174,this the is the are are the new difference combo!  with us sonicodeon™™ and! you get your sonic halloween! at’!#��,5,1,0.09888276,0.4748576,0.12910619646375868,1.9151388181520816e-308,1.9151388181520816e-308,1.9151388181520816e-308,12.125,5.5625,0.65234375
sonicdrivein_411,the’ when you don re not the them? '' appgude #all2 ibes enn # the,1,1,0.10574618,0.4748576,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.75,4.875,0.69140625
sonicdrivein_658,"theinks, iceacker are the a� of  a store store-",2,1,0.096424624,0.4748576,0.19885318151430437,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,11.0,4.34375,0.66796875
sonicdrivein_2095,"i guys i,. we you at! at a1 ics fun!. family.ens.   movie is now 1:  games, ice.",3,1,0.08880637,0.4748576,0.15688407624754866,1.9781123889553905e-308,1.9781123889553905e-308,1.9781123889553905e-308,11.9375,5.1875,0.67578125
sonicdrivein_333,"the a, a own fix the all end-in,",2,1,0.08084748,0.4748576,0.11031211282307446,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,11.0,4.3125,0.671875
sonicdrivein_1549,the the  coming than a  family  ’ s not the �#,3,1,0.073731676,0.4748576,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.5,4.90625,0.65625
sonicdrivein_1013,we  a customers what they want like in their lips boards for and we got this following popular of. here� ---,6,1,0.037394095,0.4748576,0.2857142857142857,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,11.0,4.28125,0.671875
