image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_1952,"the 20th annual baby day at picnick will feature some kids in costume, and the real deal: who can get to know a child as their mom or dad.",4,1,0.9515408,0.4884863,0.13793103448275862,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_495,"we’ re the most a lot of kids out there this summer! we have some food for them to eat, too.",0,1,0.50723165,0.4884863,0.0,0.0,0.0,0.0
sonicdrivein_1083,"and i think it's like an episode of a cooking show where you get to watch someone prepare food, and then they call your friends.",1,1,0.9708072,0.4884863,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1740,"what's your plan for the summer? if u do n’t, you could be in trouble.",2,1,0.96836376,0.4884863,0.10212377844861982,1.704247123185085e-308,1.704247123185085e-308,1.704247123185085e-308
sonicdrivein_1161,my toddler is trying # milk on her plate! we need to get it out of our system.,0,1,0.9253013,0.4884863,0.0,0.0,0.0,0.0
sonicdrivein_1307,"when you think that for the 20-year anniversary of ipecac or if it’ s only a few minutes into your dog walking session, there is no way they could be making fun out from their bag.",3,1,0.7298112,0.4884863,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_926,"no, we don't know if this is the answer.",0,1,0.97261775,0.4884863,0.0,0.0,0.0,0.0
sonicdrivein_1084,"this was an opportunity for our kids to try a variety of new flavors, but the yui app didn't have any budget-friendly options.",1,1,0.9679203,0.4884863,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1935,here’ s what we can do to keep our cats happy and healthy.,0,1,0.9766831,0.4884863,0.0,0.0,0.0,0.0
sonicdrivein_1030,"your mom is now a wpa# itwatsall 😂# parentsrockband 🙏💪🤘🎶♻️@ jennifercobbs12364085👌🏻,"" pic.",1,1,0.56991583,0.4884863,0.023875399738349172,6.374943338305425e-309,6.374943338305425e-309,6.374943338305425e-309
sonicdrivein_1609,an apple is an ice cream.,1,1,0.95296425,0.4884863,6.60503780999843e-05,8.81801817929e-312,8.81801817929e-312,8.81801817929e-312
sonicdrivein_1309,why do i feel like this has been such a long time? because there’ s no reason to be mad at you for that.,1,1,0.97597945,0.4884863,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1991,"this is so important, we're all in for a contest to get our food into your hands! 🎉# takehome1 pic: goo.",2,1,0.8966606,0.4884863,0.09523809523809525,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1880,it# 32nd-ever christmas song is coming out today.,0,1,0.5164547,0.4884863,0.0,0.0,0.0,0.0
sonicdrivein_497,"a girl's boyfriend texted me, omg i just saw the latest ryan pic with his new girlfriend.",1,1,0.92545456,0.4884863,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2193,it's the sonic stage for tomorrow at great lake this morning! we are so excited to be here.,5,1,0.9625181,0.4884863,0.2627665191407682,2.1048296854718573e-308,2.1048296854718573e-308,2.1048296854718573e-308
sonicdrivein_2081,"you might as, get a free dvd with your order!this is the new sonic key pack: 👩🎶👨🏽📺🏻🍫✨ 🎉 and all of our sister franchises are coming out today.",4,1,0.66897744,0.4884863,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1469,"a squirrel that runs across the road, a rat is getting an i’ m having.",1,1,0.20450547,0.4884863,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1394,the smell of our meat and potatoes is coming! this day’ s menu has 30 meals for you.,2,1,0.9152891,0.4884863,0.014224632517205871,2.84857721648164e-309,2.84857721648164e-309,2.84857721648164e-309
sonicdrivein_1790,we have an ice cream machine! get your treat now.,0,1,0.9678137,0.4884863,0.0,0.0,0.0,0.0
sonicdrivein_1646,"i was born to be an idiot : so what do i expect from you? 👍👌😂💕🥳🙂🇺🇲️🤣🧠🏽# calltoaction📷 '' a child is like the love of their life, and we want it for all our customers.",6,1,0.93629116,0.4884863,0.08635376463239369,1.120837108225498e-308,1.120837108225498e-308,1.120837108225498e-308
sonicdrivein_499,pick up a flavor and get the can’ t thing of your dog.,0,1,0.26634827,0.4884863,0.0,0.0,0.0,0.0
sonicdrivein_994,it was a little bit longer than i thought it would be.,1,1,0.9470932,0.4884863,0.003231183985976834,8.6275476230692e-310,8.6275476230692e-310,8.6275476230692e-310
sonicdrivein_993,do you want to go shopping? the kids have been on a hot dog cart for like 30 minutes!# thus-much-sooner now they’ re in town all day long is about as far away.,2,1,0.32804736,0.4884863,0.060606060606060615,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_854,"what happens when the on is that only get 10% for it, and you’ re expecting your ad to be free? oh no! its not working.# kiva doesn't give ads anywhere but this spot so if u want an offer click here,# buy something instead# skip a check-in or restaurant review at kivaparkway where",4,1,0.66815597,0.4884863,0.07407407407407407,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1760,"no food for lunch, can’ t eat anything that doesn´t have chicken in it.",0,1,0.8262307,0.4884863,0.0,0.0,0.0,0.0
