image_id,caption,humor_score,humor
sonicdrivein_1755,the perfect recipe for a quick and easy lunch is this banana peanut butter toast with honey.,0.15971963107585907,0
sonicdrivein_1452,the sonic screwdriver is coming out on friday.,0.20843754708766937,0
sonicdrivein_196,there’ s no way i could make it to a party with my 3 friends.,0.9987336993217468,1
sonicdrivein_1197,this movie was written for a kids’ halloween.,0.25064054131507874,0
sonicdrivein_1094,we have an idea to help you feel better.,0.25699543952941895,0
sonicdrivein_491,"yes, that is what it says on the back.",0.6332171559333801,1
sonicdrivein_1793,"this has been on us for 2 years, but this week we’ re gonna start listening to our cats.",0.09039337933063507,0
sonicdrivein_546,now we have to be our self.,0.4886575937271118,0
sonicdrivein_80,"i was like, i am about to say no for a second time… and my boyfriend says that he’s thinking of buying me another burger.",0.9826960563659668,1
sonicdrivein_1435,1.,0.6987997889518738,1
sonicdrivein_2181,what’ s the best way to make sure your little one knows they can do anything? put a hug in their hand.,0.0048329816199839115,0
sonicdrivein_791,i’ m just going to make a big change.,0.8468798995018005,1
sonicdrivein_1090,"i’ m not a big fan of my mother, but i can tell you this.",0.37539565563201904,0
sonicdrivein_1307,"you have to eat it, but i don't know if you can afford the meal.",0.16586211323738098,0
sonicdrivein_743,"the great guy who just didn't want to leave a single cookie in the car, but he was getting some of it! '' let us know what you think.",0.29391762614250183,0
sonicdrivein_69,"this isn't an easy thing to do, but it is.",0.8139506578445435,1
sonicdrivein_2080,i have to eat this ice cream.,0.38280409574508667,0
sonicdrivein_1367,i’ m gonna have a dog.,0.7532952427864075,1
sonicdrivein_325,we have something that makes you want to get up and hit it.,0.6017323732376099,1
sonicdrivein_470,"the one i have the on at the mall today, but it’ s not # eatwithcheese.",0.4372670352458954,0
sonicdrivein_2168,"i can do this! i’ m sure you know what it is… 🤔 # dogfoodfight 😂🤣💕👤️🐶🥘🍲😊🏆📸🎉😂😂🌟🔥🚀
• the first place to get a hangover after an epic night of eating and drinking with your best friends.",0.13426126539707184,0
sonicdrivein_926,and the boss says we can’ t have a meeting with him.,0.43728500604629517,0
sonicdrivein_1765,when you’ re not in a mood for anything.,0.7740381360054016,1
sonicdrivein_1996,there are 36 of us in the first round.,0.46555912494659424,0
sonicdrivein_91,♣️🧔🤩's now your turn! add the more life to a meme.,0.06081000715494156,0
sonicdrivein_830,"luracil is now on a new album! check it out, l hope you like the newest songs.",0.037722907960414886,0
sonicdrivein_558,i just got to the first anniversary of @ mrs_b.,0.2513083219528198,0
sonicdrivein_1567,this is what we get for our special edition summer menu.,0.0590263269841671,0
sonicdrivein_1376,cai is a new flavor of ice cream.,0.43687817454338074,0
sonicdrivein_163,"i’ m not a dog person, but i love this.",0.9551937580108643,1
sonicdrivein_2201,the best way to get you're a breakfast is by drinking your hot chocolate.,0.12477907538414001,0
sonicdrivein_339,"this year’ s # badtuesday, we get to celebrate all the things that make us cringe.",0.11996756494045258,0
sonicdrivein_1209,you're going to be the only emoji that gets an upvote for every gif you’ re using.,0.08403410017490387,0
sonicdrivein_1809,"s, it’ s time to get your taste buds into the flavors of a dog- flavored cheesecake.",0.10539526492357254,0
sonicdrivein_556,"in the video below, we 'll be giving you a glimpse of our upcoming new app and what features will get in.",0.018962059170007706,0
sonicdrivein_2189,"it's not just a sip of ice water, it can also be your go-to for the morning drink.",0.09234633296728134,0
sonicdrivein_1866,"and, just to get you thinking about it: if your house is the one that i live in.",0.6984095573425293,1
sonicdrivein_866,what is the best thing to get you for christmas? it’ s our last.,0.5607086420059204,1
sonicdrivein_788,a great idea for a # homepodday: put on your hairband and hit play! ⠀⠀⠀⠀ ➡️ make it happen with the click of one button.,0.01231497060507536,0
sonicdrivein_742,you are going to get your car checked by a trained dog.,0.8402365446090698,1
sonicdrivein_1678,"my personal favorite thing to do on a beach is, make your own sandcastles.",0.09190146625041962,0
sonicdrivein_1077,"the latest from your phone 📱🤩 we’ ve got 10,592 new songs for you to listen too! 🔥👨 👧💕#wondentourjourney@ yotogroup pic.",0.196579709649086,0
sonicdrivein_1884,we’ re not here to be a little bit of this week.,0.3711548447608948,0
sonicdrivein_1138,"`` the only thing that makes you happy is when someone gives up their first bite and says, '' i love it.",0.5222082734107971,1
sonicdrivein_786,"we have the power to get rid of # limoncello@ and it's not just a drink, but our whole experience.",0.09915424138307571,0
sonicdrivein_529,for those who’ s been missing out on the chance to eat a hotdog at this year's bmr:#betterbrosmall.#gethungrynow and check us it now! we have some of our most delicious food in town.,0.05484238639473915,0
sonicdrivein_594,they're not here to tell you what they do.,0.6867846250534058,1
sonicdrivein_283,and it’ s about time we had our favorite and make some of them! # sandwichbday 🍔🥪🍟🎉🤩 🤤 👨‍👧️ 🥗 😁 😂😂🏦.,0.013793379068374634,0
sonicdrivein_655,we’ re going to be having our first big giveaway on the 3rd of march.,0.520824670791626,1
sonicdrivein_952,this's the one you want to hear.,0.7949414253234863,1
sonicdrivein_2185,"yes, we’ re still with this at 10am on sunday.",0.5370985269546509,1
sonicdrivein_454,y’.,0.7788823246955872,1
sonicdrivein_532,"and i said, “ yeah.",0.8760886192321777,1
sonicdrivein_311,"you know, we have the whole'u just can do anything.",0.7005780935287476,1
sonicdrivein_1566,what if we could've all the time? i have to get out and go outside when my friends call me.,0.34418410062789917,0
sonicdrivein_1635,i just love a few new ways to keep it all fresh.,0.11675246059894562,0
