image_id,caption,humor_score,humor
sonicdrivein_546,this is the 10th time i’ ve been told to not be like an animal emoji.,0.43766582012176514,0
sonicdrivein_786,"the # of people who have the potential to be your friend, but you don't know it.",0.7233825325965881,1
sonicdrivein_532,"in the world of dogs, there's no one that knows what they can do with a chicken nugget.",0.15446558594703674,0
sonicdrivein_1367,i was so surprised when i saw this.,0.572782039642334,1
sonicdrivein_788,the only thing i couldn't believe is that this # emoji was added to the top of every page in our store! we are so happy you found it.,0.007862599566578865,0
sonicdrivein_655,the first thing i did was to buy a 35-ounce bag of ramen.,0.7905107736587524,1
sonicdrivein_830,"i love you, but i don't know if this is the best thing to buy for a birthday gift.",0.2128686159849167,0
sonicdrivein_491,"if you have a little bit of fear in your heart, i'm going to be with u.",0.7720062136650085,1
sonicdrivein_1996,we all know what it feels like to be the last person in a restaurant.,0.7721329927444458,1
sonicdrivein_2185,the last thing i wanted to do was take a nap in the middle of this movie.,0.7361910939216614,1
sonicdrivein_594,"please don’ t make it a, but i am not.",0.9183623194694519,1
sonicdrivein_1090,this is a test run for the new summer menu.,0.08880119025707245,0
sonicdrivein_2189,we're not going to be the first one in here.,0.6989713907241821,1
sonicdrivein_1809,the only way to get your first 10-dollar bill is by getting a delivery of pizza from just cheese.,0.2847133278846741,0
sonicdrivein_556,i'm not a dr.,0.7531355023384094,1
sonicdrivein_1678,"@ liz, i'm not going to get my job back.",0.7472267150878906,1
sonicdrivein_1884,i have a question for you: what is the best way to say's in spanish? 🤔 pic.,0.3646773099899292,0
sonicdrivein_454,"@ kendall, you're welcome to the dog park! i’m so happy for your pup and all of those other dogs who came out too.",0.01437284890562296,0
sonicdrivein_791,do n’ t forget that this is the first time we ‘ve had a mic on our car.,0.44128113985061646,0
sonicdrivein_339,this is the best ice cream i’ve ever had.,0.8777367472648621,1
sonicdrivein_1566,"what you’ re thinking when your dog is barking at a squirrel? it's like, oh my god i ca n get the food.",0.32681411504745483,0
sonicdrivein_2181,i'm not sure if this is the most i like it but we do n’t have a little kid in our house.,0.22483596205711365,0
sonicdrivein_1755,"it's a new year, and it is time to get your mouth on the right track.",0.29404547810554504,0
sonicdrivein_325,i have a ton of ideas to share with you.,0.40295398235321045,0
sonicdrivein_1435,i’ m going to make a list of the top 5 most popular memes this year.,0.15942911803722382,0
sonicdrivein_196,when you’ re not sure if your friends are going to get the party or what they're actually planning on doing.,0.9689699411392212,1
sonicdrivein_2080,"you know, i'm not going to eat this.",0.7881289124488831,1
sonicdrivein_1307,we're not going to be able o take a photo of you and your dog.,0.300459086894989,0
sonicdrivein_1077,you know what i mean.,0.8764311075210571,1
sonicdrivein_1793,"for those of you who have n’t seen this meme before, here is a quick preview: https://youtu.",0.7797859311103821,1
sonicdrivein_529,we’ re gonna do a ton of things this year.,0.989029049873352,1
sonicdrivein_1209,the only thing that’ s not on this list is a.,0.2824406921863556,0
sonicdrivein_926,the best thing about this week is that we can all be together.,0.37723833322525024,0
sonicdrivein_311,"when you ask your friend what they think of this video, just say'i love it.",0.5419389605522156,1
sonicdrivein_1197,the can’ t do it.,0.44463109970092773,0
sonicdrivein_2201,"when you’ re at a, it can be scary.",0.5536908507347107,1
sonicdrivein_742,"when you’ re at a party and the mom says, “ i have to go home.",0.8047652244567871,1
sonicdrivein_1138,my mom is a vegan.,0.5678704977035522,1
sonicdrivein_470,this is the most fun place in town.,0.18983715772628784,0
sonicdrivein_558,i just got a dog.,0.6790034174919128,1
sonicdrivein_163,a lot of people are saying this is the #1 choice for your burger.,0.8812370896339417,1
sonicdrivein_283,we have a new #1 burger in the city! it’ s called THE CRUSTY BURGERS!!! check us out on instagram at www.,0.006436050869524479,0
sonicdrivein_2168,it’ s the best thing i have ever done for my family.,0.9679571390151978,1
sonicdrivein_1765,"in the end of summer, i’ m going to be doing a video for our new series called “the night club.",0.04329550266265869,0
sonicdrivein_1866,what are you thinking? i'm not sure what we should be doing now.,0.8220642805099487,1
sonicdrivein_1094,it’ s not a “ b- movie! it is just for people who are afraid of being laughed at.,0.1289483606815338,0
sonicdrivein_1635,""" we're not going to be the best.",0.25802406668663025,0
sonicdrivein_91,when you’ re about to buy a new phone and see the reviews for “ better than iphone x10” but then realize it sucks.,0.5827202200889587,1
sonicdrivein_1376,and then there’ s the # we just want to be you.,0.7498726844787598,1
sonicdrivein_743,"we have a few options to choose from, but i'm not going on say this is your order.",0.4620796740055084,0
sonicdrivein_866,this is the sonic screwdriver.,0.7464192509651184,1
sonicdrivein_80,it’ s not a food emoji.,0.9238836169242859,1
sonicdrivein_69,"and i know you’ re thinking “ oh no, it was the wrong one.",0.6483855247497559,1
sonicdrivein_1567,the most famous meme of 2019 was the one where a dog just ate his own tongue.,0.15144787728786469,0
sonicdrivein_952,"we’ re going to have a special “ no-hair day” on friday, april 14th.",0.6504755616188049,1
sonicdrivein_1452,i just can’ t wait for this burger! ” the mickey key.,0.07497106492519379,0
