image_id,caption,humor_score,humor
mcdonalds_switzerland_586,"tasty, trendy, and definitely not for everyone ... but for the pros, this is the mcdo menu for you.",1.0055953680421226e-05,0
mcdonalds_switzerland_16,a picture of a happy face.,0.9998822212219238,1
mcdonalds_switzerland_271,which one is your favorite? 🍔 🍟 🥤 happy mealday to all of you !# mcdonalds# mcdo# happy# meal# mcdonaldsaddiction# mcdonaldslove# mcfamily# mcdonaldsswitzerland# freedonutland# freedoliveathena#,0.00017830223077908158,0
mcdonalds_switzerland_1985,"a few hours ago, we woke up to the world famous mcdonald’ s sunset offers in the app.",9.174994630711808e-08,0
mcdonalds_switzerland_696,i 'm lovin' it.,1.7632764865993522e-05,0
mcdonalds_switzerland_1842,"do you know switzerland as well as you think? if so, can you tell me where this mcdonald’ s restaurant is located? 📍# swissmcdelivery# food# mundlive# mcdonalds# burger# mundano# burgerland# mundano-les-deux-les#",9.595855487987137e-08,0
mcdonalds_switzerland_673,people who wear our hats are always in a mood for a chocolate dessert.,0.06089284271001816,0
mcdonalds_switzerland_712,what do you think? will you try it? or will you just eat it? 😉# mcdonalds# mcdo# food# meat# veggie# foodie# foodie# foodiexchange# foodie# funny# funny# video# funny# video# video# funny# linkin# bern,0.00039787706919014454,0
mcdonalds_switzerland_725,"no doubt, you already know the difference between a good and a bad burger.",0.0003341460251249373,0
mcdonalds_switzerland_904,"so yummy, so delicious and so delicious 😉.",0.7444078922271729,1
mcdonalds_switzerland_681,when you think about the pros and cons of using a sweet tooth as a topping for your burgers.,1.9280395235909964e-07,0
mcdonalds_switzerland_1037,summer is calling for# summertime.,0.0009962540352717042,0
mcdonalds_switzerland_2039,chickpea salad with# mcdonalds# mcdo# salad# fruit# salad# navel# salad# navela# salad# navela# salad# navela# salad# navela# salad# navela# salad# navela# salad# navela# salad#,0.00016028303070925176,0
mcdonalds_switzerland_721,i know you were thinking of something when you were in the mood for a burger .. but i 'm not kidding.,0.0073008290491998196,0
mcdonalds_switzerland_1056,"the one and only christmas martin’ s ✨ who enjoys sharing his or her favorite mcdonald’ s burger with his buddies? thanks for the video,@ mcdonalds_switzerland# mcdonalds# mcdo# christmas# christmas# christmas# christmas# christmas# christmas",6.924731860635802e-05,0
mcdonalds_switzerland_163,"when you lose your cool at the phone, you always forget that it 's you who calls me 🍔 🍟 🥤.",0.9999760389328003,1
mcdonalds_switzerland_481,we 're there for you ... ☀️🍔 🍟 🥤# mcdo# spacekatydoun# youlivewedeliver@ xavier.,0.39201784133911133,0
mcdonalds_switzerland_205,what a refreshingly sweet mccafé 😎 🤩 i 'm sure you already know the scent of mcflurry in your mouth.,1.6890024198801257e-05,0
