image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
mcdonalds_switzerland_586,"tasty, trendy, and definitely not for everyone ... but for the pros, this is the mcdo menu for you.",0,1,0.94523257,0.5265105,0.0,0.0,0.0,0.0
mcdonalds_switzerland_16,a picture of a happy face.,0,1,0.9620506,0.5265105,0.0,0.0,0.0,0.0
mcdonalds_switzerland_271,which one is your favorite? 🍔 🍟 🥤 happy mealday to all of you !# mcdonalds# mcdo# happy# meal# mcdonaldsaddiction# mcdonaldslove# mcfamily# mcdonaldsswitzerland# freedonutland# freedoliveathena#,0,1,0.73830724,0.5265105,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1985,"a few hours ago, we woke up to the world famous mcdonald’ s sunset offers in the app.",1,1,0.86367726,0.5265105,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_696,i 'm lovin' it.,0,1,0.9586631,0.5265105,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1842,"do you know switzerland as well as you think? if so, can you tell me where this mcdonald’ s restaurant is located? 📍# swissmcdelivery# food# mundlive# mcdonalds# burger# mundano# burgerland# mundano-les-deux-les#",0,1,0.9447468,0.5265105,0.0,0.0,0.0,0.0
mcdonalds_switzerland_673,people who wear our hats are always in a mood for a chocolate dessert.,0,1,0.98027533,0.5265105,0.0,0.0,0.0,0.0
mcdonalds_switzerland_712,what do you think? will you try it? or will you just eat it? 😉# mcdonalds# mcdo# food# meat# veggie# foodie# foodie# foodiexchange# foodie# funny# funny# video# funny# video# video# funny# linkin# bern,3,1,0.9128652,0.5265105,0.030303030303030304,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_725,"no doubt, you already know the difference between a good and a bad burger.",1,1,0.97739846,0.5265105,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_904,"so yummy, so delicious and so delicious 😉.",0,1,0.91013324,0.5265105,0.0,0.0,0.0,0.0
mcdonalds_switzerland_681,when you think about the pros and cons of using a sweet tooth as a topping for your burgers.,1,1,0.97051346,0.5265105,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1037,summer is calling for# summertime.,0,1,0.8981308,0.5265105,0.0,0.0,0.0,0.0
mcdonalds_switzerland_2039,chickpea salad with# mcdonalds# mcdo# salad# fruit# salad# navel# salad# navela# salad# navela# salad# navela# salad# navela# salad# navela# salad# navela# salad# navela# salad#,0,1,0.87822074,0.5265105,0.0,0.0,0.0,0.0
mcdonalds_switzerland_721,i know you were thinking of something when you were in the mood for a burger .. but i 'm not kidding.,2,1,0.9550008,0.5265105,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1056,"the one and only christmas martin’ s ✨ who enjoys sharing his or her favorite mcdonald’ s burger with his buddies? thanks for the video,@ mcdonalds_switzerland# mcdonalds# mcdo# christmas# christmas# christmas# christmas# christmas# christmas",0,1,0.78029406,0.5265105,0.0,0.0,0.0,0.0
mcdonalds_switzerland_163,"when you lose your cool at the phone, you always forget that it 's you who calls me 🍔 🍟 🥤.",0,1,0.9649876,0.5265105,0.0,0.0,0.0,0.0
