bleu_threshold,trainData_size,testData_size,train_loss,train_bleu,test_loss,test_bleu,save
0.05,179200,63000,3.9850002092750714,0.24002647329649884,4.166897321428571,0.043207837301587206,V
0.05,179200,63000,3.6147141302528043,0.33909144971817556,4.131104910714286,0.041730902777777676,V
0.05,179200,63000,3.5341340720743344,0.37820356534962973,4.106670386904762,0.04103794642857143,V
0.05,179200,63000,3.4857509835928346,0.3529748451364481,4.101588541666667,0.03909895833333327,V
0.05,179200,63000,3.450255315586807,0.3368619726268219,4.100171130952381,0.037703125,V
0.05,179200,63000,3.419316612255148,0.33395296193984086,4.088058035714286,0.03947147817460331,V
0.05,179200,63000,3.395761395027624,0.3298013805178882,4.098649553571429,0.03933110119047636, 
0.05,179200,63000,3.375928658128244,0.3189543047882128,4.090119047619048,0.036265624999999996, 
0.05,179200,63000,3.3597150719906246,0.31236065768179133,4.0830915178571425,0.04037524801587305,V
0.05,179200,63000,3.3460415620291313,0.30142542482839507,4.0788392857142854,0.03707713293650794,V
0.05,179200,63000,3.3340383287292816,0.29335185417713094,4.082328869047619,0.03739930555555563, 
0.05,179200,63000,3.323256738657291,0.2877601114738549,4.084732142857143,0.03796577380952375, 
0.05,179200,63000,3.3138132010714885,0.27441010589318615,4.09522693452381,0.03801810515873017, 
0.05,179200,63000,3.3063499288464757,0.2503144357944087,4.0868303571428575,0.03764260912698409, 
0.05,179200,63000,3.297063347564038,0.2563983237066803,4.090896577380953,0.03501785714285714, 
0.05,179200,63000,3.2902527519671856,0.2496396980858325,4.076703869047619,0.03442038690476181,V
0.05,179200,63000,3.282892809308555,0.24200900580389595,4.087127976190477,0.03388070436507934, 
0.05,179200,63000,3.2756597396618115,0.237167252636865,4.081644345238095,0.03867485119047616, 
0.05,179200,63000,3.2702329754729615,0.23484272978402893,4.093764880952381,0.03294072420634921, 
0.05,179200,63000,3.264081596350243,0.23121852154137906,4.090271577380952,0.03444692460317473, 
0.05,179200,63000,3.258830100033484,0.22623332775266464,4.088816964285714,0.03664930555555565, 
0.05,179200,63000,3.2538127302025783,0.22389851554216217,4.102057291666667,0.032312499999999994, 
0.05,179200,63000,3.2481649192198225,0.22195914601819317,4.093924851190476,0.03114186507936509, 
0.05,179200,63000,3.2444542106144314,0.22534417029410034,4.102912946428572,0.03614062499999997, 
0.05,179200,63000,3.239661811485016,0.22245652310396768,4.102708333333333,0.03411656746031746, 
0.05,179200,63000,3.2345620395948433,0.22079365826775996,4.09436755952381,0.03432738095238098, 
0.05,179200,63000,3.2314281454043194,0.2184228333054314,4.101067708333333,0.037706597222222346, 
0.05,179200,63000,3.2265651159383895,0.21551216585746927,4.109237351190476,0.03547321428571434, 
