image_id,caption,humor_score,humor
sonicdrivein_1594,"our rainbow showers are always so beautiful, we had to share them with you all!# 🏆# showersarerainbow# 🏆# ☀️# 🙌# 🏆# 🏆# 🌈# 🌈# 🌈# 🌈# 🌈# 🌈# 🌈# 🌈# 🌈# 🌈#",2.5705537609610474e-07,0
sonicdrivein_103,i told you i was coming for a review! here we are! tag@ unclewalt for a chance to see more of this review! can't wait to see it! do it right here on twitter!# pushpinquest# drinkchallenge# drinkchallenge@ unclewalt# drinkchallenge@ imdude# drinkchallenge@ ufc# drinkchallenge,0.08311048150062561,0
sonicdrivein_1921,"nyu’ s new shape of the week, a fun and tasty new shape of the week, all you need is a simple snack to finish it off.",4.9260568957265605e-09,0
sonicdrivein_2115,no need to fly the flag — just keep america’ s national pastie day alive with a sonic® chicken sandwich.,1.2407126348534803e-07,0
sonicdrivein_333,1.,0.00020207357010804117,0
sonicdrivein_964,looking for a new outfit for the day? grab sonic drinks and food to rock your day!# sonicfriday# food# drinks# apparel# dressdown# unique# unique# unique# apparel# apparel# apparel# apparel# apparel# apparel# apparel# apparel# apparel# apparel# apparel# apparel# apparel# apparel# apparel# apparel# apparel# apparel#,1.1731095810318948e-06,0
sonicdrivein_789,"it' s time for more than just a simple, simple snack.",0.0017586179310455918,0
sonicdrivein_1502,you have to see it to believe it.,8.855066369051201e-08,0
sonicdrivein_37,guess i’ m done with my drive to sonic.,2.7341563679783576e-08,0
sonicdrivein_1274,the drive-in# flyingcard# heartday is a# heartfest# flyingcard# heartbow# heartday# flyingcard# heartfest# heartbow# heartday# flyingcard# heartfest# heartbow# heartday# flyingcard# heartbow# heartfest# heartbow# heartfest# heartfest# heartfest# heartfest# heart,6.272892642300576e-05,0
sonicdrivein_1347,a side of new? made with fresh cherries.,2.1233525160369027e-08,0
sonicdrivein_649,a trip to the future where you can’ t even remember it.,2.2520976017403882e-07,0
sonicdrivein_505,the best sonic shake for two is 100% fresh mac 'n cheese.,8.161559890140779e-07,0
sonicdrivein_163,team members on their way to being perfect.,3.3959256597881904e-06,0
sonicdrivein_1039,"grab a few of our ice cream s, and get in the mood.",7.30181852759415e-07,0
sonicdrivein_1385,someone just made it! 🍦# handhelds# mac & cheese# sonic# 📸# 📸# 📸# 📸# 📸# 📸# 📸# 📸# 📸# 📸# 📸# 📸# 📸# 📸# 📸# 📸# 📸# 📸# 📸,6.818134352215566e-06,0
sonicdrivein_2171,"hey, you’ re coming to the sonic app! 😍 📸 📸 📸 📸 📸 📸 📸 📸 📸 📸 📸 📸 📸 📸 📸 📸 📸 📸 📸 📸 📸 📸 📸 📸 📸 📸 📸 📸 📸 📸 📸",4.326076123106759e-06,0
sonicdrivein_408,i need to take a break from work.,0.03390829265117645,0
sonicdrivein_348,this is what your life would look like if you built your own country.,0.8098199963569641,1
sonicdrivein_189,"we’ ve all seen the cherry on top, but this is the real deal.",1.0023351933341473e-05,0
sonicdrivein_1081,you can’ t miss a single bite of this blue line.,8.035416954044194e-07,0
sonicdrivein_864,"painting a masterpiece, but it’ s just a tiny part of the masterpiece - the whole thing! 🍊


















































",4.445154900167836e-06,0
sonicdrivein_1384,"a food for all the kids, yum! at sonic, you can order a sonic meal for a dollar and get a free side order of any of our small sides, too!# sonicapp# sonicapp# sonic# sonic# sonic# sonic# sonic# sonic# sonic# sonic# sonic# sonic# sonic# sonic# sonic# sonic# sonic# sonic",1.9903008308119752e-07,0
sonicdrivein_601,"about to get to the sonic scrapper ⏰ ⏰ ⏰ but we’ re not quite there yet! ⏰ ⏰ ⏰ enjoy your musical musical ride! ⏰ ⏰ ⏰ sonic scrapper is a registered trademark of sonic boom toys, llc.",2.7352077722753165e-06,0
sonicdrivein_570,going through the snow? did it snow at the hilton? great! we know.,5.828700864185521e-07,0
sonicdrivein_376,tomorrow is a big day for the enola.,0.9952200055122375,1
sonicdrivein_645,you could be a & quot;little' al shaker of somethings.,0.001975281396880746,0
sonicdrivein_567,moonglow is coming to your local sonic drive-in.,0.000544730166438967,0
sonicdrivein_596,the future of the country is in your hands.,4.7488792412342384e-12,0
sonicdrivein_143,peeing at the drive-in and getting a free cone.,0.0020330138504505157,0
sonicdrivein_1280,"it’ s a hot summer day, so pack your Bagels of the Gold and enjoy 1/2 price lemon juice on the half price bag.",8.584776196585153e-07,0
sonicdrivein_51,"i’ ve got a feeling for you: our new bag is out soon! i’ m not saying it’ s hot, but it’ s definitely rocking! is it on? you’ ll have to see for yourself! # sonicbagshowdown! # bagshowdown# thisisaquoignon# mylittlebagon!!# #",0.01564619690179825,0
sonicdrivein_753,getting ready for work? grab your guys and grab your daily dose of happiness.,0.009360067546367645,0
sonicdrivein_1946,goodness it’ s cherry blossom time! all of our sonic madness is happening today.,0.0005024949787184596,0
sonicdrivein_1246,you can always bring your own food.,0.00029916109633632004,0
sonicdrivein_697,1 drink for all of us today.,1.5211602644171762e-08,0
