image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
mcdonalds_switzerland_50,"what do you want to have for lunch?... and what are your thoughts on the mcdonald’ s menu!
What kind of pizza would u like? 🤔🤗👍😊🥪🍕🧀🐶🌮💃🏼🇺🇸 🇫🇷 🇨🇹 🇳🇴",1,1,0.9526818,0.36268368,0.034482758620689655,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_824,"yes, it's mcdonalds.",0,1,0.9541299,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_800,"i'm going to show you some of my favorite places in paris, and then i will take a photo with me as we walk around the city.",3,1,0.9787192,0.36268368,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_379,"it's not just about the taste, it’ s also all about how much we love you.",2,1,0.96709543,0.36268368,0.09145195361833024,1.627898810444522e-308,1.627898810444522e-308,1.627898810444522e-308
mcdonalds_switzerland_661,i 'd like to try it out for myself.,0,1,0.98249394,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_503,"if you're looking for the best restaurant in your area and want to know where it is, just take a look at this app.",4,1,0.97791916,0.36268368,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1919,you're right.,0,1,0.96877265,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_165,"if you're going to take a photo with your phone, make sure it is on the left side of your face.",3,1,0.9716169,0.36268368,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_421,it's been a long time since we were able to eat ice cream together.,1,1,0.983189,0.36268368,0.03755628745898426,1.1699171882659805e-308,1.1699171882659805e-308,1.1699171882659805e-308
mcdonalds_switzerland_533,"it's cool to know that there are more than a million people in the world who can’t read text messages, even if they own an mcdonald s smartphone.",4,1,0.97999465,0.36268368,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_230,"you're not the only one who feels this way, are you? i know what it’ s like to have a bad day.",2,1,0.9846032,0.36268368,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_447,what do you think of the's menu at mcdonald�#39; s today? what are your favorite dishes and how much did they cost for each person in a family with two or three people on board.,2,1,0.81393737,0.36268368,0.057142857142857134,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_673,we all know it's ok to ask for help when you need one! 👍👌🤝😊🍽️🎶🧔🏻♂⏳💪🏼🙈🇫🇷 🇨🇹 🦅🥗 🍲 🥇🌱 🌟 🤩 📸 ⛋️,1,1,0.9535545,0.36268368,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_353,you're not the only one who wants to know when your next meal will be.,1,1,0.9822942,0.36268368,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_589,i'm glad you like it.,1,1,0.9764597,0.36268368,0.004474154371233121,4.97766196517843e-310,4.97766196517843e-310,4.97766196517843e-310
mcdonalds_switzerland_1988,"i've seen it a few times before, but now you know what i mean.",0,1,0.9637256,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_864,"we ’ re glad to have you on our side, so we can make it a little easier for everyone who is struggling with covid-19 in hong kong and around the world.",0,1,0.96976286,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_468,there's no need to feel bad about it.,0,1,0.9787264,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_464,"yes, it's true.",0,1,0.9690871,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_597,"it's all about you, isn’t it? we are here to make your dreams come true and help turn them into reality.",4,1,0.9781262,0.36268368,0.18161846758732886,2.121601148366249e-308,2.121601148366249e-308,2.121601148366249e-308
mcdonalds_switzerland_432,use the app to find out what you're really good at.,1,1,0.97567284,0.36268368,0.057703310812752893,1.412335412826535e-308,1.412335412826535e-308,1.412335412826535e-308
mcdonalds_switzerland_1071,i've never been so hungry before.,0,1,0.9777444,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_359,"mcdonald's menu is full of delicious options, but there’ s only one way to enjoy them all at the same time.",2,1,0.9688158,0.36268368,0.09080923379366444,2.121601148366249e-308,2.121601148366249e-308,2.121601148366249e-308
mcdonalds_switzerland_2002,we're here to help you find the perfect mcdonald™s t-shirt that matches your style and preferences.,2,1,0.97184294,0.36268368,0.11031211282307446,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308
mcdonalds_switzerland_1944,"what are you looking forward to? if it's chocolate, here’ s the recipe for one of my all-time favorite hot cocoa recipes.",0,1,0.9737835,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_906,i'm not going to tell you what i ate for breakfast.,3,1,0.975713,0.36268368,0.09161208579249883,7.474267431407837e-309,7.474267431407837e-309,7.474267431407837e-309
mcdonalds_switzerland_1999,the mcdonald's french fries are so good that you just can n’t wait to try them out.,1,1,0.957424,0.36268368,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_2025,"yes, it's good to see you again after all these years.",0,1,0.97255,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_2062,"don't worry, we've got you covered.",0,1,0.9747736,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1967,"what do you want to eat for dinner tonight? if it's too late, we can order your favorite meal from our delivery app and have the food delivered right at home.",2,1,0.9798192,0.36268368,0.06451612903225806,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_232,here's your chance to show us what you ca n’t wait for on valentine s day.,1,1,0.9627828,0.36268368,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_369,"i'm not sure if this is the best way to explain it, but let me tell you what i know about mcdonald’s.",3,1,0.9704845,0.36268368,0.13030405040022058,0.045503001727061156,2.1261983321563865e-308,2.1261983321563865e-308
mcdonalds_switzerland_622,there's more to it than meets the eye.,3,1,0.9700252,0.36268368,0.08367381005566119,4.9648108639081e-309,4.9648108639081e-309,4.9648108639081e-309
mcdonalds_switzerland_742,"if you're looking for something fun to do at home, here are a few ideas.",1,1,0.97345257,0.36268368,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1974,let's talk about your mcdonald’ s.,0,1,0.96478534,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1957,"it's not just about the food, it’ s also all of us who are struggling to make ends meet in these tough economic times.",3,1,0.9753641,0.36268368,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1322,"don't be afraid to try something new, even if you don t like it at first.",1,1,0.971905,0.36268368,0.048675048941962805,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308
mcdonalds_switzerland_1908,"yes, it's possible! but how do you know when to stop and take a picture? 🤔🤷‍♂️🙏👍😂😊🍲🥳🧘🏽🇺🇸 🇩🇪 🦅 🍰 🥇🌱 🌟 👨💻 📹📶✈",1,1,0.9270816,0.36268368,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_492,"i'm not going to tell you all the details, but i’ m pretty sure it will be fun.",2,1,0.98074293,0.36268368,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_828,i 'd like to tell you a little bit more about the mcdonald dog.,2,1,0.9746425,0.36268368,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_363,what do you eat for lunch? it's the most important question of your life.,0,1,0.9818667,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_414,it's been a long time since we were able to taste the best french fries on our way home from work.,4,1,0.9803079,0.36268368,0.04150100644249951,4.847997238189725e-309,4.847997238189725e-309,4.847997238189725e-309
mcdonalds_switzerland_1947,"today's challenge is to find out what you eat for breakfast, lunch and dinner.",2,1,0.9787523,0.36268368,0.12383969996431167,1.928867353251809e-308,1.928867353251809e-308,1.928867353251809e-308
mcdonalds_switzerland_373,it's time to get back in the game.,2,1,0.9702022,0.36268368,0.09196986029286058,8.18558927632837e-309,8.18558927632837e-309,8.18558927632837e-309
mcdonalds_switzerland_2069,we 'd like to thank all our customers who have sent in their orders for this week! we hope you had a great shopping experience and will be back soon with more delicious french fries.,0,1,0.9629161,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1890,"if you like this, please share it with your friends on twitter! </s> thank you very much.",1,1,0.9708035,0.36268368,0.04649049194008812,1.7585612308455557e-308,1.7585612308455557e-308,1.7585612308455557e-308
mcdonalds_switzerland_713,"don't worry, we ’ ve got you covered.",0,1,0.9766669,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_2006,"it's not about the price, it ’ s how much you love your pizza! let us know in the comments below and we will try to make more of them for everyone.",0,1,0.9455879,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_480,it's time to get back in the game.,0,1,0.9702022,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1985,let's have a look at the mcdonald’ s menu and see if you like it or not.,0,1,0.9712116,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_172,"yes, it's true! the mcdonald’ s has a special offer for you.",0,1,0.97509176,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1959,"it's not about who you are, but it is how much we care for each other.",1,1,0.97244114,0.36268368,0.048675048941962805,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308
mcdonalds_switzerland_444,"don't forget to tag us in the comments if you have any questions, suggestions or thoughts about this video! </s> we love hearing from our community.",1,1,0.9526806,0.36268368,0.03846153846153846,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_418,i've never felt so hungry in my life.,0,1,0.978148,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_528,"in the next 24 hours, you will be able to enjoy a delicious meal at one of our restaurants.",2,1,0.9786758,0.36268368,0.10526315789473682,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_2020,"it's not about the number of likes or retweets, it’ s more fun to share a meme with your friends and family.",0,1,0.96571714,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_615,i'm here to help you find the perfect place for your mcdonald s.,2,1,0.9772299,0.36268368,0.044933511337140644,6.49872479406874e-309,6.49872479406874e-309,6.49872479406874e-309
mcdonalds_switzerland_376,it's been a long time.,0,1,0.98165923,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1871,"it's not about the food, it’ s all of us who are waiting for you.",0,1,0.9735151,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1907,there's more than one way to do it.,0,1,0.9715944,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_541,"yes, i don't have a lot of money in my bank account right now.",1,1,0.9519689,0.36268368,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_582,"did you know that 80% of the people who apply for jobs on our app don't actually get hired? but don’ t worry, we have your back.",5,1,0.9785971,0.36268368,0.18518518518518515,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1962,what’ s the best way to watch your favorite mcdonald ‘s commercials? just click on them.,1,1,0.9746587,0.36268368,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_540,don't worry.,0,1,0.97853196,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1934,"if you're in the mood for something different, check out this video: https://t.",2,1,0.9525004,0.36268368,0.15384615384615385,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1942,it ’ s time for you to make your dreams come true! choose one of the michelin award winners from this year and tell us about it in a comment below or on social media.,6,1,0.95184314,0.36268368,0.1714285714285714,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1928,"it's a beautiful day, isn’t it? let me show you how to make the most out of this moment.",4,1,0.9780086,0.36268368,0.21052631578947367,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_694,"when you're out for a walk in the park or on your way home from work, don’t forget to take advantage of all these delicious french fries.",2,1,0.979596,0.36268368,0.07407407407407407,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_607,"if you're not sure about your choice, just click on one of the options and see how it turns out.",0,1,0.97007096,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_682,"i'm excited to see you again, and i hope we can get back together in the near future.",1,1,0.9766144,0.36268368,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_220,there's a good chance that you will be able to order your favorite meal at any time of the day.,2,1,0.9786309,0.36268368,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1946,"yes, it's true.",0,1,0.9690871,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_368,what's on your mind when you’ re in the middle of a mcdonald& amp; co.,2,1,0.94830054,0.36268368,0.08361187803640749,0.044792077519504,1.395319530596309e-308,1.395319530596309e-308
mcdonalds_switzerland_823,you're not the only one who feels this way.,0,1,0.98192227,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1891,"what's wrong with you? if your credit score is too low to get approved for a car loan, why don't ask the bank how much it will cost just before signing up?! 🤦‍♂️🤷🏻🧔🏽 🏠👨 👩 💰💼📱 📸 📺 📲",3,1,0.93462646,0.36268368,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_539,we're always here for you.,1,1,0.9699888,0.36268368,0.018143590657882503,2.018541463615545e-309,2.018541463615545e-309,2.018541463615545e-309
mcdonalds_switzerland_578,"if you're looking for the perfect place to grab a drink with your loved one, check out our menu.",3,1,0.9794917,0.36268368,0.014025483947932169,1.976490053412284e-309,1.976490053412284e-309,1.976490053412284e-309
mcdonalds_switzerland_516,"it ’ s not just about the mcdonald's anymore, is it? check out all of our favorite places to grab a bite and see what they have in store for you this week.",3,1,0.9627093,0.36268368,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_385,"`` i'm sorry, but you can n’t do that.",0,1,0.93113464,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_2042,use it or lose it.,0,1,0.9231184,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_761,there's more to it than meets the eye.,2,1,0.9700252,0.36268368,0.055782540037107455,4.9648108639081e-309,4.9648108639081e-309,4.9648108639081e-309
mcdonalds_switzerland_605,there's a chance you ca n’ t miss it.,0,1,0.93892086,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_794,"if you're not sure where to go, look at the menu on your phone.",1,1,0.9818751,0.36268368,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_364,there's more to it than meets the eye.,0,1,0.9700252,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_380,"let's have a go at it! grab your phone and count how many times you smile in the morning, throughout the day or before going to bed.",1,1,0.9467898,0.36268368,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_579,"if you're having a hard time finding your way out of the house, just turn around and see where it leads.",5,1,0.97872925,0.36268368,0.11113725753611461,1.038612147089151e-308,1.038612147089151e-308,1.038612147089151e-308
mcdonalds_switzerland_764,don't worry about it.,0,1,0.9796346,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_457,it's all about you.,0,1,0.9707178,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_430,it's not just about money.,0,1,0.96886784,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_358,what do you want to eat for lunch today? choose one of the 10 options below and let us know how it goes.,3,1,0.9667714,0.36268368,0.13043478260869565,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_422,how do you feel about this? is it the first time i've felt like that in my whole life.,3,1,0.97518957,0.36268368,0.15789473684210523,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_509,what's your favorite mcdonald’ s meal of the day? let us know in a comment below! 👍👏🍔🎉🤩😀 🤦‍♂🧘🏼 🕑💰🥳 🥤 🍟 😅 🙌🙈🌞 🌙 🔥 📱📸,2,1,0.85372066,0.36268368,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_684,"it's not just for french people, it’ s all over the world.",1,1,0.7704377,0.36268368,0.0649000652559504,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308
mcdonalds_switzerland_1935,"what do you want to eat? '' i asked my mom, and she told me that it was the most delicious sandwich of all time! so now we know how much they love mcdonald's.",1,1,0.9306003,0.36268368,0.02941176470588235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_45,"you're not the only one who wants to eat a lot of food, are you? let us know what your favorite dish is and where it comes from! 🥗🍴🥦🕑️🎉🇫🇷 🇪🇸 🧅 🍲 🤣 👨👩 🙌🙏😍🤔😂",0,1,0.9319555,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1961,it's the moment when you turn off your phone and go to sleep.,1,1,0.974969,0.36268368,0.05236249217872196,1.5146353626711476e-308,1.5146353626711476e-308,1.5146353626711476e-308
mcdonalds_switzerland_567,we're here to show you how delicious our food is.,2,1,0.97367585,0.36268368,0.014854715642866776,1.65264197262509e-309,1.65264197262509e-309,1.65264197262509e-309
mcdonalds_switzerland_830,"it's not just about the price, it is also a great way to show your love for someone you really like.",2,1,0.9671261,0.36268368,0.09523809523809525,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_585,"you can't tell me that you ’ ve never tried a milkshake before, can ya? check out this list of the best ice-creams in your area.",6,1,0.977581,0.36268368,0.1780694382004454,2.060331790082205e-308,2.060331790082205e-308,2.060331790082205e-308
mcdonalds_switzerland_603,"yes, we've got you! check it out and see if your reaction is the same as mine:👀😍😂🤷🏻‍♂️🙌🎉🇺🇦 🇪🇸🇮🇹✈🏼🚶 🧔🍽 🍲🥗 🥇🌱 🌳�",0,1,0.9365093,0.36268368,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1956,it's time to get back on track.,2,1,0.97592807,0.36268368,0.029057540658350523,2.262931093899267e-309,2.262931093899267e-309,2.262931093899267e-309
mcdonalds_switzerland_1943,"if you're not sure about it, just click on me and i will show you what to do.",0,1,0.958966,0.36268368,0.0,0.0,0.0,0.0
