image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
mcdonalds_switzerland_50,"you're in a hurry, are you? please take the hotdog with me! ❤❤❤️🙌💕🇫🇷 🇪🇸 🧤🍔🥗👨🏻🤩 👦 💚 🤣 😍😍 😭 🙄 🥳😂 🍟🎉🌞 📲📱️.",1,1,0.9447334,0.47089937,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_824,"a lot of us can get hungry and feel like we're not really enjoying the meal, but it could be because you are just in for a big mcdonald ’ s burger.",5,1,0.9546966,0.47089937,0.08591115984887154,1.5292694074701025e-308,1.5292694074701025e-308,1.5292694074701025e-308
mcdonalds_switzerland_800,"and we can all take a peek at the pictures that i took during our trip to moscow, but it is also possible! </s> do you want one? or are u not interested in this experience? let me know your answer on twitter@ wazmaya.",3,1,0.96198475,0.47089937,0.06818181818181818,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_379,we have a big team to give you the best recommendations for your favourite videos.,3,1,0.9637034,0.47089937,0.13406400920712788,1.491511611267286e-308,1.491511611267286e-308,1.491511611267286e-308
mcdonalds_switzerland_661,вђ™d like to try it out for yourself.,0,1,0.85446,0.47089937,0.0,0.0,0.0,0.0
mcdonalds_switzerland_503,"if you have an idea, tell us it.",0,1,0.96268576,0.47089937,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1919,a good way to enjoy this meal is by making it the best you can.,3,1,0.98239744,0.47089937,0.13406400920712788,1.491511611267286e-308,1.491511611267286e-308,1.491511611267286e-308
mcdonalds_switzerland_165,`` i need to get my phone back! '' this was the most important thing in your life.,5,1,0.9641102,0.47089937,0.2777777777777778,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_421,the ice is on the menu! # kobecricket and your mcdonald's team have a big smile in their faces.,5,1,0.9528494,0.47089937,0.17055952314366876,1.8026607972655986e-308,1.8026607972655986e-308,1.8026607972655986e-308
mcdonalds_switzerland_533,i am so excited to have the amazon app on my phone.,0,1,0.9730207,0.47089937,0.0,0.0,0.0,0.0
mcdonalds_switzerland_230,"the swedish mcdonald's got you covered! we know that a few people are worried about the coronavirus, so why not order your favourite food and drink now? just place an online reservation with our app or call us on whatsapp.",4,1,0.9204913,0.47089937,0.075,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_447,what are you doing in the sea?... we all love this part of monsauron.,1,1,0.9773138,0.47089937,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_673,"we all know that there is no ""re-take! here are the three most important elements to make your perfect mcdonald's sandwich: a crispy bacon, sweet cheese and an extra spicy mayo.",1,1,0.9431449,0.47089937,0.03225806451612903,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_353,the new season of the # club is coming up! enjoy it with us and your team.,2,1,0.79537266,0.47089937,0.11764705882352941,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_589,what do you think? 👍 the restaurant that is waiting for us! we're counting on your help to bring this amazing event back.,4,1,0.9474813,0.47089937,0.16651362922928362,0.04352060763947187,2.1304044600286865e-308,2.1304044600286865e-308
mcdonalds_switzerland_1988,"now it's time to see who can get the most followers in a month! let us know your favorite ice cream flavor and where you would like them, because this is an interactive contest.",4,1,0.9632228,0.47089937,0.11764705882352941,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_864,we ’ re excited to see you in your new home! just say hi on instagram and tag us.,0,1,0.9672939,0.47089937,0.0,0.0,0.0,0.0
mcdonalds_switzerland_468,"the brand that has been on your mind for a long time, the guy who made you laugh so hard.",2,1,0.96301854,0.47089937,0.09512294245007143,2.1165557258994466e-308,2.1165557258994466e-308,2.1165557258994466e-308
mcdonalds_switzerland_464,"how do you pronounce ""inversteing beglöcken""? the name of this movie is so close to our hearts! keep it up, and i will find my girlfriend in no time.",4,1,0.94358015,0.47089937,0.13793103448275862,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_597,"this mcdonald’ s holiday, we're here to help you choose the best one for your heart.",3,1,0.93032616,0.47089937,0.1288667397733073,1.5292694074701025e-308,1.5292694074701025e-308,1.5292694074701025e-308
mcdonalds_switzerland_432,"for the first time, i am happy to share my new favorite mcdonald's with you.",1,1,0.9697462,0.47089937,0.06236713233544119,2.081572136844798e-308,2.081572136844798e-308,2.081572136844798e-308
mcdonalds_switzerland_1071,i'm sure it would be good to eat with you! just make a wish and let me know how your meal is.,1,1,0.9653571,0.47089937,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_359,"mcdonald's menu is one of the most popular choices on instagram, but we are still here to help you make your first order.",3,1,0.95871305,0.47089937,0.13043478260869565,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_2002,we're here to show you how easy it is with our top tips for the mcdonald&39;s chicken wings.,0,1,0.86054474,0.47089937,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1944,"what are you thinking about? it's the best way to make a reservation for dinner tonight! can i get your number and we’ll call them together?! if that doesn’t work, what do y.",1,1,0.8117888,0.47089937,0.030303030303030304,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_906,"it's not about you, it is about the people who need help.",2,1,0.96521676,0.47089937,0.06664160905747456,8.89695013215885e-309,8.89695013215885e-309,8.89695013215885e-309
mcdonalds_switzerland_1999,"the mcdonald’ s best friend! it is a french fry, and we all know how delicious they are.",2,1,0.9035402,0.47089937,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_2025,"i am your big cheese, so you know what i'm talking about.",0,1,0.94695175,0.47089937,0.0,0.0,0.0,0.0
mcdonalds_switzerland_2062,"the great gio fans, i know you're ready to celebrate the mcdonalds launch! enjoy your delicious coffee and watch our live stream of event activations in paris on friday night at midnight CET.",1,1,0.90623796,0.47089937,0.030303030303030304,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1967,"if you need a reminder of how many times we have used our restaurant, try this: go to your favorite place and check the app.",1,1,0.9779408,0.47089937,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_232,"in a restaurant, you're waiting for your mcdonald s meal.",2,1,0.7446714,0.47089937,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_369,i'm so excited to see you in the app! but i do n’t know if it really is my friend.,1,1,0.90422904,0.47089937,0.0430353988212529,1.9151388181520816e-308,1.9151388181520816e-308,1.9151388181520816e-308
mcdonalds_switzerland_622,we all know that this is the best deal in milk.,1,1,0.96779454,0.47089937,0.040112106159998544,9.8177638708909e-309,9.8177638708909e-309,9.8177638708909e-309
mcdonalds_switzerland_742,"""'m not going to be in love with you anymore.",0,1,0.93937296,0.47089937,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1974,"you're in the right place, you are also at the best of mcdonald’ s.",3,1,0.91154987,0.47089937,0.1499298294375279,1.556823072428848e-308,1.556823072428848e-308,1.556823072428848e-308
mcdonalds_switzerland_1957,"in the case of's just, it’ s all about you! please take a moment to tell us what is on your mind and why u feel this way.",6,1,0.8507489,0.47089937,0.21428571428571425,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1322,and the way to get there is with this delicious ice cream! '' we can do it together.,1,1,0.9516232,0.47089937,0.04971329537857608,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308
mcdonalds_switzerland_1908,"`` yes, i'm here! the question is: where do you want to eat? we have a lot of options.",1,1,0.9699139,0.47089937,0.04494419292755447,1.9000788267213607e-308,1.9000788267213607e-308,1.9000788267213607e-308
mcdonalds_switzerland_492,the burger party has been canceled for the second time in a row.,3,1,0.9760518,0.47089937,0.12214194735660788,0.06616022148482927,1.7665365515873297e-308,1.7665365515873297e-308
mcdonalds_switzerland_828,what is your dream? maybe it's the biggest dog in mcdonald’ s! can you show us a photo of yours on instagram and we will give him/ her his best match.,2,1,0.8122257,0.47089937,0.06451612903225806,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_363,"in this first week of the year, we want you to try and make a meal with your family.",1,1,0.97734755,0.47089937,0.049933130527180895,2.110993164779763e-308,2.110993164779763e-308,2.110993164779763e-308
mcdonalds_switzerland_414,"we're going to take a break from our fast-food meals, and we will try out new recipes with your taste buds.",5,1,0.9779443,0.47089937,0.05187625805312439,4.847997238189725e-309,4.847997238189725e-309,4.847997238189725e-309
