train_loss,test_loss,save
1.5173227706197965,1.4839785269328527,V
1.4685325339689093,1.4560081958770752,V
1.4336979146731101,1.4114870514188493,V
1.395856140023571,1.3631537301199776,V
1.3494154760393047,1.3534096309116908,V
1.3361425601829917,1.3298415456499373,V
1.3128228450225572,1.3285963194710868,V
1.3005680431753903,1.3064585753849574,V
1.2791669914277934,1.3117650066103255, 
1.2599431377346233,1.3047063180378504,V
1.2470501903760232,1.3084436995642525, 
1.2309000673940627,1.2967994383403234,V
1.2149918018761328,1.30916086265019, 
1.196401339466289,1.3047061647687639, 
1.187037015365342,1.296526210648673,V
1.1743728993302684,1.316910743713379, 
1.1569147413059817,1.3192508050373621, 
1.1411307383391818,1.3056575911385673, 
1.1262505903082378,1.3175126143864222, 
1.114608677767091,1.3240474462509155, 
1.1059766927007901,1.3268769468579973, 
1.0901980480905307,1.3251181500298637, 
1.0846280081797455,1.2991456304277693, 
1.0771890434168152,1.3249376160757882, 
1.0673031402846513,1.33261239528656, 
1.060922538830062,1.3336995840072632, 
1.0568583345009108,1.3317019258226668, 
1.050920942072141,1.3230891057423182, 
