image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_982,"we're going to have a ton of fun with this video, so get ready for it!# moondance2017.",2,1,0.9455124,0.35113117,0.06159805478999965,1.1650118823090733e-308,1.1650118823090733e-308,1.1650118823090733e-308
sonicdrivein_41,what’ s up with all of you? we're going to have a good time.,0,1,0.981384,0.35113117,0.0,0.0,0.0,0.0
sonicdrivein_2238,"it’ s time to move on, it is the moment we all have been waiting for.",1,1,0.9393105,0.35113117,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_842,it's all about the people.,1,1,0.9642023,0.35113117,0.00995741367357279,1.10779904317048e-309,1.10779904317048e-309,1.10779904317048e-309
sonicdrivein_1603,it's time to get your hands on some ice cream.,2,1,0.97346455,0.35113117,0.027067056647322542,3.01131000863463e-309,3.01131000863463e-309,3.01131000863463e-309
sonicdrivein_1068,you know what i love most about christmas? it's when you can’t wait to get your hands on something.,0,1,0.9726087,0.35113117,0.0,0.0,0.0,0.0
sonicdrivein_2209,"when you’ re looking for something fun to do in your free time, check out our new app.",0,1,0.9810104,0.35113117,0.0,0.0,0.0,0.0
sonicdrivein_1984,what do you call a dog with no legs? </s> 🐶🦅🐬🤷🏻‍♂️🥳🍰😱👨🇺🇸 👩🏽 🧑🎉🙌💚# 🙋𝟏.,1,1,0.9569672,0.35113117,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1263,"it's not like you can just order it, but we do have an app for that.",0,1,0.954829,0.35113117,0.0,0.0,0.0,0.0
sonicdrivein_1747,you’ ll get 10% off when you order at least one of these items.,0,1,0.96134126,0.35113117,0.0,0.0,0.0,0.0
sonicdrivein_1847,"what do you get when u ask someone for a drink and they say, `` i don't have any sugar in my soda?'' 🤣🤷‍♂️🍹.",2,1,0.93120724,0.35113117,0.07993245475909484,2.1342673863693166e-308,2.1342673863693166e-308,2.1342673863693166e-308
sonicdrivein_1913,it's like this.,0,1,0.9746406,0.35113117,0.0,0.0,0.0,0.0
sonicdrivein_2090,it's time to make some noise.,1,1,0.97705406,0.35113117,0.01909314066544796,2.54901889028941e-309,2.54901889028941e-309,2.54901889028941e-309
sonicdrivein_1207,"when you’ re not sure what to order, just ask me! </s> 🤔🎉🍽️🤦🏻‍♂🧑🏾👨💰 👩 🕶󠁢🇺🇸 🥤🥣 🍲#foodporn 📷 pic.",2,1,0.8958577,0.35113117,0.10526315789473682,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1228,it’ s all about the love we have for each other and how much it means to us.,3,1,0.967599,0.35113117,0.133456233819468,1.7816998627591863e-308,1.7816998627591863e-308,1.7816998627591863e-308
