image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_495,if a s it  if it hitss a a boss �,0,1,0.21690804,0.45665354,0.0,0.0,0.0,0.0,6.65625,6.21875,0.0439453125
sonicdrivein_1605,was is the we when we@ is texty available. we@,3,1,0.086466365,0.45665354,0.1637461506155964,1.8217363958297824e-308,1.8217363958297824e-308,1.8217363958297824e-308,20.75,7.375,1.34375
sonicdrivein_968,this wrong a in a burger right  this i</ confession isatd##,3,1,0.27173066,0.45665354,0.18181818181818182,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,13.625,7.625,0.6015625
sonicdrivein_65,"if finallyve not waiting pages people, have full job, i",0,1,0.037122875,0.45665354,0.0,0.0,0.0,0.0,37.25,6.09375,3.125
sonicdrivein_1815,"the can you use the soda�s a cart s cold- soda soda  add for…. sonic88# for sonicill can. it follow to yourewise.@'' sloneourbody#.""secret #selfwith#drinkondipp##sweade# the",6,1,0.08240586,0.45665354,0.1537263102643717,2.137827464587689e-308,2.137827464587689e-308,2.137827464587689e-308,49.75,5.28125,4.4375
sonicdrivein_837,"it next is,5 is is is made to the the be the but by on the’ is you order on your history3 bonmatch34443 will'' chocmidnight4ps'' simply444 the this the",2,1,0.061164167,0.45665354,0.06896551724137931,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.375,6.8125,0.056396484375
sonicdrivein_2011,have a little on that and have. moreaff � has' moredrive'more##more�s#more�#,2,1,0.10846097,0.45665354,0.18181818181818182,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,40.0,6.625,3.34375
sonicdrivein_821,ref  that i is are a but they is are out ,1,1,0.10034571,0.45665354,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,18.25,8.9375,0.921875
sonicdrivein_760,end on for the drink gives your one.� ,0,1,0.054011192,0.45665354,0.0,0.0,0.0,0.0,13.5,8.5,0.5
sonicdrivein_1618,"what to the intern the chunky.-9 chip to tortilla snack treat try. one empty one is is is if we itwe# t miss to add the# oneers for on � one knight.. one.



:-
 slush slushus. transformers. size transformers. the last knight.",10,1,0.028359514,0.45665354,0.1499298294375279,0.01706518383841781,1.556823072428848e-308,1.556823072428848e-308,9.5,6.90625,0.259765625
sonicdrivein_1888,# right way- are it is started a betterier. the� a. ham chicken and chicken and mac style potato chicken chicken,2,1,0.06356843,0.45665354,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,44.0,8.0,3.59375
sonicdrivein_2226,it. are the bar the. send me  and u them code send,1,1,0.063244335,0.45665354,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,15.625,7.0625,0.85546875
sonicdrivein_1756,yes tip or: if order the  bbq bacon for n a leftover over enjoy your your� watch,1,1,0.0965421,0.45665354,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,44.5,7.125,3.75
sonicdrivein_1494,"press other s the than the/ or the order challengeu in in? in? ’ so’s the little-  it reply� in you canre there with it challenges,, the the",7,1,0.11794889,0.45665354,0.10714285714285714,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,21.375,6.875,1.453125
sonicdrivein_751,"the is' we it is it truly of art!�� is the,an the the the the the, the is is the the the the the the the",5,1,0.35262442,0.45665354,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,20.25,4.0625,1.6171875
sonicdrivein_1012,"don up, everything chicken to chicken chicken chicken and and and of things the the things.#! got not on this of it featured# dayth hours - dinner.  it pair pair- today! ag! carne ears! Q
 a of the#08 hour! you can your. in-",11,1,0.030992378,0.45665354,0.18204335207089914,1.9352862070826267e-308,1.9352862070826267e-308,1.9352862070826267e-308,6.90625,6.28125,0.061279296875
sonicdrivein_1448,it for the car. not write the to forget when but but,2,1,0.03319028,0.45665354,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,8.1875,6.5625,0.1630859375
sonicdrivein_1733,"if' s the best:  can your food to i’ll take you to � 👩�👧 👦  us, sweetdayuntlongline  ’ be surprised in a",4,1,0.039150786,0.45665354,0.18181818181818182,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.9375,4.9375,0.69921875
sonicdrivein_1435,@cing the new new of the new @ gggameie the soda  bull   #’ s perfect perfect fun drink drink/ play out! �  the#,6,1,0.2540428,0.45665354,0.13043478260869565,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,34.5,6.03125,2.84375
sonicdrivein_1048,"he you’ re said it  of this, you u thing is always a reach.‸🍤🍚�� u u than than than than than than than than than than than than than than than than than than than than than than than than than than than than than than than than than than than than",3,1,0.04276674,0.45665354,0.0576923076923077,0.0196078431372549,2.2250738585072626e-308,2.2250738585072626e-308,5.1875,4.8125,0.03857421875
sonicdrivein_41,"when  s the you for to, it, selfrem is is",0,1,0.09963255,0.45665354,0.0,0.0,0.0,0.0,10.625,9.8125,0.08251953125
sonicdrivein_1896,and' t social it  the snack  this is a social social of summerable–5.16. chicken.  on  now. the@ to  boyboyboy is is the the the theboyboyboyboy the the the the the is the the  is the the the the the,22,1,0.10916996,0.45665354,0.10256410256410255,0.026315789473684213,2.2250738585072626e-308,2.2250738585072626e-308,45.25,5.78125,3.9375
sonicdrivein_810,we  s the only your we. we you you the summer-in we�#a the the theaa the the the the the,9,1,0.48839563,0.45665354,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,15.25,6.84375,0.8359375
sonicdrivein_1239,this new who a forever!! than ever.� tweet  s our we’ve tweeting the#  for for our to our. wellevlt..ip.. a# fabulousationweet. � wel effort are be our around create with their students. the learning. create the education. home. we,8,1,0.04014569,0.45665354,0.17587772700727,0.02256326103053793,1.9077870467055724e-308,1.9077870467055724e-308,13.875,5.34375,0.85546875
sonicdrivein_780,thank this burger burger on the vegas before#�#,0,1,0.2758238,0.45665354,0.0,0.0,0.0,0.0,9.6875,7.0625,0.26171875
sonicdrivein_1877,i i see a cheese shrimp from simulate build but dont sonic always will like  ,0,1,0.048877746,0.45665354,0.0,0.0,0.0,0.0,49.0,7.53125,4.15625
sonicdrivein_901,"nobody of a � the? boss for you dog, 🤍#",1,1,0.15188165,0.45665354,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,43.75,6.1875,3.75
sonicdrivein_1201,hom of know out if what sized appetite   ��️ � ,1,1,0.046947278,0.45665354,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,16.75,6.8125,0.9921875
sonicdrivein_2182,a was still new time i all horns horns sonic bite shots delivery but us@ sonicdog and to get the code.spectgownmealoolease  winner-,3,1,0.051833473,0.45665354,0.13636363636363635,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,26.5,5.75,2.078125
sonicdrivein_1575,don who looking been thoughts about the show warrior lot? we bid of winter to s next do? may fall season? � aaa,4,1,0.029374555,0.45665354,0.17391304347826086,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.375,5.0,0.1357421875
sonicdrivein_1850,i like at like a more n you with! is is&  any’s best  eating! we team is fries carne is more#,1,1,0.03774154,0.45665354,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,46.25,6.6875,3.9375
sonicdrivein_928,when  just sleep@ together inin- hand. no� we us rush at& stay us your next at  as to stay @ sonicsofot for in@ # sonicor and @verare for  ,3,1,0.0562629,0.45665354,0.10714285714285714,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,38.75,5.28125,3.34375
sonicdrivein_1252,"it can the in last get pay,, learninglearning. any. buying $  for for for for  the link to the to start all mucha",7,1,0.04832618,0.45665354,0.21739130434782608,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,18.5,5.90625,1.265625
sonicdrivein_2152,# the uana party contest! age a picture of the on morning the # sofild hashtag. a usan,5,1,0.14447217,0.45665354,0.10510660765630725,2.1048296854718573e-308,2.1048296854718573e-308,2.1048296854718573e-308,42.0,7.28125,3.46875
sonicdrivein_1631,what kids: the is better better with a spicy�� your. ,5,1,0.09547209,0.45665354,0.4,0.2222222222222222,0.12500000000000003,2.2250738585072626e-308,27.0,5.8125,2.109375
sonicdrivein_1627,"theco all inner with buy of cent of ofy the time  this out it! the # the, thealal on the now 16st 

 the discount time, on
 stores!-ins.
,",1,1,0.031247607,0.45665354,0.03446128372758465,2.1470092434798083e-308,2.1470092434798083e-308,2.1470092434798083e-308,10.375,6.46875,0.388671875
sonicdrivein_2218,# can i you still to the a a of a a someone friend? ,6,1,0.04473802,0.45665354,0.21428571428571425,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,47.5,6.03125,4.15625
sonicdrivein_1885,"when green french french are like set when i� don**acks'noteon will i’ appleadee will lunch5 559,. i  to a block. iwillwill sodaf...dont� #i�
",1,1,0.057149306,0.45665354,0.0398572587837168,2.039762925602366e-308,2.039762925602366e-308,2.039762925602366e-308,50.25,5.6875,4.4375
sonicdrivein_1116,1� when we is add the hard grow! bite bite! just and. no growth. v to the bio. v,0,1,0.09402253,0.45665354,0.0,0.0,0.0,0.0,11.25,6.75,0.451171875
sonicdrivein_1122,so out just and thanks  we should re going to a to spread�🍏 ,0,1,0.09797304,0.45665354,0.0,0.0,0.0,0.0,36.0,6.96875,2.90625
sonicdrivein_499,it  ll probably to get a have a than a.�an the,3,1,0.06564925,0.45665354,0.2727272727272727,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,8.3125,3.96875,0.43359375
sonicdrivein_2176,"when the of our day day day days day, i a a, your friends friends) a toast' fryfan!,,,, the the, the, the the the the the the the the, the the",6,1,0.34521177,0.45665354,0.16129032258064513,0.03333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,29.5,5.03125,2.453125
