train_loss,test_loss,save
1.628728338275187,1.4696525051480247,V
1.4370933524312426,1.4539151305244082,V
1.4022035656521499,1.331938522202628,V
1.3736961470826607,1.3341515461603801, 
1.341757933473797,1.3122961180550712,V
1.3129637385780066,1.2386492150170463,V
1.2962881854452226,1.2196889633224124,V
1.2807738250572775,1.2300141765957786, 
1.253338996796881,1.209237501734779,V
1.2304859384566151,1.2247539645149594, 
1.2120823033055546,1.194466837814876,V
1.1930300162752294,1.2185345490773518, 
1.1697973517069207,1.2657379167420524, 
1.158703393873139,1.1708004361107236,V
1.1415080974280571,1.253864980879284, 
1.1308015398517055,1.2456098823320298, 
1.121302353390513,1.2362578539621263, 
1.105046361816087,1.2024309379713876, 
1.0986736805428492,1.2154853571028936, 
1.0924205604103694,1.244487722714742, 
