train_loss,test_loss,save
3.9838709677419355,3.9575892857142856,V
3.948084677419355,3.9308035714285716,V
3.916834677419355,3.8950892857142856,V
3.876008064516129,3.845982142857143,V
3.775201612903226,3.6808035714285716,V
3.6431451612903225,3.6205357142857144,V
3.6139112903225805,3.595982142857143,V
3.5992943548387095,3.591517857142857,V
3.5922379032258065,3.5825892857142856,V
3.588709677419355,3.580357142857143,V
3.5846774193548385,3.5736607142857144,V
3.579133064516129,3.5736607142857144, 
3.5725806451612905,3.564732142857143,V
3.5700604838709675,3.564732142857143, 
3.566532258064516,3.5580357142857144,V
3.563508064516129,3.5558035714285716,V
3.563508064516129,3.5535714285714284, 
3.559475806451613,3.549107142857143,V
3.5569556451612905,3.546875,V
3.555443548387097,3.546875, 
3.5524193548387095,3.5424107142857144,V
3.5493951612903225,3.5379464285714284,V
3.5473790322580645,3.5357142857142856,V
3.541834677419355,3.5379464285714284, 
3.5413306451612905,3.5424107142857144, 
3.5423387096774195,3.533482142857143,V
3.5388104838709675,3.533482142857143, 
3.5378024193548385,3.533482142857143, 
3.5367943548387095,3.529017857142857,V
3.533266129032258,3.5267857142857144,V
3.5337701612903225,3.529017857142857, 
3.5327620967741935,3.529017857142857, 
3.53125,3.517857142857143,V
3.5297379032258065,3.515625,V
3.528225806451613,3.5200892857142856, 
3.5287298387096775,3.5223214285714284, 
3.527217741935484,3.5223214285714284, 
3.5267137096774195,3.5111607142857144,V
3.524193548387097,3.517857142857143, 
3.5236895161290325,3.513392857142857, 
3.521673387096774,3.5111607142857144, 
3.5201612903225805,3.5066964285714284,V
3.5171370967741935,3.5066964285714284, 
3.5161290322580645,3.5089285714285716, 
3.5151209677419355,3.502232142857143,V
3.512600806451613,3.5066964285714284, 
3.5100806451612905,3.502232142857143, 
3.5100806451612905,3.497767857142857,V
3.510584677419355,3.5, 
3.5075604838709675,3.5066964285714284, 
3.5055443548387095,3.502232142857143, 
3.508568548387097,3.502232142857143, 
3.508568548387097,3.5, 
3.508568548387097,3.497767857142857, 
3.5065524193548385,3.4933035714285716,V
3.504032258064516,3.4955357142857144, 
3.5035282258064515,3.5, 
3.503024193548387,3.502232142857143, 
3.5,3.497767857142857, 
3.5025201612903225,3.4910714285714284,V
3.501008064516129,3.4955357142857144, 
3.501008064516129,3.4933035714285716, 
3.5015120967741935,3.4933035714285716, 
3.498991935483871,3.4955357142857144, 
3.501008064516129,3.497767857142857, 
3.4984879032258065,3.497767857142857, 
3.4994959677419355,3.4955357142857144, 
3.5005040322580645,3.4910714285714284, 
3.5,3.4910714285714284, 
3.5,3.4955357142857144, 
3.4984879032258065,3.4910714285714284, 
3.5005040322580645,3.4888392857142856,V
3.4984879032258065,3.486607142857143,V
3.4984879032258065,3.4955357142857144, 
3.501008064516129,3.4910714285714284, 
3.4974798387096775,3.4910714285714284, 
3.4994959677419355,3.4910714285714284, 
3.4984879032258065,3.4888392857142856, 
