image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
mcdonalds_switzerland_563,it's time to get out of your comfort zone and try something new.,1,1,0.9758483,0.37350532,0.035643797633167336,1.0310310703092875e-308,1.0310310703092875e-308,1.0310310703092875e-308
mcdonalds_switzerland_721,we're going to show you how easy it can be.,1,1,0.9663948,0.37350532,0.09048374180359597,2.0133300850710214e-308,2.0133300850710214e-308,2.0133300850710214e-308
mcdonalds_switzerland_792,"if you're curious, here it is.",0,1,0.97592986,0.37350532,0.0,0.0,0.0,0.0
mcdonalds_switzerland_662,what are you waiting for? get ready to meet your new best friend in 2019.,2,1,0.9776307,0.37350532,0.13333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1429,we're here to show you how easy it can be.,0,1,0.97490203,0.37350532,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1915,it's time for you to show us what your mouth looks like.,0,1,0.97567856,0.37350532,0.0,0.0,0.0,0.0
mcdonalds_switzerland_570,you're not the only one who needs a little help.,3,1,0.9780853,0.37350532,0.011064950220372004,8.20677716034465e-310,8.20677716034465e-310,8.20677716034465e-310
mcdonalds_switzerland_1895,"it's not about the food, it ’ s all in how you eat your meal.",2,1,0.96104556,0.37350532,0.09553750807650524,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308
mcdonalds_switzerland_2012,i'm going to show you how it’s done.,0,1,0.97144854,0.37350532,0.0,0.0,0.0,0.0
mcdonalds_switzerland_824,"yes, it's possible.",0,1,0.9521323,0.37350532,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1967,"what do you want to have for dinner tonight? i'm not sure what it is, but we can find out together.",1,1,0.9735474,0.37350532,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_180,it’ s time to celebrate 2019! we have a special offer just for you.,1,1,0.975658,0.37350532,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
