gemma_loss,fc_loss
25.20229148864746,0.69921875
24.544710159301758,112.0
24.45351219177246,48.75
24.621309280395508,16.875
25.171772003173828,5.03125
24.787179946899414,0.8359375
24.81399154663086,0.0037689208984375
25.220928192138672,0.365234375
25.247718811035156,0.78515625
24.710329055786133,1.046875
24.880680084228516,1.25
25.241546630859375,1.375
25.424652099609375,1.4375
25.21351432800293,1.3515625
25.58168601989746,1.2421875
24.893707275390625,1.09375
25.189809799194336,1.0
24.969539642333984,0.90234375
24.990346908569336,0.76953125
24.539304733276367,0.6796875
24.692758560180664,0.60546875
24.613861083984375,0.50390625
24.27649688720703,0.43359375
24.729381561279297,0.359375
24.422927856445312,0.322265625
25.22631072998047,0.2734375
24.33888053894043,0.22265625
24.06684112548828,0.208984375
23.795700073242188,0.1708984375
25.395137786865234,0.1318359375
24.412019729614258,0.11669921875
25.288837432861328,0.10302734375
25.322153091430664,0.078125
24.323535919189453,0.0732421875
25.329679489135742,0.054443359375
25.246299743652344,0.0498046875
24.850059509277344,0.0299072265625
24.889616012573242,0.03857421875
25.131290435791016,0.032470703125
25.230093002319336,0.025390625
25.100765228271484,0.0196533203125
25.003387451171875,0.0206298828125
24.930164337158203,0.01611328125
23.9085636138916,0.00823974609375
24.814788818359375,0.015625
24.253469467163086,0.0113525390625
25.196199417114258,0.00946044921875
24.778335571289062,0.00927734375
25.108247756958008,0.0072021484375
24.572919845581055,0.006561279296875
25.17593765258789,0.007476806640625
24.90835189819336,0.0036163330078125
23.976619720458984,0.0040283203125
24.618568420410156,0.0048828125
24.540725708007812,0.004638671875
23.7363338470459,0.003875732421875
24.85623550415039,0.004852294921875
25.047119140625,0.0019989013671875
24.54926109313965,0.0024261474609375
25.220386505126953,0.004241943359375
24.755739212036133,0.00421142578125
24.93059730529785,0.0034942626953125
25.2109317779541,0.004364013671875
25.620742797851562,0.0034027099609375
24.57810401916504,0.0028839111328125
25.391845703125,0.0023345947265625
24.44214630126953,0.0045166015625
24.816326141357422,0.004119873046875
25.21200942993164,0.0026397705078125
25.20038604736328,0.0021209716796875
24.447399139404297,0.0029754638671875
25.189693450927734,0.002593994140625
24.93659782409668,0.00347900390625
24.68405532836914,0.0025177001953125
25.028039932250977,0.00213623046875
24.715679168701172,0.004486083984375
24.734758377075195,0.001708984375
24.55838966369629,0.00494384765625
24.998958587646484,0.002838134765625
25.241010665893555,0.0019989013671875
25.211578369140625,0.0032501220703125
24.417661666870117,0.00244140625
24.550458908081055,0.0035400390625
24.93871307373047,0.003692626953125
25.15300750732422,0.0035247802734375
24.327539443969727,0.0036163330078125
25.080646514892578,0.0019683837890625
25.239830017089844,0.002655029296875
25.423580169677734,0.0022430419921875
25.073270797729492,0.004669189453125
25.218542098999023,0.0026397705078125
24.798192977905273,0.00262451171875
25.005184173583984,0.0023345947265625
25.041057586669922,0.0025634765625
24.962162017822266,0.0021820068359375
24.843358993530273,0.002593994140625
25.192962646484375,0.003387451171875
24.937911987304688,0.0029754638671875
25.399091720581055,0.00182342529296875
24.942588806152344,0.003662109375
24.276681900024414,0.00112152099609375
24.179996490478516,0.00145721435546875
25.63813591003418,0.0035858154296875
25.606111526489258,0.0015411376953125
25.293968200683594,0.0027923583984375
25.148408889770508,0.00183868408203125
24.311729431152344,0.0025634765625
24.527355194091797,0.001434326171875
24.263442993164062,0.003997802734375
24.683908462524414,0.0030364990234375
24.726123809814453,0.002532958984375
24.544837951660156,0.0021820068359375
24.717763900756836,0.00146484375
23.887699127197266,0.002105712890625
24.89092254638672,0.0021209716796875
24.929218292236328,0.00213623046875
25.42682456970215,0.0014190673828125
24.79363441467285,0.0028076171875
25.08095359802246,0.002105712890625
25.12856674194336,0.0027618408203125
25.09136390686035,0.0037994384765625
25.120561599731445,0.0024261474609375
24.845251083374023,0.0020904541015625
25.408830642700195,0.003173828125
24.526138305664062,0.00384521484375
25.134363174438477,0.0020599365234375
25.12827491760254,0.0023956298828125
24.474939346313477,0.0020904541015625
25.235597610473633,0.0023651123046875
24.498249053955078,0.003448486328125
25.26488494873047,0.00201416015625
24.93601417541504,0.0026397705078125
24.637720108032227,0.0037384033203125
24.23173713684082,0.0020599365234375
25.175273895263672,0.0027008056640625
25.219940185546875,0.002044677734375
24.88507843017578,0.001373291015625
24.69818878173828,0.003662109375
24.75562858581543,0.0020294189453125
24.84324836730957,0.0036468505859375
24.23295783996582,0.001678466796875
25.05484390258789,0.0023345947265625
23.5513858795166,0.00099945068359375
25.292034149169922,0.001678466796875
25.472145080566406,0.00396728515625
24.820070266723633,0.0023345947265625
24.8391170501709,0.0032806396484375
24.95639991760254,0.0027313232421875
25.535823822021484,0.002044677734375
24.16742706298828,0.00164794921875
24.700685501098633,0.00168609619140625
25.135074615478516,0.00164794921875
24.63547706604004,0.00225830078125
24.953716278076172,0.0012969970703125
24.17635154724121,0.00323486328125
24.99714469909668,0.0009918212890625
24.59481430053711,0.0022735595703125
25.14303207397461,0.0028076171875
25.39216423034668,0.00101470947265625
24.611572265625,0.002899169921875
25.066970825195312,0.00225830078125
24.910175323486328,0.002227783203125
24.738630294799805,0.00213623046875
25.542909622192383,0.00194549560546875
25.1195068359375,0.0032196044921875
24.463743209838867,0.0028228759765625
24.726503372192383,0.0021820068359375
24.947402954101562,0.00156402587890625
24.990739822387695,0.002227783203125
24.307411193847656,0.00194549560546875
25.342639923095703,0.00162506103515625
25.132740020751953,0.004730224609375
25.18300437927246,0.0025177001953125
24.406475067138672,0.00396728515625
25.343202590942383,0.002471923828125
24.435096740722656,0.0015869140625
25.10275650024414,0.0035247802734375
23.795686721801758,0.0037689208984375
25.588106155395508,0.00225830078125
25.419605255126953,0.00159454345703125
24.982479095458984,0.00185394287109375
24.69413948059082,0.002655029296875
24.90670394897461,0.0026397705078125
24.994184494018555,0.00335693359375
24.520170211791992,0.004974365234375
24.986774444580078,0.0037078857421875
24.91485023498535,0.0018310546875
24.67032241821289,0.0015716552734375
24.859548568725586,0.0023193359375
24.862092971801758,0.0020599365234375
24.867433547973633,0.0027008056640625
24.714876174926758,0.0025787353515625
24.943790435791016,0.002410888671875
24.857833862304688,0.0026397705078125
24.709131240844727,0.00148773193359375
25.342252731323242,0.002716064453125
25.220062255859375,0.0018310546875
24.808849334716797,0.0026702880859375
25.409008026123047,0.002288818359375
25.15235710144043,0.002960205078125
25.068212509155273,0.0017852783203125
24.90350914001465,0.002105712890625
24.753498077392578,0.00177764892578125
25.706199645996094,0.001983642578125
25.096242904663086,0.00286865234375
24.815475463867188,0.0009918212890625
24.718111038208008,0.0020751953125
24.755760192871094,0.00201416015625
25.40050506591797,0.0015106201171875
24.89473533630371,0.000701904296875
24.019906997680664,0.0018157958984375
25.033090591430664,0.0030670166015625
25.12139320373535,0.0025787353515625
25.636659622192383,0.0014495849609375
24.582120895385742,0.001800537109375
25.354572296142578,0.0033721923828125
25.280378341674805,0.00286865234375
25.447006225585938,0.0020599365234375
24.81883430480957,0.0019989013671875
24.593223571777344,0.0025177001953125
25.069416046142578,0.001739501953125
25.026426315307617,0.003082275390625
25.53251075744629,0.00171661376953125
25.188159942626953,0.002105712890625
25.370405197143555,0.0022125244140625
24.787845611572266,0.0026092529296875
24.610721588134766,0.001495361328125
24.983308792114258,0.002532958984375
24.623441696166992,0.0019989013671875
25.136764526367188,0.0032196044921875
24.787567138671875,0.002471923828125
24.41364288330078,0.0032958984375
25.090909957885742,0.00153350830078125
24.886531829833984,0.0024871826171875
25.3321590423584,0.0009918212890625
24.513675689697266,0.002777099609375
24.50104331970215,0.0019989013671875
25.32961082458496,0.0027618408203125
24.398448944091797,0.0030670166015625
25.145891189575195,0.0022430419921875
24.52406883239746,0.0022125244140625
25.168672561645508,0.00173187255859375
25.355539321899414,0.0022125244140625
25.517492294311523,0.0024871826171875
24.964031219482422,0.00119781494140625
24.424036026000977,0.0021820068359375
25.24690055847168,0.0022430419921875
25.19192886352539,0.0016937255859375
24.478715896606445,0.00145721435546875
25.36595344543457,0.0016937255859375
24.690832138061523,0.0024566650390625
24.969192504882812,0.0024871826171875
24.531055450439453,0.00171661376953125
24.972900390625,0.002197265625
24.065025329589844,0.00098419189453125
25.359668731689453,0.001922607421875
24.933786392211914,0.001922607421875
24.821683883666992,0.0022430419921875
24.735469818115234,0.002685546875
24.696325302124023,0.002197265625
24.877641677856445,0.002197265625
23.653093338012695,0.0022125244140625
24.467269897460938,0.002899169921875
24.79408836364746,0.001953125
24.854921340942383,0.002655029296875
25.045652389526367,0.002227783203125
24.364151000976562,0.00168609619140625
24.67810821533203,0.001953125
24.660566329956055,0.0004711151123046875
24.56316566467285,0.00171661376953125
25.128267288208008,0.0022430419921875
24.603246688842773,0.0026702880859375
25.17133903503418,0.0024566650390625
25.469545364379883,0.002410888671875
25.132495880126953,0.002655029296875
25.055728912353516,0.0022125244140625
25.160375595092773,0.0019683837890625
24.887596130371094,0.00238037109375
24.89909553527832,0.00244140625
25.501575469970703,0.00193023681640625
24.69456672668457,0.00098419189453125
24.64067840576172,0.00189971923828125
25.276309967041016,0.0012359619140625
24.086347579956055,0.0028533935546875
24.55592155456543,0.0019378662109375
24.828811645507812,0.00170135498046875
25.1102294921875,0.003021240234375
24.934844970703125,0.0012054443359375
25.062841415405273,0.00188446044921875
24.07149887084961,0.0019378662109375
24.561935424804688,0.0019378662109375
24.613187789916992,0.002197265625
25.279264450073242,0.00165557861328125
24.528011322021484,0.002197265625
24.731998443603516,0.001983642578125
25.00562858581543,0.0030059814453125
24.426084518432617,0.002899169921875
24.55704689025879,0.0012664794921875
24.603147506713867,0.00244140625
24.841829299926758,0.0022430419921875
24.5821590423584,0.0021820068359375
25.031021118164062,0.002899169921875
24.84225082397461,0.0021820068359375
24.700231552124023,0.00193023681640625
24.845666885375977,0.0012969970703125
24.659881591796875,0.00194549560546875
24.246994018554688,0.001953125
25.281469345092773,0.00170135498046875
24.472978591918945,0.001312255859375
25.073659896850586,0.00144195556640625
25.255029678344727,0.00244140625
24.489858627319336,0.002410888671875
25.442047119140625,0.0024566650390625
24.946306228637695,0.00146484375
24.711898803710938,0.0025177001953125
25.258808135986328,0.0022125244140625
24.15034294128418,0.0024566650390625
25.032657623291016,0.00173187255859375
24.151126861572266,0.000957489013671875
25.3341064453125,0.0021514892578125
25.554279327392578,0.002899169921875
25.258249282836914,0.00125885009765625
24.93142318725586,0.00167083740234375
25.17534828186035,0.00164031982421875
25.109600067138672,0.002410888671875
24.542369842529297,0.00238037109375
25.507661819458008,0.000751495361328125
24.29545783996582,0.00262451171875
25.45918846130371,0.001983642578125
25.177194595336914,0.0021209716796875
25.142852783203125,0.002197265625
24.702844619750977,0.0023956298828125
24.406455993652344,0.00168609619140625
24.455713272094727,0.00189208984375
25.137136459350586,0.000690460205078125
24.860206604003906,0.002655029296875
24.970067977905273,0.0019683837890625
24.946674346923828,0.0021209716796875
25.30514907836914,0.0021514892578125
25.499351501464844,0.002410888671875
25.18039894104004,0.001953125
25.101743698120117,0.0024871826171875
24.627084732055664,0.0021209716796875
25.029735565185547,0.001678466796875
24.837738037109375,0.00115966796875
24.544292449951172,0.00193023681640625
25.176021575927734,0.0021820068359375
25.435791015625,0.001922607421875
25.021162033081055,0.002166748046875
24.936201095581055,0.00124359130859375
25.024532318115234,0.00185394287109375
24.98308753967285,0.00141143798828125
24.37990951538086,0.001922607421875
24.492938995361328,0.002105712890625
24.885499954223633,0.0028228759765625
25.136125564575195,0.00092315673828125
24.902612686157227,0.0018463134765625
25.089534759521484,0.001007080078125
24.598508834838867,0.0014495849609375
24.9711971282959,0.0023193359375
24.711637496948242,0.0021514892578125
24.772666931152344,0.0020751953125
24.99730682373047,0.002410888671875
24.650171279907227,0.00191497802734375
24.41103744506836,0.002349853515625
24.997995376586914,0.00185394287109375
24.895090103149414,0.001617431640625
24.768293380737305,0.00164031982421875
24.593881607055664,0.00186920166015625
25.206546783447266,0.0028228759765625
24.83858871459961,0.0033111572265625
24.46660804748535,0.0020904541015625
25.060697555541992,0.00188446044921875
24.602676391601562,0.000957489013671875
24.30946922302246,0.0036468505859375
24.847957611083984,0.002349853515625
25.43258285522461,0.0026092529296875
24.41692543029785,0.0014190673828125
24.921960830688477,0.00162506103515625
24.680932998657227,0.001861572265625
25.377635955810547,0.0023193359375
24.96205711364746,0.0030059814453125
24.918701171875,0.0023040771484375
25.196712493896484,0.002593994140625
24.824493408203125,0.0012359619140625
25.56563377380371,0.00189971923828125
25.012697219848633,0.001556396484375
25.107830047607422,0.00099945068359375
24.19921112060547,0.00146484375
24.62367820739746,0.001617431640625
23.672975540161133,0.0022430419921875
24.73147964477539,0.002044677734375
25.266674041748047,0.0013580322265625
24.812591552734375,0.00262451171875
24.977144241333008,0.00182342529296875
25.220428466796875,0.00139617919921875
25.226591110229492,0.0023040771484375
25.634170532226562,0.0022735595703125
24.848356246948242,0.002105712890625
25.120271682739258,0.0023193359375
25.140869140625,0.0027618408203125
24.680274963378906,0.00141143798828125
25.016422271728516,0.00160980224609375
25.10393714904785,0.001983642578125
24.908479690551758,0.0015411376953125
24.454776763916016,0.002044677734375
25.071279525756836,0.000949859619140625
25.174640655517578,0.0027313232421875
24.893213272094727,0.0020904541015625
24.767005920410156,0.00159454345703125
24.71310806274414,0.0024566650390625
25.861371994018555,0.00136566162109375
24.8936824798584,0.0023193359375
24.58438491821289,0.00160980224609375
24.86372947692871,0.00347900390625
25.205217361450195,0.002105712890625
24.889636993408203,0.00182342529296875
24.442758560180664,0.0018310546875
24.81314468383789,0.001983642578125
25.343324661254883,0.0020294189453125
24.866857528686523,0.00162506103515625
25.253110885620117,0.0020904541015625
24.506669998168945,0.00116729736328125
24.376420974731445,0.0020294189453125
24.931560516357422,0.0024261474609375
25.000045776367188,0.0009765625
24.881757736206055,0.0020294189453125
24.712980270385742,0.0020599365234375
24.756669998168945,0.0017852783203125
25.70937156677246,0.0019683837890625
25.215599060058594,0.00238037109375
24.676856994628906,0.0022430419921875
24.876903533935547,0.0024261474609375
24.650775909423828,0.0012359619140625
24.754283905029297,0.0024566650390625
24.47671127319336,0.00157928466796875
24.8425235748291,0.002197265625
24.75012969970703,0.001800537109375
25.084827423095703,0.0023193359375
25.071006774902344,0.001983642578125
24.907533645629883,0.00156402587890625
25.431821823120117,0.0020294189453125
25.07077407836914,0.00156402587890625
24.930749893188477,0.00153350830078125
24.610353469848633,0.00201416015625
25.096508026123047,0.00156402587890625
24.846933364868164,0.002227783203125
25.089738845825195,0.0020904541015625
25.256750106811523,0.00201416015625
24.913373947143555,0.00201416015625
24.548572540283203,0.002410888671875
25.281841278076172,0.00162506103515625
24.896947860717773,0.000949859619140625
24.925506591796875,0.0020294189453125
25.418407440185547,0.00167083740234375
25.23094940185547,0.0013885498046875
24.47867774963379,0.00151824951171875
24.64412498474121,0.0019683837890625
24.07612419128418,0.0023651123046875
25.174936294555664,0.00213623046875
24.570842742919922,0.0025482177734375
24.542964935302734,0.002166748046875
24.481611251831055,0.001739501953125
25.26598358154297,0.00115966796875
25.487010955810547,0.0023956298828125
25.118627548217773,0.0018157958984375
25.188854217529297,0.0019073486328125
24.837671279907227,0.0017547607421875
24.891613006591797,0.00191497802734375
24.720638275146484,0.0011749267578125
24.418901443481445,0.0019683837890625
24.987016677856445,0.00182342529296875
24.896696090698242,0.00153350830078125
25.110122680664062,0.00238037109375
25.40873908996582,0.00133514404296875
25.3477725982666,0.002166748046875
24.207063674926758,0.00148773193359375
25.376916885375977,0.00153350830078125
24.970401763916016,0.0013427734375
24.662525177001953,0.00262451171875
24.44755744934082,0.00098419189453125
24.690187454223633,0.0023956298828125
24.826126098632812,0.00119781494140625
24.631467819213867,0.0024261474609375
24.514631271362305,0.00168609619140625
24.430532455444336,0.002166748046875
24.794330596923828,0.0015106201171875
25.31216049194336,0.00176239013671875
25.011165618896484,0.00174713134765625
25.37734603881836,0.001739501953125
24.313539505004883,0.0021514892578125
24.61390495300293,0.00244140625
24.653059005737305,0.00173187255859375
25.033889770507812,0.00262451171875
25.0834903717041,0.0015411376953125
24.61585807800293,0.0021820068359375
25.412893295288086,0.002166748046875
24.7786865234375,0.002655029296875
25.210756301879883,0.001983642578125
