train_loss,test_loss,save
1.7109839997049106,1.6346394334520613,V
1.633537765276634,1.6085340806416102,V
1.5917488861892184,1.6243987253734045, 
1.533449785184052,1.5497875724520003,V
1.523517541966196,1.5454316990716117,V
1.510814299017696,1.540050676890782,V
1.4985918109699832,1.5359783342906408,V
1.4844299029495756,1.521430151803153,V
1.4688741877927618,1.5128367458071028,V
1.4473319619388905,1.500599775995527,V
1.4407978037656364,1.5001025881086076,V
1.4222952875040344,1.4872903312955583,V
1.4089451381715679,1.5013045753751482, 
1.3960055739192638,1.4902997357504708, 
1.3801301879397894,1.4899214676448278, 
1.3651909424086748,1.484902330807277,V
1.3510750511945304,1.4770718131746565,V
1.331819754535869,1.4809954507010323, 
1.32031316272283,1.472466026033674,V
1.311160491684736,1.4903540100370134, 
1.2944973404124631,1.503811240196228, 
1.2816881345490279,1.4931693247386388, 
1.2698404485896482,1.487894126347133, 
1.2645143270492554,1.4927101986748832, 
1.2555846945714142,1.504640085356576, 
1.2496250544564198,1.4951107331684657, 
1.239469485767817,1.4784440653664725, 
1.2278349743051045,1.5282190867832728, 
1.2220422756873954,1.5277446849005563, 
1.2211039955333127,1.4971401691436768, 
1.2173900947732441,1.5477357081004552, 
1.2126167002370802,1.4895618983677454, 
1.2076096858008434,1.545494522367205, 
1.2055742558786424,1.5035041400364466, 
1.2023722822383298,1.5124986512320382, 
1.2019794674242956,1.5614659105028426, 
1.1995253158827959,1.5146467004503523, 
1.1972308724613514,1.5121915340423584, 
