image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
mcdonalds_switzerland_693,"if you're planning to go out with your family in the next few days, here are some tips and tricks that will make it even more fun.",1,1,0.9705723,0.39511442,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1495,don't worry.,0,1,0.97853196,0.39511442,0.0,0.0,0.0,0.0
mcdonalds_switzerland_395,we're going to do something special for you today! get ready with your mcdonald& amp;amp;#x2019s bag and some of our favorite ice-cream flavors.,0,1,0.90940195,0.39511442,0.0,0.0,0.0,0.0
mcdonalds_switzerland_760,"when you're ready for the next big change in your life, just click on this button and let us help make it happen.",2,1,0.9760894,0.39511442,0.08695652173913045,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_605,there's no better way to end the day than with a hug from your boyfriend or girlfriend.,3,1,0.9773456,0.39511442,0.17647058823529413,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_545,what are you going to do this new year? </s> share it with your family and friends.,1,1,0.97871244,0.39511442,0.04930726073076469,1.865109047072646e-308,1.865109047072646e-308,1.865109047072646e-308
mcdonalds_switzerland_1954,"over 10 years later, this is still one of my all-time favorites! if you haven't seen it in a long time.",3,1,0.95985836,0.39511442,0.12987949183953043,2.0229402343384255e-308,2.0229402343384255e-308,2.0229402343384255e-308
mcdonalds_switzerland_436,"you can't believe it, but the mcdonald ’s team is planning to play a game with you in less than an hour.",2,1,0.9783965,0.39511442,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_398,"if you've been waiting for this moment, here it is.",0,1,0.9693895,0.39511442,0.0,0.0,0.0,0.0
mcdonalds_switzerland_330,"i'm here to tell you the story of my life, and i hope it will bring some joy in your heart.",2,1,0.9740336,0.39511442,0.09523809523809525,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_739,"what are you doing in your free time right now? if it's something that makes YOU happy, share a meme with us! 🤗💕🤔🙌😍👀
• what do u want to eat for lunch/dinner this week and how can we make them even more delicious 🍴🥘🧅🍲📚",4,1,0.9326235,0.39511442,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
