image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
mcdonalds_switzerland_693,the is a good apple onoff from for celebrate your warm and this,1,1,0.046947047,0.46472916,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.875,3.859375,0.103515625
mcdonalds_switzerland_1495,"i for with!��, �, day#mday #fries #frday #frday #frieslover #friesday#food #summer #summerangoonds #mgr ",2,1,0.22297016,0.46472916,0.12214194735660788,1.7665365515873297e-308,1.7665365515873297e-308,1.7665365515873297e-308,4.28125,3.46875,0.080078125
mcdonalds_switzerland_395,"theanna’ what to this m m  is isout is with?

# musa m ",0,1,0.116230845,0.46472916,0.0,0.0,0.0,0.0,6.03125,5.34375,0.06982421875
mcdonalds_switzerland_760,"the, the day day day!- enjoy best time to show your games with day long. cdonald  s isoosh is the",8,1,0.03299614,0.46472916,0.3,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.875,3.15625,0.37109375
mcdonalds_switzerland_605,it best moment is the much for wear is it our out! # mup �️ ,3,1,0.051775295,0.46472916,0.13333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,8.8125,4.875,0.392578125
mcdonalds_switzerland_545,"you you!, it you be your if.�   you re ever ordered it best recipe chicken sauceestyle, fries wings",1,1,0.028404772,0.46472916,0.04971329537857608,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,6.5625,5.375,0.11962890625
mcdonalds_switzerland_1954,"the first is is the of the in jecdonald'! now to!! if on get your car washed! just day of the, theyy the the the the the the the the the the the the the the the the the the the the the the the",35,1,0.13518381,0.46472916,0.2222222222222222,0.06818181818181818,0.023255813953488372,2.2250738585072626e-308,4.5,3.4375,0.10498046875
mcdonalds_switzerland_436,"the have the the the, the the m, haveve using more favorite in plastic straws. we. but the new",3,1,0.028956138,0.46472916,0.15789473684210523,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.5625,4.25,0.1298828125
mcdonalds_switzerland_398,"whenday   i the can to now is a smiles,, a good sandwich..   get? ",4,1,0.046950176,0.46472916,0.18321292103491182,1.7665365515873297e-308,1.7665365515873297e-308,1.7665365515873297e-308,6.1875,5.15625,0.10498046875
mcdonalds_switzerland_330,the one the story of you want the word  the,5,1,0.097997695,0.46472916,0.3,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.15625,5.75,0.140625
mcdonalds_switzerland_739,"when beans blue, green, the the favorite! but,,0 coffee-cola?  your green! a order order order  they run,
",1,1,0.044979203,0.46472916,0.04383463629491061,1.6581001563886476e-308,1.6581001563886476e-308,1.6581001563886476e-308,9.125,5.65625,0.34765625
