image_id,caption,humor_score,humor
mcdonalds_switzerland_163,the answer to the'who can cook in your mouth is... '' and you know what? get a drink.,0.1424407660961151,0
mcdonalds_switzerland_16,"i'm going to be the most hated actor in america for a few years, and i have some advice: don t forget your birth date.",0.94642174243927,1
mcdonalds_switzerland_2052,so... i have to say that is very nice for all of you! my mum makes the best coffee in our house and they are so delicious.,0.005766719579696655,0
mcdonalds_switzerland_1918,"what do you think? what are your thoughts on a simple burger and french fries combo???
we know it is an ice cream but we also have to eat more.",0.0028072709683328867,0
mcdonalds_switzerland_761,"a, u t h e m i s l o n d.",0.3470211625099182,0
mcdonalds_switzerland_2000,"after the week-end is over, i'm going to do a morning workout with my friends and take off some of that stuff you just ate.",0.5703296661376953,1
mcdonalds_switzerland_402,this is a video i made for my friends at work.,0.5351224541664124,1
mcdonalds_switzerland_499,"if you have any comments, please send them to @cpsm or email me at andre.",0.031000714749097824,0
mcdonalds_switzerland_794,"you're the first person to try your a i in japan? just think about it: you can get up for our game!
why do n t be like this.",0.30336514115333557,0
mcdonalds_switzerland_610,there are two kinds of monkeys: the one that thinks they can talk and those who don't.,0.19904868304729462,0
mcdonalds_switzerland_1899,"this is a `` get the ball out of your pocket! i am sorry for you, because this could be an order from my company and we will deliver it to your door within two days.",0.04799044132232666,0
mcdonalds_switzerland_642,"when you are looking for a new iphone, look at this app.",0.6319628357887268,1
mcdonalds_switzerland_646,"here’s a few more things to think about: do we have the perfect ability? is our data really that accurate, or are some of these stories wrong and they want you as your target for something other than reality.",0.02272374927997589,0
mcdonalds_switzerland_2025,"yes, we have a lot of us'to choose! so if you don t know where they will be now then let’s go and check it out.",0.36483311653137207,0
mcdonalds_switzerland_721,and now i'm gonna ask you a question: what do u think of the title in this movie? and why did your company choose that name for its marketing campaign?! are there any people who like or dislike our product/service as much??@you could say it to us.,0.36687028408050537,0
mcdonalds_switzerland_31,"a group of 10 people have been invited to a gala dinner at the kawasaki plant, and we’ re going t let them enjoy it! if you want this event on social media please tag us with your name or phone number.",0.027567265555262566,0
mcdonalds_switzerland_19,this is the'day.,0.6670805215835571,1
mcdonalds_switzerland_478,"from the top of my heart, here are some happy and sad moments you can expect from this year: more smiles ; lots for your friends who will not be able to come out.",0.029132381081581116,0
mcdonalds_switzerland_117,"the first year of a trip to new york's most popular restaurant, la panthina.",0.38500404357910156,0
mcdonalds_switzerland_725,you're not going to get it wrong.,0.5380434393882751,1
mcdonalds_switzerland_744,this week is the one for which we will be focusing on.,0.5684000849723816,1
mcdonalds_switzerland_429,"you can try this app for free and see how many likes you get, but if the number of posts is high enough... it will be promoted to your favorite section.",0.009707371704280376,0
mcdonalds_switzerland_265,"this weekend, i’m gonna do it! don t be bored and let us know how you like our dinner.",0.14029233157634735,0
mcdonalds_switzerland_716,"a lot of you are trying to get fit, but didn't know it was a fact.",0.10612913221120834,0
