image_id,caption,humor_score,humor
mcdonalds_switzerland_367,so you feel like's only in the season.,0.2569778561592102,0
mcdonalds_switzerland_655,"when it comes to the new menu, you can have your free download.",0.0580090768635273,0
mcdonalds_switzerland_725,"we've already made the big money, but it is still a good time to enjoy this app.",0.4986094832420349,0
mcdonalds_switzerland_631,that's all the menu in your mcdonald’ s and you can get it with a swipe of your mobile app.,0.24725067615509033,0
mcdonalds_switzerland_1912,"good, we know that you ate dinner with your family on the.",0.14109987020492554,0
mcdonalds_switzerland_478,this is a you that's not the best and we have your own holidays.,0.4505760073661804,0
mcdonalds_switzerland_358,thank you for your support... and i think it’ s great to see this day! please go through the restaurant# mcdonald's restaurants love@ tilly 🍔😍👀 🤤 👂️🍕 😀 so much happiness 😜🤩🙏🏻🧑🏽 🦅🎉🇮�,0.015549338422715664,0
mcdonalds_switzerland_672,"i'm not sure if you know what this is, but i was happy to get the perfect of it.",0.5775784850120544,1
mcdonalds_switzerland_248,"a simple but it, the main menu has still not been given.",0.6109883189201355,1
mcdonalds_switzerland_461,"and, you are in the free giveaway for our swedish crocyldorado pizza and crazy-size candy crush.",0.023742947727441788,0
mcdonalds_switzerland_16,"don't worry about the limited of your next a, just do it for joy and i’ ll be happy to accept any order.",0.8507533669471741,1
mcdonalds_switzerland_429,"there are many things you get to know, the menu and your money.",0.5619339346885681,1
mcdonalds_switzerland_558,what if you're not feeling hungry? �￿ and that the real post-tips from your friends! 📸@ mcdonaldmuffin to who.,0.07995627820491791,0
mcdonalds_switzerland_1899,"cough, i love you and we wish your kids enjoy their candy cake com mcdonald’ s house! catch it in the story soon.",0.038043517619371414,0
mcdonalds_switzerland_1919,"the next time you choose your burger, we're sure to be the last one.",0.102385975420475,0
mcdonalds_switzerland_841,"when we're hungry, i will recommend you a new menu.",0.8756532073020935,1
mcdonalds_switzerland_409,"and i guess we're a to that delicious but now there on your plate, and you know how much fun it is.",0.32684049010276794,0
mcdonalds_switzerland_360,"i'm not sure you know it, but i would to this mcdonald s menu! 🍔😂
thanks for using me.",0.10743344575166702,0
mcdonalds_switzerland_762,i'm not happy with the chung cha mcdonald s.,0.48640066385269165,0
mcdonalds_switzerland_584,now it's your turn to grab the top one.,0.29001012444496155,0
mcdonalds_switzerland_629,"even if you're not in the app, we can still find it by calling at your favorite restaurant.",0.10911054164171219,0
mcdonalds_switzerland_693,what if you miss the car? it's a fact! give me to the right for your hard life.,0.061290010809898376,0
mcdonalds_switzerland_646,what you do to the mcdonald's and get your free fries.,0.03226315602660179,0
mcdonalds_switzerland_608,let's enjoy this special season! we’ re so good for you.,0.14415061473846436,0
mcdonalds_switzerland_616,"a big, but it was not the last time you enjoyed your french fries.",0.10793309658765793,0
mcdonalds_switzerland_1995,"i'm not sure if you,re ready to enjoy your mcdonald s buffet and it was actually a bit of the take-away.",0.022017382085323334,0
mcdonalds_switzerland_716,"wait a minute, it is not easy to get the best.",0.6270491480827332,1
mcdonalds_switzerland_700,"i'm the best and won a mcdonald’ s, but you can get one in our fridge.",0.11066245287656784,0
mcdonalds_switzerland_1888,"however, the 50% of our friends will have their own f.",0.15183575451374054,0
mcdonalds_switzerland_1940,"for the 50 years, i was not able to get my perfect for a mcdonald& s.",0.04571373015642166,0
mcdonalds_switzerland_586,"good day, everyone! we know where the real opening is and how much you deserve to be happy.",0.06551124155521393,0
mcdonalds_switzerland_769,"a, a that i told you about your family’ s story.",0.9897929430007935,1
mcdonalds_switzerland_598,"when you feel hungry, i 'll give your mcdonald s in the best place! tagged with@ gcmztw and will forward it to someone else.",0.1407800167798996,0
mcdonalds_switzerland_2014,a new menu for the pasta lovers of this world... it is a taste and our you.,0.031659193336963654,0
mcdonalds_switzerland_2065,"what's your idea to the rest of my bacon? you it by cooking this delicious french onion soup! �￾ for more information, check in our latest meal# messofwar.",0.002420073142275214,0
mcdonalds_switzerland_566,"it's a little bit of the us, but we are not you to this delicious fries.",0.271781325340271,0
mcdonalds_switzerland_203,it's get to know all the other songs you listen in this song of mcdonald& amp; co.,0.170711949467659,0
mcdonalds_switzerland_902,"the's your order for the burger and salsa fries but also to win a trip to hell! �� eat it, you always worth that extra tip.",0.042124055325984955,0
mcdonalds_switzerland_1904,"if you think this is a great game but if i'm not it, let me know in the comments below.",0.29785269498825073,0
mcdonalds_switzerland_1612,what do you think about the hamburglar food? </s> but i will bring it home.,0.08600342273712158,0
mcdonalds_switzerland_1895,... wait until the.,0.1467260718345642,0
mcdonalds_switzerland_481,i know this is the best! 😱 happy 't day for you and mcdonald’ s?! 🤤 https://m.,0.6288663744926453,1
mcdonalds_switzerland_568,"if you ever experience a good deal... we know it, but they are in the �- burger with us! ❤ so if you want to pay them is great.",0.02739841490983963,0
mcdonalds_switzerland_1988,a new wave for the 'paid in a burger& fries or@ mcdonald s food is so fun! give us an sms to your favorite number and we will have it at our last meal.,0.1303679347038269,0
mcdonalds_switzerland_31,"for the next big game, it is easy to say something like this.",0.709511399269104,1
mcdonalds_switzerland_402,"""'s not even think about your award! you have down to the red one and �@ mcdonald&rsquoscafe.",0.46480658650398254,0
mcdonalds_switzerland_2052,"this is a new,.",0.23707476258277893,0
mcdonalds_switzerland_1962,"what you think about this to the take-out? if your family is in front of a restaurant, grab some swag at mcdonald's.",0.07898008078336716,0
mcdonalds_switzerland_736,"just like the, you get to enjoy a burger& kiss in style! which one would they be singing? customers who are used for it so well.",0.015205249190330505,0
mcdonalds_switzerland_453,"are you the? to know your mcdonald' s special of this month@ it! catch them in action here:
&.",0.037832826375961304,0
mcdonalds_switzerland_605,there is no more to this miracle week.,0.08607319742441177,0
mcdonalds_switzerland_242,what is the solution to this problem? give your opinion in our comment section and see it's a bite-to-sitza hamnacher! ❤️�@ mcdonaldshabs add# you have been too friendly.,0.028869422152638435,0
mcdonalds_switzerland_13,a great holiday is all about the last night.,0.7182064056396484,1
mcdonalds_switzerland_80,all is the best! to order your ice cream today.,0.13305485248565674,0
