image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
mcdonalds_switzerland_367,so you feel like's only in the season.,1,1,0.06777626,0.46005392,0.0246139594005242,4.38143020931725e-309,4.38143020931725e-309,4.38143020931725e-309
mcdonalds_switzerland_655,"when it comes to the new menu, you can have your free download.",1,1,0.9377282,0.46005392,0.0769230769230769,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
mcdonalds_switzerland_725,"we've already made the big money, but it is still a good time to enjoy this app.",2,1,0.97061723,0.46005392,0.1176470588235294,0.0625,2.225073858507262e-308,2.225073858507262e-308
mcdonalds_switzerland_631,that's all the menu in your mcdonald’ s and you can get it with a swipe of your mobile app.,2,1,0.7731021,0.46005392,0.1,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
mcdonalds_switzerland_1912,"good, we know that you ate dinner with your family on the.",2,1,0.7974182,0.46005392,0.0724330347511797,9.670131127031886e-309,9.670131127031886e-309,9.670131127031886e-309
mcdonalds_switzerland_478,this is a you that's not the best and we have your own holidays.,2,1,0.3623326,0.46005392,0.0999532196250186,1.556823072428848e-308,1.556823072428848e-308,1.556823072428848e-308
mcdonalds_switzerland_358,thank you for your support... and i think it’ s great to see this day! please go through the restaurant# mcdonald's restaurants love@ tilly 🍔😍👀 🤤 👂️🍕 😀 so much happiness 😜🤩🙏🏻🧑🏽 🦅🎉🇮�,3,1,0.8508248,0.46005392,0.0909090909090909,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
mcdonalds_switzerland_672,"i'm not sure if you know what this is, but i was happy to get the perfect of it.",0,1,0.96085584,0.46005392,0.0,0.0,0.0,0.0
mcdonalds_switzerland_248,"a simple but it, the main menu has still not been given.",1,1,0.07934099,0.46005392,0.0833333333333333,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
mcdonalds_switzerland_461,"and, you are in the free giveaway for our swedish crocyldorado pizza and crazy-size candy crush.",4,1,0.65286034,0.46005392,0.161412131606973,1.4366156579384383e-308,1.4366156579384383e-308,1.4366156579384383e-308
mcdonalds_switzerland_16,"don't worry about the limited of your next a, just do it for joy and i’ ll be happy to accept any order.",0,1,0.48727155,0.46005392,0.0,0.0,0.0,0.0
mcdonalds_switzerland_429,"there are many things you get to know, the menu and your money.",1,1,0.9418515,0.46005392,0.0769230769230769,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
mcdonalds_switzerland_558,what if you're not feeling hungry? �￿ and that the real post-tips from your friends! 📸@ mcdonaldmuffin to who.,1,1,0.19611357,0.46005392,0.0449441929275544,1.9000788267213607e-308,1.9000788267213607e-308,1.9000788267213607e-308
mcdonalds_switzerland_1899,"cough, i love you and we wish your kids enjoy their candy cake com mcdonald’ s house! catch it in the story soon.",1,1,0.10028843,0.46005392,0.0398572587837168,2.0397629256023657e-308,2.0397629256023657e-308,2.0397629256023657e-308
mcdonalds_switzerland_1919,"the next time you choose your burger, we're sure to be the last one.",1,1,0.9644814,0.46005392,0.0433236185509023,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308
mcdonalds_switzerland_841,"when we're hungry, i will recommend you a new menu.",0,1,0.9777604,0.46005392,0.0,0.0,0.0,0.0
mcdonalds_switzerland_409,"and i guess we're a to that delicious but now there on your plate, and you know how much fun it is.",5,1,0.16605644,0.46005392,0.2272727272727272,0.0476190476190476,2.225073858507262e-308,2.225073858507262e-308
mcdonalds_switzerland_360,"i'm not sure you know it, but i would to this mcdonald s menu! 🍔😂
thanks for using me.",4,1,0.6064384,0.46005392,0.2105263157894736,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
mcdonalds_switzerland_762,i'm not happy with the chung cha mcdonald s.,1,1,0.9728075,0.46005392,0.0408754934634935,8.18558927632837e-309,8.18558927632837e-309,8.18558927632837e-309
mcdonalds_switzerland_584,now it's your turn to grab the top one.,0,1,0.9726333,0.46005392,0.0,0.0,0.0,0.0
mcdonalds_switzerland_629,"even if you're not in the app, we can still find it by calling at your favorite restaurant.",5,1,0.9653211,0.46005392,0.2777777777777778,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
mcdonalds_switzerland_693,what if you miss the car? it's a fact! give me to the right for your hard life.,3,1,0.25778067,0.46005392,0.1666666666666666,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
mcdonalds_switzerland_646,what you do to the mcdonald's and get your free fries.,0,1,0.93913245,0.46005392,0.0,0.0,0.0,0.0
mcdonalds_switzerland_608,let's enjoy this special season! we’ re so good for you.,1,1,0.9296517,0.46005392,0.0526889344349826,1.289604477082714e-308,1.289604477082714e-308,1.289604477082714e-308
mcdonalds_switzerland_616,"a big, but it was not the last time you enjoyed your french fries.",1,1,0.82025874,0.46005392,0.0499766098125092,1.556823072428848e-308,1.556823072428848e-308,1.556823072428848e-308
mcdonalds_switzerland_1995,"i'm not sure if you,re ready to enjoy your mcdonald s buffet and it was actually a bit of the take-away.",2,1,0.91132706,0.46005392,0.0952380952380952,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308
mcdonalds_switzerland_716,"wait a minute, it is not easy to get the best.",0,1,0.9525016,0.46005392,0.0,0.0,0.0,0.0
