bleu_threshold,trainData_size,testData_size,train_loss,train_bleu,test_loss,test_bleu,save
0.05,179200,63000,3.797630092075893,0.3623531668526778,3.7588988095238096,0.0359667658730159,V
0.05,179200,63000,3.334434291294643,0.23801199776785675,3.7149156746031746,0.04147619047619051,V
0.05,179200,63000,3.243394252232143,0.23848990304129503,3.695922619047619,0.04404191468253975,V
0.05,179200,63000,3.193211146763393,0.23807983398437516,3.6806498015873017,0.04843005952380948,V
0.05,179200,63000,3.1582920619419643,0.23680315290178597,3.6815972222222224,0.05865848214285709, 
0.05,179200,63000,3.130833217075893,0.2358015659877236,3.6703472222222224,0.05143253968253968,V
0.05,179200,63000,3.1105259486607144,0.23672310965401827,3.6587549603174603,0.05697371031746007,V
0.05,179200,63000,3.0920567103794645,0.2361730085100432,3.665267857142857,0.062078869047618994, 
0.05,179200,63000,3.076524135044643,0.23678946358816932,3.657951388888889,0.062033234126984145,V
0.05,179200,63000,3.0639735630580356,0.23654523577008948,3.655595238095238,0.06820287698412704,V
0.05,179200,63000,3.0524204799107144,0.23559561593191966,3.6521875,0.06453249007936519,V
0.05,179200,63000,3.042274693080357,0.23514866420200892,3.650421626984127,0.0671507936507935,V
0.05,179200,63000,3.032861328125,0.23421247209821403,3.64890873015873,0.07213392857142867,V
0.05,179200,63000,3.02381591796875,0.2348862130301329,3.6532886904761903,0.0677909226190476, 
0.05,179200,63000,3.016209193638393,0.23467363630022312,3.6509920634920636,0.07395734126984109, 
0.05,179200,63000,3.00880126953125,0.23322684151785694,3.647529761904762,0.06657490079365075,V
