gemma_loss,fc_loss
21.265512466430664,0.01397705078125
20.949848175048828,3.4375
21.721155166625977,0.01025390625
21.142715454101562,1.9140625
21.261337280273438,2.09375
21.231863021850586,1.375
21.140132904052734,0.3046875
21.183137893676758,0.0016632080078125
20.962440490722656,0.291015625
21.07221221923828,0.625
21.465473175048828,0.6328125
21.37027931213379,0.494140625
20.987897872924805,0.298828125
21.26734161376953,0.1025390625
20.927968978881836,0.01385498046875
20.88541030883789,0.008056640625
20.88692855834961,0.051025390625
21.536617279052734,0.0947265625
20.619901657104492,0.125
21.006759643554688,0.1396484375
20.789793014526367,0.140625
20.344499588012695,0.1181640625
21.570955276489258,0.0947265625
21.23084831237793,0.0712890625
21.457435607910156,0.038330078125
21.395809173583984,0.0152587890625
20.441253662109375,0.004302978515625
21.261795043945312,0.00162506103515625
20.87447738647461,0.00543212890625
20.932540893554688,0.01104736328125
20.87168312072754,0.018798828125
21.085163116455078,0.0179443359375
21.28669548034668,0.0252685546875
21.051979064941406,0.0228271484375
21.332704544067383,0.0218505859375
21.49755859375,0.0213623046875
21.234508514404297,0.0213623046875
20.578975677490234,0.01239013671875
20.682218551635742,0.013916015625
21.325040817260742,0.01055908203125
20.65896224975586,0.006561279296875
21.336515426635742,0.0037078857421875
21.407428741455078,0.001434326171875
21.1661434173584,0.000640869140625
21.0399112701416,0.001373291015625
21.064422607421875,0.00118255615234375
21.176387786865234,0.002532958984375
21.45819091796875,0.00168609619140625
20.97403335571289,0.0023651123046875
21.432655334472656,0.0031585693359375
21.026817321777344,0.00408935546875
21.36666488647461,0.0031890869140625
21.35015106201172,0.0029754638671875
21.33278465270996,0.0024261474609375
21.39598274230957,0.003326416015625
21.432008743286133,0.002838134765625
21.29825210571289,0.0027313232421875
21.234111785888672,0.00201416015625
20.834026336669922,0.0014801025390625
20.661523818969727,0.00152587890625
21.173765182495117,0.00167083740234375
20.974414825439453,0.00164031982421875
21.266464233398438,0.0010528564453125
21.207063674926758,0.0005035400390625
20.994277954101562,0.00066375732421875
20.620336532592773,0.000911712646484375
20.878503799438477,0.000518798828125
21.18332290649414,0.000621795654296875
21.418577194213867,0.0003223419189453125
20.370162963867188,0.00074005126953125
20.850967407226562,0.000812530517578125
21.531307220458984,0.0007171630859375
