train_loss,test_loss,save
869.5051786136627,23.942490768432616,V
23.77891324996948,23.708271789550782,V
23.551901626586915,23.480225067138672,V
23.366432762145998,23.329678421020507,V
23.25572955131531,23.22108451843262,V
23.17260461807251,23.12608516693115,V
23.091823139190673,23.07491256713867,V
23.026647777557372,22.98092845916748,V
22.97778045654297,22.966553382873535,V
22.937643871307372,22.888584709167482,V
22.912467880249025,22.888584213256834,V
22.87901129722595,22.86545970916748,V
22.85633518218994,22.828037948608397,V
22.822526588439942,22.79358497619629,V
22.801628122329713,22.764209213256837,V
22.777682819366454,22.745537567138673,V
22.762956199645995,22.70670944213867,V
22.73918685913086,22.71936580657959, 
22.724010858535767,22.68905300140381,V
22.71946011543274,22.6817094039917,V
22.702233448028565,22.682959747314452, 
22.696256761550902,22.688037719726562, 
22.68762427330017,22.66725685119629,V
22.67776110649109,22.64749038696289,V
22.662956380844115,22.624873695373534,V
22.663112545013426,22.64764717102051, 
22.654733600616456,22.632021675109865, 
22.641667242050172,22.6035062789917,V
22.62819046974182,22.605381584167482, 
22.626022739410402,22.605928001403807, 
22.63580767631531,22.615068435668945, 
22.628874225616457,22.605068817138672, 
22.625964050292968,22.592803382873534,V
22.623874025344847,22.5740531539917,V
22.622233572006227,22.59975658416748, 
22.624127864837646,22.590772285461426, 
22.62002646446228,22.581240844726562, 
22.622487449645995,22.593037338256835, 
22.627682981491088,22.5996781539917, 
22.625143909454344,22.588350410461427, 
22.611374292373657,22.579834518432616, 
22.60763395309448,22.58108444213867, 
22.6102023601532,22.575693702697755, 
22.611842966079713,22.594913330078125, 
22.60858127593994,22.584834632873534, 
22.60110076904297,22.56085018157959,V
22.600544118881224,22.573154983520507, 
