image_id,caption,humor_score,humor
mcdonalds_switzerland_767,kudos you for your awesome thumbs 🤩.,0.08332174271345139,0
mcdonalds_switzerland_1988,s.,0.83152836561203,1
mcdonalds_switzerland_1918,"oh my god, i just received a happy message from karen! she also got invited to the party again.",0.020618103444576263,0
mcdonalds_switzerland_646,a person's will be in the bundle! call it by name and make sure to get your number of choice.,0.0019649756141006947,0
mcdonalds_switzerland_904,"you, me and the rest of you honor are coming to feast on your thanksgiving.",0.9340354800224304,1
mcdonalds_switzerland_19,bi tomorrow we 'll have a competition.,0.4617954194545746,0
mcdonalds_switzerland_16,all the amazing stuff you've just heard from your friends.,0.9653792381286621,1
mcdonalds_switzerland_716,we’ ve found a recipe for the most delicious french fries ever! ‘ he who eats them wins!” says christina of her blog cookcrazy.,0.004842244554311037,0
mcdonalds_switzerland_461,who thinks? they're thinking hard to find food! but who can remind you of the restaurant at your local utility box.,0.017128316685557365,0
mcdonalds_switzerland_2052,"clue night, i'm making you a special deal for netflix mcdonald’s and caroli pizza.",0.03855035454034805,0
mcdonalds_switzerland_31,"ya's so sad that i can give you this magical and lucky me! ♪thankyou very much to liyue, who made such a great life story for us.",0.14529232680797577,0
mcdonalds_switzerland_744,a friend asked me what that next ad he saw on the net.,0.8301705121994019,1
mcdonalds_switzerland_568,"if you receive a weird message from someone, keep it up with the mcdonald's swag bite.",0.2958795726299286,0
mcdonalds_switzerland_1899,"am you think the new menu in your favorite store? we're glad it comes out soon, thank @ mylife for making our news.",0.009385990910232067,0
mcdonalds_switzerland_654,"you see the whole world? we’ re not deep into it, but you can use a quarter to pay for your shopping cart.",0.41600343585014343,0
mcdonalds_switzerland_725,"we’ re ready, it's all thanks to the magic of om and time for you.",0.27021291851997375,0
mcdonalds_switzerland_499,"
It was my turn to compete with bacon, but it's so cold in a winter! we laughed when kendallpark arrived.",0.020910998806357384,0
mcdonalds_switzerland_1037,what is the secret to success? it's now that you can smile when using a phone on your right.,0.11595495045185089,0
mcdonalds_switzerland_429,this holiday season we are talking about the happy light.,0.06571986526250839,0
mcdonalds_switzerland_80,all these songs are the same? get to know more about this on our app! you then.,0.009752641431987286,0
mcdonalds_switzerland_616,the end of the journey - but it ends up where you want to go.,0.26118215918540955,0
mcdonalds_switzerland_118,"when you're having a drink with your partner, just accept it! that means the contact number on his phone?
❤ for everyone who received their mail in time ❤ ♥ ❤️
tag: because he was there.",0.12355721741914749,0
mcdonalds_switzerland_610,it was a great way to start the day.,0.2798656225204468,0
mcdonalds_switzerland_181,"why do you always have to meet your friends at the back of a car? </s> get ready for our big quiz! tel what time are we going on in?. can it kill me?!
.",0.20321719348430634,0
mcdonalds_switzerland_409,# 39; a big thank you for your help on this tour.,0.41009029746055603,0
mcdonalds_switzerland_117,i'm so happy that i found you again.,0.8745529055595398,1
mcdonalds_switzerland_1890,"' if you get the green light, didn't it? even more exciting than a one-star review : there is so many like! which of two point seven and y how much water do they need to buy an ticket in this corner.",0.09410115331411362,0
mcdonalds_switzerland_432,"i am so happy that i can get back, but you should n’t forget what we had for dinner when your host was around.",0.685076117515564,1
mcdonalds_switzerland_203,"we want to see where you're going! just click the play button and we ''ll come join us in our new show, warm from last night.",0.07129448652267456,0
mcdonalds_switzerland_402,this is the perfect place to sit and enjoy your favorite television.,0.31923726201057434,0
mcdonalds_switzerland_2000,"when you use your phone to unlock a hotel room in zanefferendo it is like kira verum, the chef of my favourite restaurant.",0.6227583289146423,1
mcdonalds_switzerland_642,"g set you for the msc, but i don't have a good movie at home and your irish food is great!@ markresa_mcdonaldi 📍 https://www.",0.5928547382354736,1
mcdonalds_switzerland_598,"and you?, go with whatever fashion spot tells!
this is something that everyone should do for holiday season.",0.025262903422117233,0
mcdonalds_switzerland_13,"hey's also for the special that comes at a great price!
What do you want to be when your adult? we have over 50,000 more acts ready with our very own graded club.",0.07647834718227386,0
mcdonalds_switzerland_761,"around 50% of people who say they would like to buy a ticket, but you don't.",0.18745028972625732,0
mcdonalds_switzerland_769,"you’ re so excited to try out the menu, but i'm happy that you are not forced into compete with others.",0.8763318657875061,1
