image_id,caption,humor_score,humor
mcdonalds_switzerland_265,""" hey, guys! i know you all are having a great time at the food market.",0.6453993320465088,0
mcdonalds_switzerland_19,"the answer is: `` yes, we love you! and it's our favorite food.",0.6427270174026489,0
mcdonalds_switzerland_1037,what is the best thing you've done with your phone this year? what about a selfie of that dog in front of my house?? 🤗🤣😍👀 👁🏻😂🐶🥳🍲 🥇🏼🦅🎉📸🙌 🙄 😭 😂❤️ 💕💖️🌟 �,0.08780349791049957,0
mcdonalds_switzerland_1895,"yes, it's the time of year when we start eating more vegetables.",0.5132392048835754,0
mcdonalds_switzerland_569,`` i'm just about to get my first order of your choice.,0.8881674408912659,1
mcdonalds_switzerland_478,"the first one is's a kiss, the second and third are like to say your favorite food or drink.",0.17069514095783234,0
mcdonalds_switzerland_864,"this is a, you know what i mean? the hug that makes your heart melt.",0.9802187085151672,1
mcdonalds_switzerland_409,i have a question for you.,0.2966160178184509,0
mcdonalds_switzerland_181,you know what you're thinking? a friend who is going to do it.,0.7193332314491272,1
mcdonalds_switzerland_2052,"yes, i'm not a big fan of the video game.",0.8403127789497375,1
mcdonalds_switzerland_1962,"the most important thing you can do to make sure your food is hot and delicious - put the heat on! 👍👌
i have a new recipe for french onion soup.",0.02242368273437023,0
mcdonalds_switzerland_716,a few things you should know about the dog: 1.,0.021476006135344505,0
mcdonalds_switzerland_615,"a day when you get hungry and want to eat a lot of food, but don't have time for the ""thank u in your pocket"". it is not just me.",0.20354166626930237,0
mcdonalds_switzerland_737,""" i'm not sure if you like it or not, but here are some options to try: '' and that’s all.",0.4969494342803955,0
mcdonalds_switzerland_234,it's a great time to have some fun! and we are here for you.,0.03388971835374832,0
mcdonalds_switzerland_80,you're the one who says it! i m sure you can find a place to eat ice cream.,0.08000290393829346,0
mcdonalds_switzerland_646,"if you’re not on the right, it ‘s a clue.",0.16896691918373108,0
mcdonalds_switzerland_118,"in the next 10 minutes, you will be able to check your favourite food and drink recommendations.",0.36503931879997253,0
mcdonalds_switzerland_721,"i'm not sure if you can do this, but i am going to ask for your feedback on the video.",0.8207029104232788,1
mcdonalds_switzerland_31,"we have a lot of people who are struggling to get into the apartment, but we can also offer you an early discount on your next purchase.",0.10109187662601471,0
mcdonalds_switzerland_496,you're not alone.,0.6948240995407104,1
mcdonalds_switzerland_1995,"there are 20+ people in the room, and we’re going to get a good night sleep.",0.008827118203043938,0
mcdonalds_switzerland_642,"i'm not a fan of the current ufc champions, but i am sure that there are some players who would love to be on their team.",0.6139222383499146,0
mcdonalds_switzerland_1899,"the first time i saw this video, my mom said: `` it is the most beautiful song in your life! and you can do that.",0.034866828471422195,0
mcdonalds_switzerland_203,you know what i'm saying? you don t have to be afraid.,0.4355272352695465,0
mcdonalds_switzerland_610,a good night's story: you know what? it’ s the best one in this world! and we are here to make sure that your dreams come true.,0.010509699583053589,0
mcdonalds_switzerland_725,it's a good thing that we have the opportunity to meet you and your dog.,0.48538488149642944,0
mcdonalds_switzerland_767,"it was a big hit on twitter, but it wasn’ t really funny.",0.21664318442344666,0
mcdonalds_switzerland_1890,"when you get a new phone, don't forget to buy the cheese! </s> i hope this is what your mind was thinking.",0.2641797959804535,0
mcdonalds_switzerland_1988,"in the end of this season, you will be able to taste our best chocolate fondue and coffee - a special offer for everyone who loves your mother! we are so happy that it is happening.",0.00754474475979805,0
mcdonalds_switzerland_410,"what is the best movie of all time? i don't know, but this one has been so popular that it deserves a "" star.",0.306169331073761,0
mcdonalds_switzerland_1918,"i love you, but we're not talking about the u.",0.29145246744155884,0
mcdonalds_switzerland_163,"hello everyone, i'm so sorry for the bad impression you have on me.",0.7478965520858765,1
mcdonalds_switzerland_616,you've got a chance to see the whole world in one day.,0.22762955725193024,0
mcdonalds_switzerland_904,what a lot of you all... i’m here to celebrate the new year with your family and friends.,0.6447615623474121,0
mcdonalds_switzerland_461,"we're not here to eat pizza, but we are.",0.31818145513534546,0
