train_loss,test_loss,save
1.4127025425434112,1.6809406280517578,V
1.3573375552892686,1.6423833072185516,V
1.3148104876279831,1.5822440534830093,V
1.2806051462888717,1.5456173568964005,V
1.224446752667427,1.4839580655097961,V
1.1637177973985673,1.4179997891187668,V
1.1372113823890686,1.4016097337007523,V
1.1226449638605118,1.3824295401573181,V
1.1119165122509003,1.3897185772657394, 
1.096693429350853,1.3745654821395874,V
1.084667259454727,1.4089207351207733, 
1.0730292469263076,1.4029661118984222, 
1.0620505273342133,1.4139875322580338, 
1.0544199377298356,1.4208402633666992, 
1.0422617673873902,1.4149006754159927, 
1.0376399040222168,1.424099400639534, 
1.0277295395731927,1.4416407644748688, 
1.0117567285895348,1.4137926995754242, 
1.0096011623740195,1.4095041453838348, 
1.0001591622829438,1.4407987594604492, 
0.9911601528525352,1.4343250095844269, 
0.9816278755664826,1.4707081615924835, 
0.98116834461689,1.4109670519828796, 
