image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_1081,"you to i little to,5 minutes the way. � </",0,1,0.1392121,0.4652847,0.0,0.0,0.0,0.0,12.375,4.84375,0.75
sonicdrivein_1491,theh  the the a day boom    friends and you in with music squads hour! ,3,1,0.046498135,0.4652847,0.17295380292972626,1.7958965995989704e-308,1.7958965995989704e-308,1.7958965995989704e-308,12.4375,4.625,0.78125
sonicdrivein_1649,the’’ t buy a in but you can buy a� of of. a cream.ob. day long! so is a the same thing.  to a own. a home$0 � ��♀️   promo to the 1stth 2029.  ,11,1,0.031470634,0.4652847,0.11475545394822849,0.05911644597332984,0.03657830094599782,0.012586082045934735,11.375,3.75,0.765625
sonicdrivein_1505,"you is is yours players is the most of the' ashgoals. they all’ their game game, they’ on the car of the car’s car to run the door to get out with the favorite burger bowl thea island, the�️  this a you? that??? your friends?",21,1,0.03638304,0.4652847,0.28935070560442283,0.034814924471120404,0.01781228693871276,1.704247123185085e-308,12.0,4.25,0.7734375
sonicdrivein_759,a what most sign for � # : it’ s the  melon) � ,2,1,0.5783868,0.4652847,0.15384615384615385,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.8125,3.984375,0.78125
sonicdrivein_997,"you you last wave is, you’ ll done have able! you  it -in sonic sonic setal! the the joy of a of sip. 
# ing bubbles sl available for for children under& and and younger. to choking choking hazard.
 availability offer available the..in.
",15,1,0.032449715,0.4652847,0.2385748253448325,0.04441003242349695,2.0751276462206433e-308,2.0751276462206433e-308,11.6875,4.125,0.7578125
sonicdrivein_1693,"do’ need’ t need this in this., you  you do your, cream ",3,1,0.036416657,0.4652847,0.2116204312226535,1.8834843577582417e-308,1.8834843577582417e-308,1.8834843577582417e-308,12.4375,4.5,0.79296875
sonicdrivein_1368,""" ot  of  you like a ",2,1,0.089577526,0.4652847,0.3333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,13.25,5.5,0.7734375
sonicdrivein_1223,"weratulations on the for s  ever nightaker.,,amjack0one@9@  prom  night is us breath away! we boyfriend to the back is your community is us all a means to be a true friendaran queen.!oo!! ",14,1,0.04618251,0.4652847,0.3309363384692233,0.14233821009428957,0.08824969025845956,0.060861855350661756,12.375,4.9375,0.7421875
sonicdrivein_927,"it your next for,  i m be there at my video day. �  �️� # insdayday! me  smoothie!!! �🍴 ",4,1,0.076900095,0.4652847,0.18949213184258085,2.002761447539757e-308,2.002761447539757e-308,2.002761447539757e-308,11.9375,4.28125,0.765625
