bleu_threshold,trainData_size,testData_size,train_loss,train_bleu,test_loss,test_bleu,save
0.05,39244,56,14.098146024464832,0.7050733467125387,12.4375,0.8656250000000001,V
0.05,39244,56,11.924057084607544,0.7404824477573905,11.75,0.826171875,V
0.05,39244,56,11.505702089704384,0.752860999617738,11.84375,0.823046875, 
0.05,39244,56,11.322183995922527,0.760080593781857,11.75,0.823046875, 
0.05,39244,56,11.200273955147809,0.7633501369775731,11.625,0.844921875,V
0.05,39244,56,11.095693170234455,0.76578507262997,11.5,0.856640625,V
0.05,39244,56,11.000764525993883,0.7677413831549448,11.4375,0.820703125,V
0.05,39244,56,10.952280835881753,0.7688857830020389,11.46875,0.848828125, 
0.05,39244,56,10.907779051987768,0.7698235219164127,11.5625,0.83515625, 
0.05,39244,56,10.867259174311927,0.7705474324668714,11.625,0.86328125, 
0.05,39244,56,10.828778032619775,0.7713462028542305,11.375,0.845703125,V
0.05,39244,56,10.78946865443425,0.7722254077471963,11.59375,0.8375, 
0.05,39244,56,10.766373598369011,0.7726610282874629,11.40625,0.825390625, 
0.05,39244,56,10.740188583078492,0.7732344227828752,11.5,0.85859375, 
0.05,39244,56,10.7217125382263,0.7736612831294595,11.5,0.8589843749999999, 
0.05,39244,56,10.703045361875636,0.7740013379204902,11.4375,0.82109375, 
0.05,39244,56,10.684856014271151,0.7746758728338439,11.3125,0.85078125,V
0.05,39244,56,10.671190112130478,0.7748303707951073,11.4375,0.830078125, 
0.05,39244,56,10.652714067278287,0.7752588239041794,11.53125,0.82734375, 
0.05,39244,56,10.639271151885831,0.7751306065239562,11.5,0.8609375, 
0.05,39244,56,10.626656472986749,0.7756028606014284,11.625,0.8453125, 
0.05,39244,56,10.611174821610602,0.7753723082313987,11.4375,0.845703125, 
0.05,39244,56,10.603115443425077,0.7758218654434255,11.5,0.841015625, 
0.05,39244,56,10.591169724770642,0.7758115124872577,11.4375,0.828125, 
0.05,39244,56,10.580115953109072,0.7760882549694179,11.5,0.860546875, 
0.05,39244,56,10.571610601427116,0.7762658479867477,11.40625,0.84140625, 
0.05,39244,56,10.561831039755353,0.7763861015545374,11.28125,0.8296874999999999,V
0.05,39244,56,10.55249745158002,0.7764127803261974,11.4375,0.85546875, 
0.05,39244,56,10.54446992864424,0.7766696132772684,11.375,0.845703125, 
0.05,39244,56,10.53822629969419,0.7771199668705404,11.375,0.84296875, 
0.05,39244,56,10.529943934760448,0.7770287812181456,11.5625,0.861328125, 
0.05,39244,56,10.523636595310908,0.7771773063200819,11.59375,0.841796875, 
0.05,39244,56,10.514557849133537,0.7775125828236494,11.4375,0.84453125, 
0.05,39244,56,10.50710372069317,0.7776276599133544,11.375,0.81953125, 
0.05,39244,56,10.49691004077472,0.777783352446484,11.4375,0.8519531250000001, 
0.05,39244,56,10.486525229357799,0.7777785741590209,11.40625,0.841796875, 
0.05,39244,56,10.476936799184505,0.7782301223241592,11.46875,0.82265625, 
0.05,39244,56,10.468049184505606,0.7783802401885829,11.34375,0.8390625, 
0.05,39244,56,10.462729357798166,0.778367498088685,11.34375,0.8203125, 
0.05,39244,56,10.460467635066259,0.778594466743118,11.5,0.825390625, 
0.05,39244,56,10.455944189602446,0.7785888920744128,11.46875,0.83046875, 
0.05,39244,56,10.451962283384301,0.7785721680682969,11.53125,0.854296875, 
0.05,39244,56,10.446801732925586,0.7787382135575934,11.53125,0.82734375, 
