train_loss,test_loss,save
1.1947885973978851,1.271518247468131,V
1.1521178968882158,1.343773637499128, 
1.1266761907076432,1.2438748564038957,V
1.0907573609028833,1.2061432770320348,V
1.037666697623366,1.1910219703401839,V
1.0199003694421154,1.1806214026042394,V
1.0076535424943698,1.314644728388105, 
0.9976940397488869,1.2217294488634383, 
0.9834917197793217,1.2248141254697527, 
0.9737224437422671,1.297592077936445, 
0.9632250969692812,1.332364525113787, 
0.956546295497377,1.2957128116062708, 
0.949290357403836,1.2648088591439384, 
0.9338325736886364,1.2601850884301322, 
0.9254483166387526,1.2892164843423026, 
0.9154072323087918,1.357438598360334, 
