train_loss,test_loss,save
1.4136961658122176,1.4035807677677699,V
1.3702003026412706,1.363411239215306,V
1.356222773002366,1.3751600640160697, 
1.349806165291091,1.335258994783674,V
1.3265026545120497,1.327983788081578,V
1.3078428122956873,1.3239434616906303,V
1.2889894206645125,1.2830836091722762,V
1.261618678852663,1.2728247131620134,V
1.2392512984194999,1.2644116197313582,V
1.2237190068778345,1.2661550215312414, 
1.2106981661360143,1.2672445603779383, 
1.1935232716091608,1.2643065452575684,V
1.1765748181585538,1.267281072480338, 
1.1648978702092574,1.2765347617013114, 
1.1520183328854836,1.2651439905166626, 
1.1401327868639413,1.2737843479428972, 
1.122650524317208,1.2746059043066842, 
1.111709592706066,1.270446045058114, 
1.100842572874942,1.2671921934400285, 
1.0845396579322168,1.2918942996433802, 
