bleu_threshold,trainData_size,testData_size,train_loss,train_bleu,test_loss,test_bleu,save
0.1,162050,40520,2.658580492132058,0.2559670047824738,2.824092462055775,0.01722760365251726,V
0.1,162050,40520,2.3928185745140387,0.19614441916075276,2.9042988030602173,0.016843148445212227, 
0.1,162050,40520,2.3389291981641467,0.16584455029311937,2.7873262817744324,0.02526067374136239,V
0.1,162050,40520,2.3119886078756555,0.16627352668929296,2.7789652486426455,0.03244848223099698,V
0.1,162050,40520,2.2922424598889233,0.16302935050910247,2.657013511846002,0.02761406404244813,V
0.1,162050,40520,2.278626388460352,0.16049955646405395,2.7034720508390917,0.03396123827739389, 
0.1,162050,40520,2.2705437895325518,0.15493202329527914,2.765962410538006,0.025736519002961436, 
0.1,162050,40520,2.260320888614625,0.1529971459426092,2.765629820150543,0.025398337240868755, 
0.1,162050,40520,2.2519258861076827,0.1508000038568355,2.6863855811944717,0.01801270977295163, 
0.1,162050,40520,2.245963461315952,0.14919112542425167,2.657683512771471,0.0191329127591313, 
0.1,162050,40520,2.2415120718913917,0.14763402499228698,2.6311466559723593,0.016860500987166804,V
0.1,162050,40520,2.2388052973619255,0.14755226010490652,2.698614303121915,0.019181114264560668, 
0.1,162050,40520,2.234277132829374,0.14558112850972013,2.670218796273445,0.016896748519249768, 
