image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_1930,"no matter what the menu says, `` chicken# yum# ultimate# cheeseburger# teamtots# teamfries# boomboxes# teamfries# dogs# 🍬# 😍# 😍# 😍# teamtots# teamfries# boomboxes# 🍬",0,1,0.8943139,0.5870897,0.0,0.0,0.0,0.0
sonicdrivein_78,the new summer slush at sonic: delicious new drinks and slushes all day today at sonic.# sonic# slush# summer# slush# yum# 🍬# 🏖# 🏖# 🏖# 🏖# 🏖# 🏖# 🏖# �,1,1,0.75773084,0.5870897,0.03333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_903,we’ ve got a deal for you: 100% beef cheddar cheeseburgers made with the freshest ingredients.,1,1,0.9774614,0.5870897,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_228,workin’ s always better with a clean drink in the back of your mouth than with a clean drink in the air.,0,1,0.8082314,0.5870897,0.0,0.0,0.0,0.0
sonicdrivein_408,confession: we’ ve been obsessed with blue raspberry slushes for a very long time.,0,1,0.98429203,0.5870897,0.0,0.0,0.0,0.0
sonicdrivein_691,the blue button is so good it will wear you to the drive-in 🥤# slush# march5 📷:@ tia_lorraine# bridesmaiddebate# march5 📷:@ katrina_maris.,1,1,0.8761538,0.5870897,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_706,there 's no such thing as too many corn dogs at the drive-in.,0,1,0.97282064,0.5870897,0.0,0.0,0.0,0.0
sonicdrivein_283,"i don’ t know about you, but i do know that there is a reason i got a red bull slush 🥳🥳🥳🥳 📸:@ nicoasmictalentree 📸:@ nicoasmictalentreemusic 📸:@",2,1,0.8609147,0.5870897,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1983,# nationaldiy# yum# icecreamwar ! what’ s better than a cone of vanilla ice cream? a cone of real ice cream.# sonic# yum# 🍦# 🍦# icecreamconeday# 🍦# 🍦# nationaldiy# yum# icecream,0,1,0.81715167,0.5870897,0.0,0.0,0.0,0.0
sonicdrivein_373,"honestly, we’ ve never had a craving for a sonic cinnasnacks before.",1,1,0.88496745,0.5870897,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_277,"here’ s to a new year, a new car, and a new job 👀 📸@ annalee15.",1,1,0.8398228,0.5870897,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1002,"don’ t get me wrong, sonic has great ice cream.",0,1,0.9793122,0.5870897,0.0,0.0,0.0,0.0
sonicdrivein_402,get a free drink with purchase when you use the link in bio.,0,1,0.7535957,0.5870897,0.0,0.0,0.0,0.0
sonicdrivein_789,"the mozz sticks are back, and this time they’ re seasoned with oreo goodness.",1,1,0.97394776,0.5870897,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1960,you know what 's more delicious than a slush with your name on it? 1/2 price drinks from 2-4 pm.# sonic# slush# yum# 🍦# 🍦# 😍�# 😍�# 😍�# nationaldiy# 😍�# 😍�,0,1,0.7451781,0.5870897,0.0,0.0,0.0,0.0
sonicdrivein_1280,"when corn dogs are 50¢, it’ s almost like corn dogs are 50¢.# happy# nationalmustardday# corndogs# march5 📷:@ maddiee_the_goat# somethingscookin# march5 📷:@ kimchi_the_goat",0,1,0.7548911,0.5870897,0.0,0.0,0.0,0.0
sonicdrivein_1921,bengaluru boneless wings.,0,1,0.46156797,0.5870897,0.0,0.0,0.0,0.0
sonicdrivein_414,not me telling you to go to the drive-in and order a chicken sandwich# nom# bts# somethingscookin# somethingscookin# 🍬# 🇺🇸🇸🇸🇸🇸🇸# mysonicswagshop.,1,1,0.64966834,0.5870897,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1081,what’ s your sonic drink of choice? ☀️ 📸:@ slush& sonicdrivein 📸:@ jnrphotography ☀️ 📸:@ juliarmartin 📸:@ juliarmartinphotography@ crewoffour 📸:@,0,1,0.89512306,0.5870897,0.0,0.0,0.0,0.0
sonicdrivein_1272,"no matter how you stack it, sonic’ s always got your back.",1,1,0.958019,0.5870897,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_645,"seasons may change, but sonic’ s always the one who wins.",0,1,0.9653144,0.5870897,0.0,0.0,0.0,0.0
sonicdrivein_1029,our wacky pack’ s got a new deal: 50¢ corn dogs all day today.,2,1,0.9278637,0.5870897,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1594,dog-whipping etiquette is always the first thing that comes to mind.,2,1,0.981105,0.5870897,0.18181818181818182,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2115,wr hooray for 50¢ corn dogs all day tomorrow at sonic.,0,1,0.37565452,0.5870897,0.0,0.0,0.0,0.0
sonicdrivein_1615,"our sonic drive-in just got a whole lot cooler 😀 📲mark your calendars for our next drive-in,@ oxfordrichards.",1,1,0.8492274,0.5870897,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_964,"we’ ve seen this one before, and it’ s almost as good as it looks.# hungryforswag# slush# yum# 📲# 📸:@ britnyphotography# sonicdrivein# 📸:@ neffyphotography# 📸:@",2,1,0.870631,0.5870897,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2125,1/2 price shakes after 8pm at sonic today.,0,1,0.8846199,0.5870897,0.0,0.0,0.0,0.0
sonicdrivein_905,which 2 will you choose? 👀 which 2 you’ re most excited about? 👀 which 2 you’ re most excited about? 👀 which 2 you’ re most excited about? 👀 which 2 you’ re most excited about? 👀 which 2 you’ re most excited about? �,6,1,0.93994945,0.5870897,0.021739130434782608,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_404,the easiest way to tell a friend you’ ve been 👀 is to try our new blue raspberry slush 🥤🥤 tag# thisishowisonic and you could be featured like@ brookee_allen.,1,1,0.66150546,0.5870897,0.034482758620689655,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_413,"okay, it 's a sonic drink, but what 's a good blue raspberry slush? 🤔# mysonicslush# drink# blueraspberryslush# 🌭# mysonicslush# 🌭# oceanwater# blueraspberry# 🌭# oceanwater#",2,1,0.8880687,0.5870897,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_634,"we’ ve got something new coming, and it’ s# nationalcheesecakeday ! 🍫🍫🍫🍫 📲use the sonic app for contactless ordering& payment or simply place your order at the drive-in.",0,1,0.8243329,0.5870897,0.0,0.0,0.0,0.0
sonicdrivein_945,go to the drive-in to pick up a cheeseburger or tots or tots and head to the drive-in to get some fresh air.,3,1,0.9312007,0.5870897,0.08695652173913045,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
