image_id,caption,humor_score,humor
sonicdrivein_1930,"no matter what the menu says, `` chicken# yum# ultimate# cheeseburger# teamtots# teamfries# boomboxes# teamfries# dogs# 🍬# 😍# 😍# 😍# teamtots# teamfries# boomboxes# 🍬",3.5223722079535946e-05,0
sonicdrivein_78,the new summer slush at sonic: delicious new drinks and slushes all day today at sonic.# sonic# slush# summer# slush# yum# 🍬# 🏖# 🏖# 🏖# 🏖# 🏖# 🏖# 🏖# �,0.9355489611625671,1
sonicdrivein_903,we’ ve got a deal for you: 100% beef cheddar cheeseburgers made with the freshest ingredients.,5.816601089669859e-10,0
sonicdrivein_228,workin’ s always better with a clean drink in the back of your mouth than with a clean drink in the air.,0.0038310950621962547,0
sonicdrivein_408,confession: we’ ve been obsessed with blue raspberry slushes for a very long time.,0.4888010323047638,0
sonicdrivein_691,the blue button is so good it will wear you to the drive-in 🥤# slush# march5 📷:@ tia_lorraine# bridesmaiddebate# march5 📷:@ katrina_maris.,3.2801258385006804e-06,0
sonicdrivein_706,there 's no such thing as too many corn dogs at the drive-in.,4.244450337864691e-06,0
sonicdrivein_283,"i don’ t know about you, but i do know that there is a reason i got a red bull slush 🥳🥳🥳🥳 📸:@ nicoasmictalentree 📸:@ nicoasmictalentreemusic 📸:@",0.9878858327865601,1
sonicdrivein_1983,# nationaldiy# yum# icecreamwar ! what’ s better than a cone of vanilla ice cream? a cone of real ice cream.# sonic# yum# 🍦# 🍦# icecreamconeday# 🍦# 🍦# nationaldiy# yum# icecream,4.705969331553206e-06,0
sonicdrivein_373,"honestly, we’ ve never had a craving for a sonic cinnasnacks before.",0.9993029832839966,1
sonicdrivein_277,"here’ s to a new year, a new car, and a new job 👀 📸@ annalee15.",8.61566950334236e-05,0
sonicdrivein_1002,"don’ t get me wrong, sonic has great ice cream.",7.416005587401742e-07,0
sonicdrivein_402,get a free drink with purchase when you use the link in bio.,0.9924390316009521,1
sonicdrivein_789,"the mozz sticks are back, and this time they’ re seasoned with oreo goodness.",0.0008890899480320513,0
sonicdrivein_1960,you know what 's more delicious than a slush with your name on it? 1/2 price drinks from 2-4 pm.# sonic# slush# yum# 🍦# 🍦# 😍�# 😍�# 😍�# nationaldiy# 😍�# 😍�,3.3721055388014065e-06,0
sonicdrivein_1280,"when corn dogs are 50¢, it’ s almost like corn dogs are 50¢.# happy# nationalmustardday# corndogs# march5 📷:@ maddiee_the_goat# somethingscookin# march5 📷:@ kimchi_the_goat",0.00048628039075993,0
sonicdrivein_1921,bengaluru boneless wings.,4.051525763770769e-07,0
sonicdrivein_414,not me telling you to go to the drive-in and order a chicken sandwich# nom# bts# somethingscookin# somethingscookin# 🍬# 🇺🇸🇸🇸🇸🇸🇸# mysonicswagshop.,0.9429110288619995,1
sonicdrivein_1081,what’ s your sonic drink of choice? ☀️ 📸:@ slush& sonicdrivein 📸:@ jnrphotography ☀️ 📸:@ juliarmartin 📸:@ juliarmartinphotography@ crewoffour 📸:@,1.1979849659837782e-05,0
sonicdrivein_1272,"no matter how you stack it, sonic’ s always got your back.",7.187251327422928e-08,0
sonicdrivein_645,"seasons may change, but sonic’ s always the one who wins.",0.009982340037822723,0
sonicdrivein_1029,our wacky pack’ s got a new deal: 50¢ corn dogs all day today.,0.9909934401512146,1
sonicdrivein_1594,dog-whipping etiquette is always the first thing that comes to mind.,2.5057615857804194e-06,0
sonicdrivein_2115,wr hooray for 50¢ corn dogs all day tomorrow at sonic.,1.2224847800723637e-08,0
sonicdrivein_1615,"our sonic drive-in just got a whole lot cooler 😀 📲mark your calendars for our next drive-in,@ oxfordrichards.",1.1021083082596306e-05,0
sonicdrivein_964,"we’ ve seen this one before, and it’ s almost as good as it looks.# hungryforswag# slush# yum# 📲# 📸:@ britnyphotography# sonicdrivein# 📸:@ neffyphotography# 📸:@",1.5315615655708825e-06,0
sonicdrivein_2125,1/2 price shakes after 8pm at sonic today.,6.896572896097908e-11,0
sonicdrivein_905,which 2 will you choose? 👀 which 2 you’ re most excited about? 👀 which 2 you’ re most excited about? 👀 which 2 you’ re most excited about? 👀 which 2 you’ re most excited about? 👀 which 2 you’ re most excited about? �,0.06971903890371323,0
sonicdrivein_404,the easiest way to tell a friend you’ ve been 👀 is to try our new blue raspberry slush 🥤🥤 tag# thisishowisonic and you could be featured like@ brookee_allen.,0.08341971039772034,0
sonicdrivein_413,"okay, it 's a sonic drink, but what 's a good blue raspberry slush? 🤔# mysonicslush# drink# blueraspberryslush# 🌭# mysonicslush# 🌭# oceanwater# blueraspberry# 🌭# oceanwater#",0.003181562526151538,0
