train_loss,test_loss,save
15.78125,13.072115384615385,V
10.974646226415095,9.247596153846153,V
8.482606132075471,8.176682692307692,V
7.953125,7.9110576923076925,V
7.771521226415095,7.768028846153846,V
7.668926886792453,7.742788461538462,V
7.60878537735849,7.668269230769231,V
7.539209905660377,7.615384615384615,V
7.493808962264151,7.590144230769231,V
7.462558962264151,7.600961538461538, 
7.423349056603773,7.578125,V
7.410377358490566,7.563701923076923,V
7.387676886792453,7.555288461538462,V
7.364091981132075,7.548076923076923,V
7.340212264150943,7.5048076923076925,V
7.323408018867925,7.509615384615385, 
7.302181603773585,7.484375,V
7.279775943396227,7.466346153846154,V
7.267688679245283,7.4951923076923075, 
