train_loss,test_loss,save
21.70524561882019,21.602961311340334,V
21.70524580478668,21.6029615688324, 
21.705245571136473,21.6029616355896, 
21.70524573087692,21.60296169281006, 
21.705245685577392,21.602961292266844, 
21.70524576663971,21.602961463928224, 
21.70524569272995,21.60296173095703, 
21.70524571657181,21.60296133995056, 
21.70524573802948,21.60296149253845, 
21.705245759487152,21.602961549758913, 
21.705245814323426,21.602961282730103, 
21.70524581193924,21.602961626052856, 
21.70524571657181,21.60296130180359, 
21.705245790481566,21.602961511611937, 
21.70524568796158,21.60296106338501, 
21.70524576187134,21.602961263656617, 
21.705245819091797,21.602961378097532, 
21.705245776176454,21.602961263656617, 
21.705245709419252,21.602961397171022, 
21.70524575471878,21.602961521148682, 
21.705245695114137,21.602961587905884, 
21.705245749950407,21.602961320877075, 
