image_id,caption,humor_score,humor
sonicdrivein_135,it’ s time for us to get down to our own sonic and get our sonic drink of the day.,0.09322889894247055,0
sonicdrivein_1866,the trick or treat you always get is a squeeze of limeade.,0.44921737909317017,0
sonicdrivein_788,the drive-in is a blast.,0.35181790590286255,0
sonicdrivein_2112,is it time for a new year? 🤔# fallontonight# fallontonight# wintertime# wintertime# summertime# wintertime# summertime# wintertime# wintertime# wintertime# summertime# wintertime# summertime# wintertime# summertime# wintertime# wintertime#,0.8175933957099915,1
sonicdrivein_80,the trick or treat is to make it yourself.,0.8522229790687561,1
sonicdrivein_690,when you can get a double cheeseburger from a place like kelseaballer.,0.7071236371994019,1
sonicdrivein_196,the trick or treat you’ re asking for is a treat.,0.9758101105690002,1
sonicdrivein_2208,it 's a lil slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush# slush,0.9636322855949402,1
sonicdrivein_2052,a dance that will tell the rest of us what a great dance is.,0.5618036389350891,1
sonicdrivein_2080,we have a new trick or treat for you.,0.12625573575496674,0
sonicdrivein_234,when the boss told you you 're not me to the office? you’ re gon na tell me that.,0.9171921014785767,1
sonicdrivein_2218,"we know what they say: if you eat a chicken dip, you 'll love it.",0.7478060126304626,1
sonicdrivein_1809,"the temperature at the drive-in is… well, it 's… well, it 's… well, it 's… well, it 's… well, it 's… well, it 's… well, it 's… well, it 's… well, it 's… well, it '",0.9202153086662292,1
sonicdrivein_952,we’ re taking a look at the hottest food of the day.,0.7832145094871521,1
sonicdrivein_2091,`` what 's new this year? '' `` what 's new this year? '' `` what 's new this year? '' `` what 's new this year? '' `` what 's new this year? '' `` what 's new this year? '' `` what 's new this year? '' `` what 's,0.8850723505020142,1
sonicdrivein_404,we asked you to pick a favorite drink of your favorite drink of the day.,0.7752252817153931,1
sonicdrivein_2078,i want you to be on your way to get your own sonic masterpiece.,0.37623330950737,0
sonicdrivein_414,the only reason i have to be honest and realize i’ m just a person 🤷‍♀️🍪🍪🍪 and follow me on twitter@ 🤷‍♀️ and instagram@ 🤷‍♀️.,0.19189752638339996,0
sonicdrivein_1376,a sonic drink of the day — a sonic drink of the day — a sonic drink of the day — a sonic drink of the day.,0.8168912529945374,1
sonicdrivein_1452,when you say that you’ re not afraid to eat your food# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal '' is trending in our readers.,0.023725295439362526,0
sonicdrivein_2168,"when i cook dinner, i always get my permission from my mom.",0.8844960331916809,1
sonicdrivein_491,i 'm not afraid to eat my food but i want to eat my food.,0.9838764071464539,1
sonicdrivein_78,the blue drink is coming to life in this sonic drink.,0.8913661241531372,1
sonicdrivein_1209,we’ re here to tell you all about the sonic drink of the day.,0.14127327501773834,0
sonicdrivein_1077,don’ t forget to order a drink at the drive-in.,0.5302602648735046,1
sonicdrivein_594,we’ re going to make a playlist of all the things we’ ve been doing since the beginning of this year.,0.4022311568260193,0
sonicdrivein_532,��️🍪# sonicdrivein# march5 📷:@ jnr.,0.13410069048404694,0
sonicdrivein_2100,we’ ve got a new deal.,0.37406545877456665,0
sonicdrivein_91,is this what you’ re thinking? 🤔# getawaywithit# somethingscookin# march5 📷:@ jessica@ annalee15 and@ annalee15 📷:@ tsesenshiremarketers '' '' '' '' '' '' '' '' '' '' '',0.12173795700073242,0
sonicdrivein_780,i’ m going to tell you what i’ m going to do: i’ m going to tell you what i’ m going to do: i’ m going to tell you what i’ m going to do: i’ m going to tell you what i’ m going to do,0.9250591993331909,1
sonicdrivein_786,we’ re going to get serious about getting to the drive-in.,0.7404958009719849,1
sonicdrivein_2181,"no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no.",0.7916934490203857,1
sonicdrivein_283,the best car seats in the world.,0.2689868211746216,0
sonicdrivein_1435,we’ re not afraid to share our thoughts and opinions.,0.09546364098787308,0
sonicdrivein_1138,"no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no.",0.9711349010467529,1
sonicdrivein_1755,"no matter how many times we 've been out there, we 'll always come back to the same thing.",0.5133091807365417,1
sonicdrivein_344,the trick or treat is to make you feel like you 're tot tot tot to your food’ s goodness.,0.6240326166152954,1
sonicdrivein_376,is this what you call when you 're down by the blue moon?# fallontheeats.,0.7458754181861877,1
sonicdrivein_2185,"yes, that 's right, this is my new sonic drive-in.",0.6720061898231506,1
sonicdrivein_41,not sure what the 's on about but i’ m just saying that bc you got my permission bc i got the# slush# somethingscookin# march5 📷:@ tahrithebengal '' is avail.,0.49951979517936707,0
sonicdrivein_497,this is what you get when you’ re sick of a coke breakfasts 😉# cokebreakfasts# blackoutdrinkremix# blackoutdrinkremix ''# blackoutdrinkremix ''# blackoutdrinkremix ''# blackoutdrinkremix ''# blackoutdrinkremix '',0.5002044439315796,1
sonicdrivein_1765,"when i say we have sonic, we mean it.",0.7243743538856506,1
sonicdrivein_339,"if you don’ t have to drive the drive-in, you can get the drive-in.",0.4098311960697174,0
