image_id,caption,humor_score,humor
sonicdrivein_135,it 's been a long time since we 've been a party.,0.7628047466278076,1
sonicdrivein_1866,the trick or treat you’ ve been dreaming about for a long time 🤷🍪# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal# march5 📷:@ tahrithebengal# march5 �,0.08290506154298782,0
sonicdrivein_788,i’ m going to tell you what i’ m going to do:.( i’ m going to tell you what i’ m going to do:.( i’ m going to tell you what i’ m going to do:.( i’ m going to tell you what i’ m,0.7731152176856995,1
sonicdrivein_2112,is this what we mean when we say we’ ve got a great deal? 🤔# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal# march5 📷:@ kimchiwagshop# march5 📷:,0.17262902855873108,0
sonicdrivein_80,the trick or treat you’ ve been waiting for is a treat.,0.7619979381561279,1
sonicdrivein_690,"the drive-in is a drive-in, so i got to drive in the drive-in </s># getawaywithit# somethingscookin# march5 📷:@ kimchi.",0.42528554797172546,0
sonicdrivein_196,the trick or treat you’ re going to want when you buy a pack of mozz sticks 😍# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal# march5 📷:@ kimchiwagshop# march5 �,0.8127659559249878,1
sonicdrivein_2208,"no matter how many times we 're at the office, we always end up with the same result.",0.9243481159210205,1
sonicdrivein_2052,a dance that will tell the rest of us what we 're going to do.,0.5034075379371643,1
sonicdrivein_2080,this is what you get when you eat one of the many faves available on the app for a limited time.,0.12085400521755219,0
sonicdrivein_234,"the drive-in is always the drive-in, and the vibe is always the drive-in </s> </s> </s># driveinnow# march5 📷:@ tahrithebengal# march5 📷:@ tahrithebengal# march5 �",0.3324128985404968,0
sonicdrivein_2218,"we know what you’ re thinking, and we know what you’ re thinking, and we know what you’ re thinking, and we know what you’ re thinking, and we know what you’ re thinking, and we know what you’ re thinking, and we know what you’ re",0.9004052877426147,1
sonicdrivein_1809,"no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no.",0.9933852553367615,1
sonicdrivein_952,we’ ve got a new thing coming.,0.8248809576034546,1
sonicdrivein_2091,`` what 's new this year? '' `` what 's new this year? '' `` what 's new this year? '' `` what 's new this year? '' `` what 's new this year? '' `` what 's new this year? '' `` what 's new this year? '' `` what 's,0.8850723505020142,1
sonicdrivein_404,we’ ve got a new deal: we’ ve got a new deal.,0.9322636127471924,1
sonicdrivein_2078,i 've got a new friend who 's ready to take the leap of life 🤷‍♀️🎃️🍃️🍃️‍♀️🍃️‍♀️🍃️‍♀️🍃️‍�,0.42954525351524353,0
sonicdrivein_414,the trick or treat you’ ve been waiting for is a treat 💅🏼‍♀️💅🏼‍♀️💅🏼‍♀️💅🏼‍♀️💅🏼‍�,0.6036289930343628,1
sonicdrivein_1376,the trick or treat you’ ve been waiting for is a treat.,0.5809895396232605,1
sonicdrivein_1452,this one’ s for you# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal# march5 📷:@ micholas.,0.06344662606716156,0
sonicdrivein_2168,"when she says, `` i know you’ re hungry, '' she’ ll be right back.",0.7339986562728882,1
sonicdrivein_491,# getawaywithit# getawaywithit# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal# march5 📷:@ tahrithebengal# march5 📷:@ michaellehman# march5,0.24842071533203125,0
sonicdrivein_78,drink water’ s always the same after all.,0.9328349828720093,1
sonicdrivein_1209,we’ re here to tell you all the things we’ ve been doing since we were a little girl:# icecream# icecream# icecream# icecream# icecream# icecream# icecream# icecream# icecream# icecream# icecream# icecream# icecream# icecream#,0.10201235115528107,0
sonicdrivein_1077,don’ t worry about what you’ re going to have to do when you go to bed# nightday# sonicswagshop# sonicswagshop# sonicswagshop# sonicswagshop# sonicswagshop# sonicswagshop# sonicswagshop#,0.5073450803756714,1
sonicdrivein_594,we’ ve got a new thing coming.,0.6277969479560852,1
sonicdrivein_532,what’ s the best thing you can do with your food? 🤔# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal# march5 📷:@ tahrithebengal# march5 📷:@ j,0.11258629709482193,0
sonicdrivein_2100,we’ ve got a new thing coming.,0.41986656188964844,0
sonicdrivein_91,"is this what you’ ve been waiting for? 🥤# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal,@ annalee15 and@ annalee15 📷:@ tahrithebengal,@ ann",0.1448715329170227,0
sonicdrivein_780,# getawaywithit# getawaywithit# getawaywithit# getawaywithit# somethingscookin# somethingscookin# march5 📷:@ tahrithebengal# march5 📷:@ tahrithebengal# march5 �,0.4628918766975403,0
sonicdrivein_786,we’ re here to tell you what we’ ve been doing since the day before last year’ s birthday 🤷🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫,0.7254724502563477,1
sonicdrivein_2181,"no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no.",0.7916934490203857,1
sonicdrivein_283,the drive-in is always the drive-in and the drive-in is always the drive-in and the drive-in is always the drive-in </s># drive-in-your-own-updates# getawaywithit# somethingscookin# march5 📷:@ tah,0.028377776965498924,0
sonicdrivein_1435,"don’ t worry, folks, we won’ t have to drive you to the drive-in.",0.16388331353664398,0
sonicdrivein_1138,"no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no.",0.9711349010467529,1
sonicdrivein_1755,"no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no.",0.9891958236694336,1
sonicdrivein_344,what’ s the best thing you can do with one cup of ice?# icecream# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal# march5 📷:@ micholas.,0.205856055021286,0
sonicdrivein_376,"is this a drive-in? no, this is the drive-in.",0.7919638156890869,1
sonicdrivein_2185,"no, no, no, no, no, no, none, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no.",0.9663717150688171,1
sonicdrivein_41,don’ t worry about what you’ re going to do when you don’ t have to worry about what you’ re going to do in the future 🤷# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal# march5,0.4406282305717468,0
sonicdrivein_497,you know what it’ s like to be a little girl 😉# girlmath# girlmath# march5 📷:@ momfessionals# march5 📷:@ dadfessionals# getawaywithit# somethingscookin# march5 📷:@ dadfession,0.37820178270339966,0
sonicdrivein_1765,"who’ s going to tell my boss what to do with the corn dogs? 🍪# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal,@ tahrithebengal and@ joanne.",0.047495175153017044,0
sonicdrivein_339,"if the drive-in is a drive-in, you’ re gon na have to do it# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal# march5 📷:@ kimchiwagshop# march5 📷",0.13334517180919647,0
sonicdrivein_1753,"no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no.",0.9903444647789001,1
sonicdrivein_528,"the drive-in, the drive-in, the drive-in, the drive-in, the drive-in, the drive-in, the drive-in and the drive-in.",0.5269894003868103,1
sonicdrivein_743,"i know it 's cold, but i 'm just going to be out of my mind when i’ m ready to eat my food ..# icecream# icecream# icecream# icecream# icecream# icecream# icecream# icecream# icecream# icecream# icecream# icecream#",0.3799237012863159,0
sonicdrivein_470,the trick or treat you’ re craving is a treat.,0.18165510892868042,0
sonicdrivein_1566,"in order to celebrate, we’ ve got a limited edition t-shirts available for purchase now on instagram.",0.02820892073214054,0
sonicdrivein_1022,we’ ve got a new thing coming.,0.9171726703643799,1
sonicdrivein_866,we’ ve got something new coming.,0.8179474472999573,1
sonicdrivein_529,"the drive-in is always the drive-in, and the drive-in is always the drive-in, and the drive-in is always the drive-in.",0.8040513396263123,1
sonicdrivein_655,"don’ t worry, you don’ t have to drive the drive-in to get the app# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal# march5 📷:@ kimchi.",0.41070279479026794,0
sonicdrivein_98,# getawaywithit# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal# march5 📷:@ tahrithebengal# march5 📷:@ kimchi.,0.8439425230026245,1
