train_loss,test_loss,save
21.09321464682525,21.02967350299542,V
21.09487805276547,21.028309675363396, 
21.094495539395314,21.014098387498123, 
21.08906517388686,21.034696138822117, 
21.092858116581755,21.011802966778095,V
21.095619849438936,21.019355627206657, 
21.098517849760235,21.050175666809082, 
21.095471382141113,21.020466511066143, 
21.102465845503897,21.029733657836914, 
21.095902388950563,21.049681810232308, 
21.09926078004657,21.030629304739143, 
21.091957955990196,20.997152695289024,V
21.11264151447224,21.03013222034161, 
21.09841244175749,21.011069224430965, 
21.100432144021088,21.01090453221248, 
21.090573598753732,21.006198296180138, 
21.100807333892245,21.049056640038124, 
21.09396227350775,21.01967745560866, 
